,Unnamed: 0,original,duplicate
1702,1702,356738,"{356738: 100.3945064797346, 20620: 28.37661418263421, 20702: 26.35727246676912, 349993: 25.456673849206187, 293315: 25.44564074573561, 126651: 24.8967293166328, 317507: 23.478699628888418, 313700: 23.244430543012182, 28879: 23.044146909467383, 327115: 22.5718205232499, 4156: 0.9774073244551881, 15896: 0.9769078458315855, 40618: 0.9766513620380707, 61553: 0.9766333129223922, 5006: 0.9765973060918905, 5211: 0.9765530848331299, 21476: 0.9765391806031891, 48634: 0.9764840479037856, 50786: 0.9761803738022234, 47508: 0.9761523396160405}"
1703,1703,356829,"{356829: 27.038339842262964, 24636: 20.02020511976025, 357505: 18.992370703282706, 23035: 18.98109515766613, 389879: 18.98109515766613, 267660: 18.342368100846095, 170443: 18.192829118149728, 132773: 18.064920323606017, 262179: 18.064920323606017, 89555: 18.03885803969363, 83024: 0.9967990517312947, 71295: 0.9963091670217077, 23997: 0.9961382071917649, 57302: 0.9960116481879295, 36603: 0.9960096356075346, 39153: 0.9959723120920556, 65867: 0.9959396302085449, 53913: 0.9959373589729122, 72851: 0.9959122880565024, 48693: 0.9958125757092395}"
1704,1704,357076,"{357076: 115.41022728539787, 20447: 38.777029311136715, 95589: 34.68843440723715, 276200: 34.11356895040561, 55094: 33.91111545384098, 132176: 33.452713701545086, 204774: 33.29752555434297, 68056: 32.337858968069035, 183026: 31.70010316866218, 340875: 31.392439506267955, 15747: 0.975652051927482, 70066: 0.9746587284709514, 19034: 0.974528620043838, 66047: 0.9738921515534129, 22268: 0.9735412712785719, 49680: 0.9732913796338594, 24874: 0.9732610327061315, 46395: 0.9732456226579567, 18913: 0.9732352092988339, 14576: 0.9730603285465024}"
1705,1705,357117,"{357117: 97.8357041568288, 316329: 29.332146035242108, 370632: 28.89062382828591, 372273: 26.86843767690142, 348638: 26.13666797424642, 358022: 26.003149433896958, 302184: 25.893996292349648, 359144: 25.80485283549039, 324625: 25.68383432926862, 380653: 25.372266381894086, 18502: 0.9849714018339912, 47963: 0.9832830206750757, 49452: 0.9832103933784707, 17928: 0.9831024668368087, 14612: 0.9824367176392453, 84009: 0.9820584641389686, 39821: 0.9815846743855416, 36607: 0.9815419903043031, 52325: 0.9815204127185192, 66478: 0.9814136341655695}"
1706,1706,357152,"{357152: 267.1286446695162, 353052: 52.58274471729606, 350305: 51.67592657805295, 357335: 49.363460211260715, 356676: 47.42034315245033, 99912: 47.227188061933504, 358926: 47.047027247438585, 78673: 46.8763288898353, 361120: 46.377666809593315, 186890: 45.95461024861436, 16063: 0.9432446949565158, 63282: 0.940445342622381, 783: 0.9393127485485703, 128: 0.9368694559852987, 73394: 0.9368110421935089, 82742: 0.9366382071532848, 54410: 0.9366377182298535, 22893: 0.9363457574624297, 23743: 0.9361372622666335, 124: 0.9358825915578113}"
1707,1707,357211,"{357211: 117.68938295520609, 183951: 21.795018863736598, 40615: 21.391027723764225, 139592: 21.09585617930701, 153156: 19.315597660761696, 72987: 18.99096594234756, 8524: 18.75420476103521, 29053: 18.08796276621036, 27367: 17.932621662052995, 16270: 17.752368413199967, 68698: 0.9838133786239514, 41559: 0.9821078603651673, 21016: 0.9819285749074739, 78803: 0.981491301882654, 61586: 0.981337436315239, 73835: 0.9813047994471551, 74054: 0.9812247976303544, 62084: 0.9812165648296991, 62021: 0.9810483260297437, 64859: 0.9809780165385362}"
1708,1708,357267,"{357267: 98.77459751306574, 99635: 31.339993629311085, 339452: 23.878340242773035, 150999: 23.581026122590657, 159712: 22.477302272832688, 74853: 22.321529690521363, 102343: 22.081311845182558, 103489: 21.935989761638382, 2933: 21.883930700156846, 50701: 21.825674884754612, 69854: 0.9785845114869918, 11896: 0.9785241486706412, 61586: 0.978423044215648, 62084: 0.9782153802716724, 20771: 0.9781983862218739, 70061: 0.9780033761956985, 73835: 0.9777773187022039, 24433: 0.9777739758365342, 44258: 0.977714386598016, 32835: 0.9775421028545008}"
1709,1709,357290,"{357290: 33.93264699830051, 98519: 18.185765087967106, 251582: 18.084672740609182, 170484: 17.785426749074894, 258311: 17.49592276790891, 115203: 17.215692687302973, 320021: 17.215692687302973, 52441: 16.944297915297902, 97035: 16.426393985265, 2578: 16.342094187262383, 4392: 0.9940228656900852, 47170: 0.9934214759855394, 8374: 0.9933224283130555, 13686: 0.9933074516003086, 47701: 0.9931628028082816, 65099: 0.9931432191081356, 48693: 0.9931315561667264, 46802: 0.9930609067320123, 37034: 0.9929506716702189, 26905: 0.9929388043061049}"
1710,1710,357319,"{357319: 83.57536766979038, 353740: 44.366660632982104, 359316: 42.753801470071494, 372933: 38.25226971525316, 364824: 37.23834641475183, 358120: 34.85748020418488, 357427: 34.53710087056059, 357127: 34.40862991814066, 360346: 33.66038346325922, 350896: 33.4042566326999, 57708: 0.9805792153585466, 13209: 0.9803361906730408, 58839: 0.9798839793048841, 43228: 0.979598977405183, 50531: 0.9795263487960084, 2126: 0.9793015312216046, 71335: 0.9791821728632513, 59258: 0.9790038686405607, 59192: 0.9789862546830701, 59884: 0.9786617232433876}"
1711,1711,357427,"{357427: 98.78633884876284, 357760: 53.38929264572811, 357127: 42.26196557455005, 358926: 37.19202885912759, 353503: 35.573020511227014, 359316: 34.88136423455153, 355200: 34.36248979660886, 364824: 34.214708993553565, 357319: 34.0731054102656, 351534: 34.02507940415845, 12251: 0.9823629395327979, 83149: 0.9823471481576509, 21830: 0.9821702905968654, 59278: 0.9821374113115114, 6312: 0.9820054560723429, 57708: 0.981941320162412, 71335: 0.981871236664711, 46491: 0.9818210407755885, 42211: 0.9816056330909777, 59280: 0.9815322060926543}"
1712,1712,357445,"{357445: 224.92332595175782, 362091: 71.19174927712714, 380681: 69.46047006092883, 399907: 67.38302997646059, 351025: 67.24669071474693, 239039: 67.03992737432547, 382305: 66.90757024332854, 405786: 66.0231645512714, 360776: 65.35087597172469, 288477: 65.20019860838994, 47508: 0.9600042859545099, 16797: 0.9595098123516176, 4300: 0.9586757951719435, 4944: 0.9584862203361495, 5006: 0.9578693441924193, 17352: 0.9578399341671535, 53362: 0.9573940223248961, 11080: 0.9572643136263242, 23059: 0.9572144199902362, 37770: 0.95714826402844}"
1713,1713,357505,"{357505: 36.88448651990321, 84142: 24.662281778711282, 132773: 23.193276480698707, 262179: 21.18590635080818, 258311: 20.701737750259745, 24636: 20.02020511976025, 356829: 20.02020511976025, 23035: 18.98109515766613, 389879: 18.98109515766613, 262088: 18.939680584804137, 5583: 0.9907887560056329, 32400: 0.9907092580530981, 35095: 0.9904325315784086, 59603: 0.990388500518253, 61839: 0.9903092155108058, 47359: 0.990228282808245, 39837: 0.9901055452669578, 12511: 0.9900511283441706, 31097: 0.9900001768112235, 83024: 0.9897601792290054}"
1714,1714,357609,"{357609: 374.33348096212234, 355056: 242.4155598367606, 377203: 238.03463051447312, 418859: 229.5210020773008, 376102: 218.52765279362325, 401031: 198.24603177032077, 359900: 181.98598851793054, 362302: 180.22275499674382, 359556: 176.45170209131476, 406903: 173.70301063714564, 76164: 0.9381888524307312, 38115: 0.9381267755884275, 36497: 0.9379144104713343, 84864: 0.9378672324906282, 12593: 0.9378017633064468, 80510: 0.9376652253811063, 52722: 0.9376115437370203, 63020: 0.9374371782009439, 4289: 0.9370757544834254, 81122: 0.9370265001288108}"
1715,1715,357617,"{357617: 135.02750237398837, 350305: 45.36150090659656, 350098: 44.20226260064066, 357760: 43.56245577288875, 357427: 42.81732834963474, 357127: 42.68134757442952, 357319: 41.183271916282166, 360346: 40.09131547903941, 69690: 39.30069224450315, 326657: 39.07059269270301, 1978: 0.9641911440261502, 1839: 0.9600299270586955, 13985: 0.9592655715810784, 561: 0.9582532150088674, 1564: 0.9582308761753291, 73394: 0.9577765847051901, 1292: 0.9576482196909688, 37077: 0.9571203903162793, 49259: 0.9569933965862368, 1545: 0.9568944291236262}"
1716,1716,357663,"{357663: 359.9275390698352, 357669: 90.08761555589281, 6348: 81.04778897639616, 351229: 79.88481228074693, 46646: 78.91244907658266, 25677: 77.2454352366538, 378535: 76.8417169872336, 107068: 76.15341936023712, 303820: 74.99817169121629, 36826: 73.9686195983248, 1963: 0.9372256291875274, 1962: 0.9326894124984738, 81122: 0.9300502432288934, 1978: 0.9280239310304804, 1948: 0.9277339115887648, 86: 0.9276665217082484, 351: 0.9276045004831629, 212: 0.9265868508549109, 1602: 0.9263822485754543, 73394: 0.9262685620978971}"
1717,1717,357760,"{357760: 118.27557839190531, 357427: 57.751511313683515, 353503: 51.76031169325462, 354691: 44.15019160046663, 351534: 42.13528069756022, 353740: 38.380291743187456, 350309: 37.32937504134074, 350098: 37.17773088382948, 357127: 36.95895611231357, 357617: 36.64295749494235, 35546: 0.9760220192283391, 31513: 0.9758317578700405, 701: 0.9753804406676068, 9512: 0.974990041780602, 37706: 0.9740125350319833, 9022: 0.9740035469364826, 37671: 0.9739551873540477, 4456: 0.9736370042004482, 40618: 0.9735688785921291, 24306: 0.9735252166291934}"
1718,1718,357761,"{357761: 198.0931714362016, 351488: 39.837349181586504, 341895: 38.5046664199901, 341990: 38.35653975000608, 348037: 37.944096567066694, 382305: 36.825441903643544, 370517: 35.26019511450887, 351752: 35.12800332789053, 354487: 35.11838781495167, 357664: 34.785583207159085, 49648: 0.9623354330341048, 28187: 0.9606029582168953, 1726: 0.960456871976044, 4656: 0.9602818065980052, 4300: 0.9602223798244157, 30936: 0.9598527175985849, 267: 0.9598057990781212, 11546: 0.959766549580501, 5016: 0.9593999873678759, 22512: 0.9593719640526636}"
1719,1719,357811,"{357811: 165.46905382880212, 312929: 56.97132649214, 294321: 53.88681552483755, 377557: 52.83958133337881, 369837: 50.874161835975436, 421447: 48.824683968429525, 368457: 46.919264135814444, 270763: 42.829079816918124, 414851: 42.30952466345372, 108568: 40.57296970179759, 52746: 0.9732272585314663, 48195: 0.9723223834694208, 49740: 0.9722941535861657, 59374: 0.9720492050964185, 65221: 0.9719842812705147, 72973: 0.9719017090349246, 57699: 0.9717989482868112, 65466: 0.9717607732247184, 56797: 0.9715913758807461, 55375: 0.9715763198088259}"
1720,1720,357956,"{357956: 156.21138296459515, 4636: 39.67311687504086, 370130: 32.37708273016251, 28572: 30.29870622935113, 38587: 30.224680815323435, 37156: 30.126546610171037, 365772: 29.512808725729045, 9911: 29.37212862130209, 314243: 29.260340855473626, 197849: 29.110547798885975, 15696: 0.9633750155807516, 61586: 0.9627026561184313, 70904: 0.9621953952137988, 77833: 0.9617716699846688, 34599: 0.9612655900571951, 8096: 0.961197327956636, 5848: 0.9610948468486212, 9555: 0.9609531103291283, 66642: 0.9609445077824683, 10930: 0.9609436392878161}"
1721,1721,357970,"{357970: 138.58424201202098, 18866: 37.77416596096966, 358627: 36.94999042607871, 254865: 35.92166531452065, 357688: 34.80720544823389, 83070: 34.53061420637446, 366101: 34.5063232534266, 70904: 32.9115150415573, 16875: 32.77333629308274, 357989: 31.767238224557786, 206: 0.9650245930575567, 238: 0.9630037999724831, 23: 0.961843455924319, 166: 0.9611474886527349, 18257: 0.9610342481850167, 7399: 0.9606984521908914, 1978: 0.9604255155239547, 250: 0.960307781850202, 49259: 0.9603040881939648, 43159: 0.9598922653058272}"
1722,1722,358014,"{358014: 58.77136279654463, 358011: 39.87201970813851, 341703: 33.69137258601695, 361088: 32.402722977394276, 363882: 31.92151130067355, 345372: 31.566462742291534, 344189: 30.66002353769074, 344685: 30.27404308455705, 365581: 28.738671435851536, 339992: 27.885925793611456, 70215: 0.9887519249478101, 83149: 0.9885709167569469, 8051: 0.9884642089557398, 83024: 0.9881275410911744, 54655: 0.9880076896338154, 48693: 0.9876758202449013, 71335: 0.9876656682892407, 13097: 0.9875512944885583, 54215: 0.9875453038269715, 49479: 0.9874471799712222}"
1723,1723,358022,"{358022: 144.00228781694997, 351251: 47.25501412582751, 355291: 40.27407786891816, 362291: 39.85154658866057, 352296: 37.399022783454534, 221626: 36.877106289290694, 362909: 33.84108892733687, 353692: 32.99532633647486, 370632: 32.92297906014953, 352990: 31.95887413194073, 7062: 0.9730987758834007, 82602: 0.972729292404772, 2126: 0.9724642407740892, 23607: 0.9720162726664568, 24652: 0.9714123695210177, 81122: 0.9713979655134556, 50310: 0.97095602967453, 42163: 0.9709381425655951, 38349: 0.9706425557294656, 33560: 0.9704905651486606}"
1724,1724,358240,"{358240: 252.52117003106403, 18043: 48.480372311118565, 37030: 43.586039118542956, 71911: 43.518911778296925, 21976: 40.87396192451812, 394422: 40.29427038845749, 39084: 39.90941200274575, 29850: 39.299702328490014, 25797: 39.05492208801901, 21967: 38.81529535749434, 26394: 0.953829045170954, 33914: 0.9523826835024088, 2889: 0.9482260919971789, 9976: 0.9478843350439513, 83238: 0.9464386630468187, 2136: 0.9461011281110646, 83069: 0.9456189481868689, 238: 0.9453967240000027, 23939: 0.9453092915171165, 52595: 0.9449129342774774}"
1725,1725,358243,"{358243: 106.70582507211579, 357966: 36.168646432850814, 295192: 25.470976091054236, 267952: 20.330577831291432, 262134: 19.196446936483486, 53272: 18.975321401924077, 16222: 18.93775451930881, 82962: 17.700891233338435, 84189: 17.254654164874516, 96068: 16.891013354241146, 56609: 0.9874508832879777, 51353: 0.9869928104622236, 12607: 0.9869705770307888, 7760: 0.9868047666307908, 8091: 0.986653962768486, 62084: 0.9865900528935686, 84009: 0.986381746214346, 31725: 0.9861488591249659, 31097: 0.9861295333473343, 70098: 0.9859352962419833}"
1726,1726,358306,"{358306: 296.97795593555765, 212919: 191.0613159559291, 357918: 182.8711588500787, 361360: 165.08881215142185, 212737: 152.3736100514983, 347560: 141.61168811487087, 296694: 141.14984190846627, 263872: 135.70497581370074, 212749: 132.42168234088876, 184262: 131.50492323764442, 75461: 0.9405137876911388, 15406: 0.9385778689806475, 6041: 0.9380311066888989, 23607: 0.9374075155070183, 27929: 0.9371841605026211, 36626: 0.9370815156063478, 31469: 0.9369123785707609, 81122: 0.9368126924431562, 84764: 0.9367657096357653, 29307: 0.9365139673049447}"
1727,1727,358315,"{358315: 126.15312996744268, 358647: 118.50137687346691, 2965: 22.371882798013417, 128044: 22.13035752010302, 202536: 21.67640812219325, 4652: 20.75977207655534, 64978: 20.737589377706755, 2644: 20.606713323313482, 86457: 20.415900842847233, 111409: 20.310626550716012, 43237: 0.9684147464848588, 41559: 0.9680237665649973, 55749: 0.966553120054702, 19654: 0.966466983795255, 45385: 0.9661419830548598, 70421: 0.9659815364798865, 61586: 0.9658169077058311, 54654: 0.9658005835988819, 50855: 0.9656353269309308, 62571: 0.9655242720411601}"
1728,1728,358532,"{358532: 146.1440901877414, 344234: 47.189366358214826, 339283: 40.19688348050348, 194317: 38.24750878795319, 53148: 36.60866722635771, 380073: 33.97718549279822, 384647: 33.486858559012376, 276644: 33.46320438762806, 336746: 33.06442128681073, 318961: 32.28351383245839, 16902: 0.9671023994790172, 69101: 0.9655429094732699, 50310: 0.9645532830326866, 15203: 0.9639982758952005, 48142: 0.9634607356308724, 10169: 0.963381450289506, 80951: 0.9630909845536603, 32451: 0.9630176487568171, 79332: 0.9627939249557348, 39297: 0.962747652702869}"
1729,1729,358753,"{355760: 195.9685185048931, 358753: 195.9685185048931, 347428: 185.21631137579507, 255424: 61.02423715113066, 330868: 51.82983989488701, 317533: 50.286095016715365, 212918: 49.74972679915769, 323365: 48.12847176194717, 303744: 47.94094251515142, 329713: 47.22497984142453, 15019: 0.9581080681705957, 23607: 0.957216143390217, 36626: 0.9569217312990973, 79775: 0.9564000181521104, 41508: 0.956334373866426, 24652: 0.9562748695966956, 63282: 0.9562178650156832, 5061: 0.9561210506536264, 33082: 0.9559501760215285, 2126: 0.9557976356583833}"
1730,1730,358891,"{358891: 667.7601073082286, 325675: 111.82076745493023, 343930: 101.35397485345231, 127960: 101.29935135834705, 349252: 98.27876000593537, 301724: 98.22499374434054, 176363: 98.21284294390932, 176366: 98.21284294390932, 239039: 95.10392929890632, 71205: 93.74101220604575, 22361: 0.8928810745108001, 12478: 0.891691486292974, 3281: 0.8912854990487169, 35563: 0.8903774270487231, 20622: 0.8899159612620742, 3303: 0.88974215859814, 23727: 0.8888250272725163, 10244: 0.8884873458678911, 67627: 0.8876579305585445, 7913: 0.8869143415949832}"
1731,1731,359027,"{359027: 142.80557072873444, 105672: 53.55836991883598, 151116: 43.077710604130125, 337708: 37.610465436157455, 281978: 35.837663799331175, 59135: 34.60246756002519, 329845: 33.048879153002275, 326862: 32.17900486415332, 341022: 30.49064312369737, 116116: 30.426349507239838, 41228: 0.9725042582870308, 42163: 0.9718979130969366, 56895: 0.9717381049452378, 84306: 0.9717003131132371, 44867: 0.9712729722682722, 2126: 0.9711196327190863, 60746: 0.9707071890895742, 82605: 0.970429540074354, 61268: 0.9701938891628917, 15442: 0.9701832606055594}"
1732,1732,359047,"{359047: 176.50114246712062, 92638: 39.83446735355288, 37151: 38.73294384237006, 54172: 35.46680451510069, 358627: 35.25205161598544, 74609: 33.94873091848489, 140200: 33.80127516103332, 55472: 32.97266937106395, 32016: 32.323896747710556, 179033: 32.09807467038102, 83069: 0.9625384124092168, 59126: 0.959268152607118, 3207: 0.9586155208617207, 55631: 0.9569265885327608, 41017: 0.9568394002450754, 16429: 0.9563674164044467, 84498: 0.955490423369271, 50503: 0.9548881788359981, 26939: 0.9547428967501184, 84326: 0.9545527088970813}"
1733,1733,359233,"{359233: 83.69091245285466, 355993: 27.592098828798477, 187210: 26.64041822763567, 260448: 25.929614313507027, 252430: 23.284612502041412, 54591: 23.284578145766176, 212738: 23.123590486028114, 228475: 22.586670915077306, 268181: 22.070607119415875, 162373: 21.80828183550209, 21830: 0.9834391079711462, 79343: 0.9823105739055757, 68372: 0.9822117280035779, 53364: 0.9818167645702748, 67855: 0.9816192225872589, 38096: 0.981178735382409, 20065: 0.981159383795618, 5485: 0.9809211667111841, 45617: 0.9805981821472918, 67738: 0.9804973923327925}"
1734,1734,359316,"{359316: 132.29834822642587, 357319: 50.7951821909202, 350309: 44.44565732998153, 353740: 44.366660632982104, 357427: 42.00639486744415, 352356: 38.809732972575475, 358120: 36.27506477491188, 350305: 35.95627106995083, 357335: 35.899946643663164, 195714: 35.7769286425623, 59192: 0.9743976426557353, 59258: 0.970793449393456, 13594: 0.9701142570020272, 27405: 0.9698855767986504, 57708: 0.9697481399720556, 85020: 0.9695946707645212, 47508: 0.9693373594918796, 70326: 0.9692777523878765, 9371: 0.9690798624525486, 42163: 0.9688730665287487}"
1735,1735,359456,"{359456: 168.21616285479354, 324625: 49.40713002371834, 53681: 47.276240876337496, 63300: 43.08871453923975, 34685: 41.24393891280328, 161377: 39.39427247823452, 31617: 38.62502532508344, 32643: 38.16428246818978, 62569: 37.968813991703044, 49459: 37.9310424638074, 52595: 0.9582970149433429, 71448: 0.9581212045494396, 47071: 0.9576310022564859, 23607: 0.957520707427661, 28696: 0.9565162126329878, 42282: 0.956487393894377, 47915: 0.9562989852917251, 54655: 0.9561510211195212, 20214: 0.9560736836491717, 14112: 0.955174854978143}"
1736,1736,359477,"{359477: 184.0486895683468, 331015: 52.224862268690956, 334334: 50.7318861227123, 20940: 48.86587998043104, 363288: 45.507202912317965, 347116: 45.11367680824703, 361018: 45.01249561322823, 338677: 44.566497510227, 327415: 44.400461713125594, 346047: 43.16438865264528, 10744: 0.9554044185043835, 61586: 0.9552226064895987, 11555: 0.9545414725014824, 22240: 0.9543120049242209, 18745: 0.9542623314061868, 34788: 0.9535777851436714, 43001: 0.9525620532454364, 3252: 0.9518613197776532, 79775: 0.9515953976809246, 66642: 0.9512212710795961}"
1737,1737,359634,"{359634: 89.00586481313216, 367284: 26.863295572873845, 368313: 25.33662427075243, 16780: 24.84103784033355, 366122: 24.580237505411382, 359736: 24.549386813592513, 361201: 24.217881062868575, 2084: 23.933166196895446, 359779: 23.74703255295471, 7367: 23.649491577306076, 4456: 0.9794522447649138, 42163: 0.9784618408269872, 15861: 0.9775298780826753, 70255: 0.9771270100886578, 22361: 0.9766735687031584, 82602: 0.9764825629134543, 3408: 0.9763852217155968, 23727: 0.9763376242714279, 2126: 0.9762521828927698, 48575: 0.9762116084327923}"
1738,1738,359660,"{359660: 112.71996338132058, 361426: 48.59929468906985, 361211: 47.56741308917756, 371462: 46.501157806863695, 361419: 44.68577415921934, 374472: 41.83977876440675, 363658: 41.002374937832585, 361427: 40.11020378738493, 363332: 39.21871026603483, 374462: 39.01238431228114, 74447: 0.9783093691076545, 79091: 0.9783085864543415, 38153: 0.9778182129150628, 41602: 0.9767694886223173, 35663: 0.9766632451866842, 72780: 0.976178671729121, 42156: 0.975846127329308, 32828: 0.9756217144805923, 22961: 0.974709326861859, 15896: 0.9745508681770882}"
1739,1739,359779,"{359779: 82.94484574848059, 361083: 32.798442309176004, 367284: 31.458715889148657, 359736: 30.732591672675326, 365392: 29.6679839682349, 310082: 28.45730852970128, 367125: 25.7389801992786, 299089: 25.57828564396567, 368313: 25.36045300457061, 370790: 25.045856937439023, 34787: 0.9823180508015775, 6129: 0.9820509784255708, 42163: 0.9816889505915661, 28432: 0.9814976312943532, 36257: 0.9806448846811618, 70215: 0.9806164493831814, 27778: 0.9805229467906145, 38513: 0.9801673621260744, 31104: 0.9800355711847418, 2126: 0.9797816451581082}"
1740,1740,359886,"{359886: 87.44274531954645, 352434: 38.436480014929714, 409523: 26.506732873794142, 288233: 26.405895989374347, 181375: 20.49752150011605, 335997: 18.966823536589743, 171999: 18.958020942372492, 34784: 18.9564776902937, 274082: 18.941838997071464, 269380: 18.407550245424368, 9329: 0.9859326810321793, 9548: 0.9849565858278739, 78446: 0.9848358680458502, 7399: 0.9846125429819503, 85020: 0.9845673357609215, 79243: 0.9845361615343223, 62084: 0.9842632572456613, 26694: 0.9840379910856797, 27611: 0.983690299924199, 55075: 0.9835919003139443}"
1741,1741,359891,"{359891: 338.8343496419862, 229712: 141.40949033418045, 359980: 136.05398773494903, 358119: 133.46335744751593, 222145: 133.2125461768525, 267109: 131.07038599161152, 382726: 130.8122619941397, 212566: 126.36242263422186, 229473: 123.05200789650152, 223653: 123.02130459049489, 2215: 0.9411827308500782, 1978: 0.9379838847504799, 242: 0.9378801267548075, 7: 0.9369501469405244, 73394: 0.9365676275753294, 248: 0.9362687295665884, 2148: 0.9358397745928722, 33381: 0.935370642566012, 27778: 0.9348538327279381, 49259: 0.9347395493236064}"
1742,1742,359930,"{359930: 86.6254215044768, 261077: 19.31240301321249, 406851: 19.192333749061905, 416720: 17.984275262356483, 268851: 17.86389291538333, 32871: 17.656996932485505, 420466: 17.256870281378664, 182914: 17.014966115344905, 23777: 17.00094914214648, 1962: 16.905252439741066, 79243: 0.9860278727882148, 60802: 0.9851612503340696, 85020: 0.9848393383048326, 30536: 0.9846698126941681, 644: 0.9846684133832055, 36497: 0.9846240440332628, 9329: 0.9845547749672744, 48339: 0.9844244019973427, 48493: 0.9843970330113196, 59086: 0.9842526499099367}"
1743,1743,360054,"{360054: 212.44808580524344, 248631: 55.66778980771198, 180754: 52.27908739625186, 285474: 48.63438395159944, 101740: 48.11998336694161, 366122: 46.432771733705394, 164114: 45.956619420152, 367284: 45.26980769846993, 272481: 44.92483935518136, 362990: 42.1173882435637, 34787: 0.9602984329387774, 42767: 0.9591146450417298, 15442: 0.9579967213419218, 14576: 0.9574194715300306, 21945: 0.9569358926158463, 25139: 0.9569266665946946, 42163: 0.9566142296402415, 14845: 0.956335226454959, 22961: 0.9558462706957074, 61586: 0.9557600941906669}"
1744,1744,360173,"{360173: 115.08517077394845, 378535: 59.36169098280452, 354237: 34.13335022660944, 357669: 34.13335022660944, 372230: 28.892612583881302, 354739: 28.790123039750412, 356124: 28.757957178204105, 359101: 28.502775844643978, 187007: 26.470762879551074, 2126: 24.194015077458225, 4474: 0.9765242808104592, 38222: 0.9764848410108035, 5006: 0.9762273903867845, 6576: 0.9761019380719202, 6448: 0.975795365806414, 65817: 0.9756387950232299, 9130: 0.9755566372358389, 5731: 0.9754105083385003, 34951: 0.9753380673632087, 4269: 0.975210714635724}"
1745,1745,360429,"{360429: 125.47557008553184, 2848: 39.48962731456754, 340666: 35.00495100699075, 374085: 33.7793585035057, 351251: 33.532134132287304, 353692: 33.48121325743389, 55365: 31.613288318418654, 307876: 31.104926673328187, 273450: 30.648343744965512, 355960: 30.486521518441002, 2126: 0.9739190109043783, 24652: 0.9737689801628232, 42163: 0.9737501597170807, 23607: 0.9736939843303016, 50310: 0.9736039952882634, 82602: 0.9733905130038718, 58062: 0.9732831460318829, 113: 0.9727676800448379, 8047: 0.9725624171241776, 48634: 0.9724590068117532}"
1746,1746,360484,"{360484: 153.5358346512265, 359237: 38.45460467179482, 368264: 35.287849290951726, 105741: 34.4174308798069, 329267: 33.71557468831059, 222201: 33.58268458733277, 269636: 33.297829165850125, 358974: 33.09087997363504, 105086: 32.47442050291225, 157383: 32.355977474083026, 3252: 0.9636527140340166, 10240: 0.9612887215111694, 81122: 0.9612014235292455, 61586: 0.9607873550756311, 4188: 0.9599570284746266, 2336: 0.9596621930942631, 32770: 0.9596443728743491, 5084: 0.9594813172120336, 44195: 0.9593203400280064, 7379: 0.9590942064054753}"
1747,1747,360610,"{360610: 223.17164357351953, 150079: 93.39859794556766, 195814: 92.92213468446911, 25514: 87.71492659175195, 86229: 86.92158038797811, 119174: 85.53480520944676, 102201: 85.52657918269729, 35883: 85.34611320895695, 22737: 83.92570313650943, 225933: 83.50136456951495, 267: 0.9605188530682622, 248: 0.9584483755521412, 3850: 0.9554577051778532, 453: 0.9552060924542062, 218: 0.9549563372992713, 30936: 0.9538498785735878, 2215: 0.9537656506109724, 621: 0.9535050311602082, 26777: 0.9533093850861322, 934: 0.9522007329966131}"
1748,1748,360776,"{360776: 285.119832224459, 357445: 82.66883072113218, 361513: 78.25063836183263, 335086: 72.7580056747949, 362091: 67.73926883458603, 330476: 66.26737611014396, 399907: 65.65123726938448, 380681: 64.20884419397518, 411745: 61.52807585702891, 224314: 61.36825893967713, 75315: 0.9360245265941219, 27546: 0.9328632688784803, 75026: 0.9328371145294312, 26394: 0.9318751558258307, 51306: 0.9314063253537008, 16181: 0.931397384545386, 19915: 0.9299224922772781, 363: 0.9295831467643594, 64859: 0.9295214734990711, 62603: 0.9292801709828319}"
1749,1749,360783,"{360783: 59.47035359874248, 360784: 59.47035359874248, 318543: 31.85224525687675, 281034: 28.019152660363833, 256967: 26.42875455377371, 252070: 23.570731158640168, 323783: 22.91080209085255, 307540: 20.347248469662702, 243548: 19.79763390921546, 319274: 19.185886296416665, 60674: 0.9920785349980962, 53100: 0.991117599352198, 72990: 0.989731688730287, 43924: 0.9893536052943886, 57859: 0.9889258231822897, 54489: 0.9884979273442872, 7792: 0.9880588092691757, 50122: 0.988021089794188, 7793: 0.9878697815600138, 9369: 0.9877400211445292}"
1750,1750,361120,"{361120: 226.00404232987316, 356676: 47.00519859140388, 311087: 46.43864311096668, 197781: 46.12415001281266, 350305: 45.5647925820673, 357760: 45.47277659817775, 183730: 45.43783810704321, 353503: 45.23403253907442, 353052: 45.109542895390085, 357319: 44.85626447166473, 81122: 0.9403322913620863, 45446: 0.9387335806481464, 238: 0.93671980963107, 8068: 0.9362477826765698, 14942: 0.9357948265010717, 30950: 0.9357261282782372, 79332: 0.9345338725242608, 73394: 0.9344933736995328, 1978: 0.934242630235633, 27778: 0.9342126849133909}"
