,Unnamed: 0,original,duplicate
1752,1752,361419,"{48142: 0.974108091325477, 42163: 0.9736849648805002, 67827: 0.9724866148837816, 45196: 0.9719434131337727, 18488: 0.9718108673220145, 29838: 0.9717573814927689, 13586: 0.9716533894398985, 4643: 0.9715962846210006, 15442: 0.9715775224790607, 2126: 0.9714839187581589}"
1753,1753,361426,"{22961: 0.9855903152933405, 34646: 0.984251132259963, 22960: 0.9835656582177108, 25224: 0.9819732944659626, 15896: 0.9818686950943435, 6144: 0.9817434688244688, 38153: 0.981476931842168, 6129: 0.981350143210883, 4831: 0.9811727848870678, 54655: 0.9809186082725623}"
1754,1754,361440,"{30950: 0.9735113855834256, 9329: 0.973069972625194, 7399: 0.9728299782485549, 4289: 0.9711909747808585, 74322: 0.9703375115008908, 34010: 0.9700481897079734, 85020: 0.9694464788232786, 27015: 0.9694167700704805, 31161: 0.969083586133212, 73835: 0.9689369368023028}"
1755,1755,361513,"{48286: 0.9281523805692193, 26643: 0.9268255216076906, 81122: 0.9264977431113094, 351: 0.925240654176815, 600: 0.9229893703282658, 47255: 0.9224089062087344, 47915: 0.9222303338577145, 81468: 0.9221017109028276, 33082: 0.9218020648982157, 67938: 0.9214869141725912}"
1756,1756,361718,"{12517: 0.985839389054695, 40403: 0.9854212981241459, 6191: 0.98483805215217, 20495: 0.9845714204467694, 51238: 0.9844503800370246, 43721: 0.9843743665587464, 38611: 0.9840608302655219, 5539: 0.9835941726125287, 36626: 0.9835590443904774, 42163: 0.9835158614065015}"
1757,1757,361837,"{51332: 0.8571284243797277, 17876: 0.8520431763478193, 5635: 0.851387584213249, 16426: 0.845076498004317, 11785: 0.8421048319214306, 26027: 0.8408197662048889, 3971: 0.8376139949219875, 21100: 0.8371484407294679, 45685: 0.8367908178829073, 73005: 0.8354271542675442}"
1758,1758,361844,"{80528: 0.966663477759168, 206: 0.9655672776045784, 34773: 0.9654943991655414, 28187: 0.9648482058126173, 207: 0.9647860456789573, 80529: 0.9647368641711753, 80526: 0.9645104027180907, 80527: 0.9639248335380229, 73835: 0.9635717157118041, 280: 0.9629510273746968}"
1759,1759,362037,"{69854: 0.972623956350454, 48961: 0.9716133282387776, 252: 0.9714509944525419, 2126: 0.9714398686720984, 80528: 0.9713978452252233, 18257: 0.9713153056028468, 78635: 0.9708086711987027, 78446: 0.9706102975523558, 80529: 0.9705537911534812, 15581: 0.9704310239241634}"
1760,1760,362091,"{113: 0.9538218481976284, 24652: 0.9536591633891118, 28409: 0.952708080357809, 81122: 0.952703670685703, 42163: 0.9524568102464132, 84764: 0.9523686510187621, 58062: 0.952106074318119, 83173: 0.9515785244410322, 62603: 0.9514331883149557, 48634: 0.9510082590840313}"
1761,1761,362161,"{27926: 0.9659294892262151, 32828: 0.965688431280873, 32712: 0.9656453943357365, 49144: 0.9653480826859957, 15236: 0.9653273048646904, 39539: 0.9652013108504632, 45157: 0.9651773610631134, 41213: 0.9648432331312241, 79091: 0.9648276458650056, 40618: 0.9643733683568751}"
1762,1762,362190,"{113: 0.9680293780072999, 23607: 0.9667766687963925, 73394: 0.9665176590217716, 2126: 0.9657907222943303, 62603: 0.9656551638115138, 36626: 0.9656382292592315, 1603: 0.9642465442496894, 47508: 0.9640597558167963, 42163: 0.9639847076112038, 55018: 0.9638543180734818}"
1763,1763,362201,"{29209: 0.9830438773112915, 14933: 0.9824469474607127, 16372: 0.9824351665202806, 71851: 0.9820477944103309, 18164: 0.9818394025325152, 48649: 0.981649747044068, 37994: 0.9815278202125639, 5848: 0.981194729795758, 7973: 0.9810232395420785, 78767: 0.9807832616924397}"
1764,1764,362309,"{48539: 0.9802638201401482, 17738: 0.9801314061390517, 3760: 0.9798318129313631, 19013: 0.9797886578024044, 24306: 0.9797354927060229, 7566: 0.9794869097723942, 19034: 0.9794698915767241, 5508: 0.9794498630509834, 15936: 0.9792169399381341, 10903: 0.9791083942779572}"
1765,1765,362399,"{9329: 0.9803225223019794, 55854: 0.9791197430684837, 80152: 0.9790901669706864, 53913: 0.9789136392477182, 42163: 0.9788599695165583, 48308: 0.9788440483487545, 32995: 0.9787864346398403, 18603: 0.978785922700169, 4289: 0.9787160868967639, 41132: 0.9787101266075425}"
1766,1766,362422,"{43151: 0.9707537163116786, 59093: 0.9706034099333309, 28409: 0.9705420749619813, 33082: 0.9696853682065488, 644: 0.9694466284525649, 52402: 0.9690525735793363, 65801: 0.9690195882605035, 57166: 0.9689773842693709, 6972: 0.9689413680223331, 39839: 0.9685649926467861}"
1767,1767,362423,"{7285: 0.960596651829074, 81122: 0.9603335574209693, 23128: 0.9599448931120663, 43203: 0.9598404102114109, 113: 0.9596597748962753, 5084: 0.9593492967829885, 1545: 0.9586862902495635, 430: 0.9586474619930967, 80326: 0.9585536729836085, 201: 0.9585518485998674}"
1768,1768,362568,"{39922: 0.9797298574726543, 78767: 0.9768623631105312, 13771: 0.975603892704392, 52855: 0.9749383606984353, 24432: 0.9743565101634755, 53228: 0.9736599462593553, 50250: 0.9732800660690062, 50885: 0.9729405500062063, 62842: 0.9729023354049141, 5122: 0.9728836911363113}"
1769,1769,363155,"{42163: 0.9922787910902413, 47359: 0.9911680171881969, 8513: 0.9910030515884699, 82793: 0.9909374636324906, 55703: 0.9909352807239654, 13404: 0.9907778212393287, 23793: 0.9907617225029293, 12323: 0.9906781429360151, 83024: 0.9906170696276763, 66536: 0.9904863641507153}"
1770,1770,363194,"{2126: 0.9893240343390939, 3742: 0.9883829081028362, 49144: 0.9883456702105115, 42163: 0.9883078917331295, 83024: 0.9880922365630207, 12383: 0.9877355601203984, 10919: 0.9876800162198056, 84009: 0.9875068490115859, 47359: 0.9874817941813214, 48693: 0.9873954408963872}"
1771,1771,363240,"{7399: 0.9655797048844774, 4159: 0.9652982139848705, 60543: 0.9651053895388507, 4289: 0.9647035534999686, 124: 0.9642588097436736, 537: 0.9640920544167941, 12730: 0.9633724449929656, 22893: 0.963284775437645, 73835: 0.9628233805168801, 51304: 0.9628105859389806}"
1772,1772,363309,"{64859: 0.9698695355039529, 6972: 0.968957475321043, 35422: 0.9687924012570052, 37003: 0.9684226616575626, 81685: 0.9681638627573691, 43237: 0.9677489240764577, 33493: 0.9676929622469811, 23799: 0.9676601161100202, 23377: 0.9676535047929056, 31269: 0.9675364336962942}"
1773,1773,363332,"{73394: 0.9663765652243878, 1978: 0.9643983956913735, 309: 0.9643896558191438, 928: 0.9638825582843076, 267: 0.9638338594041979, 2126: 0.9636856766401147, 35871: 0.9636085722822847, 26232: 0.9635710430559357, 48833: 0.9631122485823526, 80293: 0.9629147805523527}"
1774,1774,363565,"{18827: 0.9546035154979834, 60324: 0.9538563609527313, 5765: 0.9536619470450329, 113: 0.9535278782076279, 40601: 0.9530290790014648, 67161: 0.9530285929512933, 8798: 0.9529914445254026, 4456: 0.9527211183802827, 49949: 0.9524725240379132, 43126: 0.952276385572072}"
1775,1775,363630,"{5084: 0.9621796610249648, 31105: 0.9612237832214051, 75032: 0.9604806691693935, 20363: 0.9600116819738841, 5: 0.9587016050811265, 51066: 0.9581990860788838, 60324: 0.9580780555719144, 1342: 0.9566913608854095, 36257: 0.9566754547359205, 44633: 0.956504739110459}"
1776,1776,363917,"{2126: 0.9846181317101579, 42163: 0.9845405885709169, 24819: 0.9842266925511678, 81685: 0.9841732875742673, 73835: 0.9840699539741037, 32995: 0.9840019512290653, 645: 0.9837675698900022, 69854: 0.9837579367253148, 75502: 0.9836607547934862, 64519: 0.9836029195307678}"
1777,1777,363942,"{50680: 0.9875161135589904, 51685: 0.9870633323140284, 9329: 0.9860838730255853, 73151: 0.985946480518977, 71619: 0.9856501993174173, 3726: 0.9854174058735002, 69542: 0.985383151067231, 75753: 0.9853351034091398, 911: 0.9852643330120681, 32995: 0.9852321548020906}"
1778,1778,364046,"{267: 0.9592948057305009, 220: 0.9590503167934434, 1564: 0.9550349289229759, 1592: 0.9542560882783107, 31537: 0.9533636249665707, 245: 0.953085608639525, 5: 0.9526063548748727, 4539: 0.9524177843617421, 3303: 0.952285553553776, 20780: 0.9522668005354679}"
1779,1779,364116,"{42163: 0.9746711957970065, 37905: 0.9737889029278302, 57659: 0.9736345312484869, 85020: 0.973576099598796, 82590: 0.9732655307740166, 24652: 0.9731652581735981, 22961: 0.973035643744337, 47538: 0.9724761320811036, 9329: 0.9724626870528467, 32828: 0.9722299344757118}"
1780,1780,364237,"{75430: 0.9713295626017964, 73886: 0.9712365841523339, 44203: 0.9705857792011994, 47508: 0.9704034005990464, 6129: 0.9699929672599314, 37905: 0.9693525442157093, 42163: 0.9689311522668236, 15442: 0.9684923393956063, 82376: 0.9681049762527826, 23059: 0.9678393034592171}"
1781,1781,364395,"{59051: 0.9408813349148623, 13334: 0.9408012673505262, 22392: 0.9405702263180916, 267: 0.9391853425897407, 783: 0.9388279719491486, 47275: 0.9385808335128281, 30936: 0.938164641877252, 29262: 0.9375750132496978, 157: 0.9374205222829137, 74916: 0.9371231447112067}"
1782,1782,364765,"{61586: 0.959242202353036, 30950: 0.9545509629569472, 7399: 0.9535188622709423, 74916: 0.9535183453692836, 3303: 0.9527568767217336, 18736: 0.9526454283968021, 10744: 0.9524465991138972, 3252: 0.9522192387173455, 5084: 0.951383410413957, 9745: 0.9513249366211751}"
1783,1783,364824,"{45736: 0.975378128823969, 59086: 0.9739936856770648, 15581: 0.9737248886222917, 42967: 0.9736591971244662, 7973: 0.9732434867617111, 78241: 0.9728931238158736, 14933: 0.9728088220551145, 37003: 0.9726909339540363, 19451: 0.9723754375032163, 41687: 0.9722973228842097}"
1784,1784,364908,"{81122: 0.9678616566334514, 24652: 0.9627799757870926, 5061: 0.9615697041592326, 54654: 0.961529681458392, 36626: 0.9611173935987872, 41125: 0.9608937447373789, 42163: 0.9605883673147314, 33082: 0.9604702707411013, 21935: 0.960140199099633, 644: 0.9600793600433456}"
1785,1785,364950,"{40601: 0.9631499886041501, 10560: 0.9626535102238587, 46504: 0.9624072643489403, 65834: 0.9605028141262787, 25648: 0.9604945997166456, 31300: 0.9603808159808528, 4568: 0.9596332578291276, 15896: 0.959632875813375, 59686: 0.9594963650642383, 15129: 0.9593864622765733}"
1786,1786,365236,"{62603: 0.9539974831843646, 80489: 0.950549496261149, 23059: 0.9494563135620858, 2600: 0.948894119344581, 81122: 0.9487717396220282, 44161: 0.9480295526691437, 3933: 0.94796148288776, 57206: 0.9477737023323208, 41508: 0.9473714819483625, 52606: 0.9471319744290663}"
1787,1787,365253,"{73835: 0.9891404002002436, 2126: 0.9887567946966882, 39839: 0.9887205787059472, 19187: 0.9886940723037932, 84306: 0.9880461415575071, 81685: 0.9880317485997135, 57166: 0.9880061874294501, 64519: 0.9877358560693719, 11896: 0.9876610035707079, 32995: 0.9876241121126837}"
1788,1788,365256,"{81122: 0.9320018338278585, 38: 0.9293071097373109, 31808: 0.9285661254928235, 2200: 0.9282898337036516, 238: 0.927447730300494, 1726: 0.9257217700741116, 1416: 0.9253736586939602, 13985: 0.9246285436962653, 42853: 0.9244836827585505, 15442: 0.9244022738785265}"
1789,1789,365289,"{37905: 0.9556851706867284, 49238: 0.9552265365788425, 33082: 0.9546967593909513, 9403: 0.9532801840942341, 61586: 0.9521559149271857, 5061: 0.9518522382643296, 10744: 0.951756541212186, 31537: 0.951269765899421, 58365: 0.9509060671742259, 77993: 0.9504488622726863}"
1790,1790,365382,"{81122: 0.9650020783036326, 61586: 0.9626604359913208, 57659: 0.9612998777037806, 30950: 0.9610403156059084, 2126: 0.9609344507600064, 46565: 0.9601596644927218, 12124: 0.9599824787414813, 9329: 0.9599334617002235, 4313: 0.9597970533640859, 5084: 0.9597677973249972}"
1791,1791,365392,"{84009: 0.9868563601564619, 83149: 0.986561983406937, 61553: 0.9864031542628442, 84740: 0.9863498155914168, 21476: 0.9860077836843768, 84306: 0.985995698267698, 83024: 0.9858941873039289, 33833: 0.9858552601887657, 62084: 0.9857290003737876, 39759: 0.9857158077001622}"
1792,1792,365414,"{10121: 0.9718072468700258, 65402: 0.9709542624531562, 2403: 0.9707281426663056, 78873: 0.9692530837474539, 79091: 0.9691635714513611, 72780: 0.9689737794331167, 56058: 0.9687022020657564, 74447: 0.9684658253109253, 71697: 0.9681269265229329, 66642: 0.968045647276606}"
1793,1793,365509,"{23607: 0.9675588227849995, 24652: 0.9658594800480697, 29394: 0.9643889760731232, 54655: 0.9630806325261451, 58062: 0.9627509616666056, 74916: 0.962723861398835, 29262: 0.9622649066143755, 84764: 0.9620469173502301, 56118: 0.9618624840848335, 15442: 0.9616401646538509}"
1794,1794,365698,"{39299: 0.9116295933860179, 42156: 0.9098766030902269, 77700: 0.909224169759429, 42853: 0.9076357323649688, 5197: 0.9070281511575115, 42769: 0.9062980854860451, 81826: 0.9060056781069974, 37709: 0.9058144474319265, 44203: 0.9057596369304455, 42559: 0.9054367814878905}"
1795,1795,365821,"{69514: 0.965256777539251, 47508: 0.9648588836886421, 29307: 0.9638094970391899, 21016: 0.963558820952606, 23416: 0.9631037639890793, 6322: 0.9628386798251447, 81122: 0.9626554034617301, 5084: 0.9625511953757172, 77712: 0.9624971963284646, 14535: 0.9624922287345067}"
1796,1796,366101,"{61586: 0.9772486473620754, 57768: 0.976141757887525, 30950: 0.9758583916493428, 45617: 0.9755374437393286, 39839: 0.9754066910096709, 2126: 0.9751533830109642, 75502: 0.9751354357087868, 32995: 0.9749320466454922, 23476: 0.9749199625320033, 37014: 0.9748216660574399}"
1797,1797,366107,"{61586: 0.9453922233353667, 49915: 0.944558260201904, 23607: 0.944555150174723, 32770: 0.9439786775186655, 15696: 0.9439308137411745, 34787: 0.9434904913788892, 74639: 0.9433893325205385, 31270: 0.9430147273390601, 32914: 0.9429010821002461, 52987: 0.9422526594027406}"
1798,1798,366167,"{68400: 0.9741119992582699, 64038: 0.9740871194102987, 61586: 0.9739359344760102, 42163: 0.9732807991599415, 67738: 0.9730226222014172, 67739: 0.9729253883938253, 82164: 0.9722683905747714, 18736: 0.9721272403700456, 38513: 0.9719699795302204, 74867: 0.9716862021072782}"
1799,1799,366195,"{61586: 0.9736427186248725, 80528: 0.9716625911302589, 30950: 0.9712323592367403, 69854: 0.9706097310212634, 46565: 0.9703597713355847, 301: 0.9702408553590772, 78446: 0.9700338484431315, 34010: 0.9699957196234466, 81685: 0.969819744558956, 68698: 0.9695356759317438}"
1800,1800,366282,"{30950: 0.9569824753771699, 74916: 0.9535296397523453, 783: 0.9531432124095426, 37790: 0.9525626714040043, 38475: 0.9518063584461345, 11421: 0.951495194009756, 61586: 0.9513302128968286, 69854: 0.9511715843686566, 70104: 0.9511692826843386, 3605: 0.950872717568959}"
1801,1801,366573,"{16571: 0.9654753025377305, 50176: 0.964294577128153, 4392: 0.9635857660494768, 54498: 0.9626178828450965, 4685: 0.96199445012288, 5405: 0.9619531197190577, 52970: 0.9617245246433237, 65407: 0.9616101202570829, 65699: 0.9614176132432262, 62444: 0.961166308221654}"
1802,1802,366657,"{393: 0.9503463733391595, 5084: 0.9494092092656612, 80527: 0.9493299611149025, 1726: 0.9491654338301192, 22073: 0.9490962469232097, 74916: 0.9488484661613492, 206: 0.948675326129796, 80528: 0.9481793233235546, 80529: 0.9480479410526912, 4289: 0.9478647375369831}"
1803,1803,367083,"{26787: 0.9744890721937415, 55704: 0.9731186670658137, 66433: 0.9726283413530575, 5709: 0.9723533664802737, 6129: 0.9720641826715711, 75430: 0.9718642677896558, 42163: 0.9718299203768948, 5583: 0.9717907750124458, 23607: 0.9717715474067208, 50117: 0.9717449189267486}"
1804,1804,367159,"{81122: 0.9619289154828089, 59093: 0.9614308837573193, 42163: 0.9609545488643594, 34787: 0.9604936034645477, 64151: 0.9604121379811486, 23607: 0.9603096859719538, 47255: 0.9592591711709508, 84883: 0.9590799143265585, 54654: 0.9590509830267374, 5538: 0.9589818605281443}"
1805,1805,367263,"{4081: 0.9769475557309738, 63023: 0.9760865162449773, 67827: 0.9758784318032061, 1140: 0.9750912652200384, 32846: 0.9749437446368154, 62972: 0.974304687900444, 57086: 0.9742817948024948, 14257: 0.9742706048639862, 2126: 0.9742081316486854, 27455: 0.9741117064501992}"
1806,1806,367329,"{31755: 0.9765257081465026, 64973: 0.9760763900796114, 33560: 0.9758417966971175, 23607: 0.9757982438530177, 7062: 0.9757201165557514, 37034: 0.9756161821791475, 42163: 0.9754781812413539, 77317: 0.9754015630970931, 19013: 0.9750172783801727, 70098: 0.9749691684787997}"
1807,1807,367675,"{6205: 0.9660511639025738, 301: 0.9632350996861694, 53100: 0.9607278304293448, 37071: 0.9604447048743605, 49586: 0.9599651834263724, 39708: 0.9597510709212458, 70421: 0.9597407152399017, 21896: 0.9596315615262604, 63222: 0.9593103838428947, 60674: 0.9591656111007633}"
1808,1808,367823,"{55246: 0.9472568741747606, 72254: 0.9382700903445473, 38475: 0.9381414746732434, 6837: 0.9381397050235948, 36626: 0.9380756075041708, 81122: 0.93788308893474, 55854: 0.9376794193853026, 42163: 0.93764735905503, 46054: 0.9375815654137779, 65867: 0.9374458251217753}"
1809,1809,367920,"{3217: 0.9701619944974236, 22302: 0.9692070946262251, 252: 0.9683673658800782, 1368: 0.968125385024442, 30950: 0.9675937796161742, 35950: 0.9675095523154649, 5508: 0.9673226132014047, 23282: 0.9671939270308036, 44460: 0.9670130347279083, 48961: 0.9667044957103998}"
1810,1810,368058,"{9451: 0.9538697536850036, 6837: 0.9538475216694259, 33082: 0.9531787012666539, 25764: 0.9529750043044232, 59093: 0.9529102569112504, 8746: 0.9528251384347486, 7973: 0.9527408385172224, 14933: 0.9524732341744725, 29819: 0.9518639196978571, 15724: 0.951714949591456}"
1811,1811,368298,"{19596: 0.9669867893721652, 18976: 0.9663458070324146, 15442: 0.9647690784437309, 52402: 0.9647424189459892, 41387: 0.9642519122622973, 6129: 0.9638400537196143, 57166: 0.9634451543720678, 43228: 0.963295539155538, 24431: 0.9631472275951176, 46395: 0.9631446697581091}"
1812,1812,368417,"{81122: 0.9396211602828562, 10169: 0.9306049480465877, 39234: 0.9279428406881475, 3933: 0.9268556483607785, 29394: 0.9268000852815288, 2215: 0.9267926737643373, 113: 0.9258553069928591, 58062: 0.9256739536945205, 26643: 0.9254668800138641, 23607: 0.9254658870660262}"
1813,1813,368694,"{16250: 0.981676940388644, 42163: 0.98044503631514, 68569: 0.9803494550818442, 10244: 0.9801902109340451, 33998: 0.9801298288170128, 4882: 0.9796888507754766, 33186: 0.9796603152431957, 55921: 0.979170894858574, 2126: 0.9791264549861785, 39759: 0.9791221578441556}"
1814,1814,368769,"{128: 0.971358371418991, 124: 0.9709499392434668, 783: 0.9702830662558581, 206: 0.9688347452690179, 220: 0.9685777645802829, 1978: 0.9675892864548334, 22: 0.9673687007459695, 76: 0.9672136119173349, 5220: 0.9670987706939543, 4273: 0.9666263004534811}"
1815,1815,369239,"{66733: 0.9883743648613637, 32400: 0.9881141524662407, 77315: 0.9871674871047637, 70517: 0.9868693389285298, 5835: 0.9868518411187747, 4644: 0.986848865939597, 66750: 0.9866712020296584, 5470: 0.9865821769525337, 83024: 0.9864031744469772, 37639: 0.9863691668893764}"
1816,1816,369405,"{5709: 0.9790142402991541, 74322: 0.97831918246912, 3445: 0.9778904850020903, 5220: 0.9768621090284818, 3742: 0.9763926269594932, 42163: 0.9762392216550446, 6212: 0.9761424620231406, 5583: 0.9761310695558858, 26787: 0.9760049640895131, 23793: 0.9758690490807718}"
1817,1817,369475,"{38513: 0.9903862080745698, 66500: 0.99017783461418, 21830: 0.989972886982011, 43749: 0.989699620396508, 31511: 0.9893290993093563, 41187: 0.9892152143524634, 68372: 0.9888491420269331, 71280: 0.9888295057772494, 61055: 0.9888201481898096, 65534: 0.9886602369156453}"
1818,1818,369599,"{14535: 0.9710618796373504, 9447: 0.9704926805575114, 74504: 0.9704151938662082, 15696: 0.9693662786610224, 15015: 0.9689151574317305, 67269: 0.9688821715230964, 11664: 0.9686537435415, 32730: 0.9683709450441321, 64556: 0.9682161755282467, 58628: 0.9680556114692616}"
1819,1819,369831,"{4535: 0.9891509056290002, 4089: 0.9890699504607896, 37092: 0.9878108276290061, 68522: 0.9877365290873044, 10919: 0.9877107625412502, 61553: 0.9871568960505211, 3392: 0.9871254451389145, 33834: 0.9871183490000708, 252: 0.9870194821847902, 35950: 0.9869658466981328}"
1820,1820,369837,"{5220: 0.9659227318855254, 69094: 0.9644083524533559, 22599: 0.9641206954874606, 6704: 0.963731680551133, 36932: 0.9633977086353416, 74980: 0.9629450709812805, 22166: 0.9628153446203587, 3665: 0.9625674748930986, 46756: 0.9622130903954446, 24987: 0.9621584484912263}"
1821,1821,369973,"{3926: 0.9605906901624464, 63789: 0.9579358052035712, 10744: 0.9565815032887467, 19762: 0.9555224305300386, 9371: 0.9554898507111366, 38608: 0.9541085529753386, 9048: 0.9536965668479103, 21638: 0.9536831342470267, 48646: 0.9536043645449, 75026: 0.9535940333855186}"
1822,1822,370099,"{26981: 0.9455289588602532, 29307: 0.9454999215505302, 15471: 0.9440348558786099, 23059: 0.9431869294599912, 9447: 0.9430903017915422, 75430: 0.9427395835944603, 81122: 0.9427250115893188, 39627: 0.9422470684105235, 14868: 0.9421645658070147, 28868: 0.9419947139191583}"
1823,1823,370441,"{73394: 0.9718546582723027, 81433: 0.9715318007757175, 62469: 0.9713314500540218, 80528: 0.9708680781933435, 51304: 0.9705956309810911, 35871: 0.9704967047414055, 43552: 0.9704190817314036, 32752: 0.9698689082081834, 5084: 0.9697402035114819, 32835: 0.9697026738303277}"
1824,1824,370490,"{42163: 0.9705291496428936, 39153: 0.9700249930018947, 21830: 0.9696391686219769, 14257: 0.9696134883967473, 49636: 0.969600113748741, 66536: 0.969464144858019, 83024: 0.9690842653334611, 9329: 0.968966923479628, 2126: 0.9689367397974121, 15855: 0.9688845539509371}"
1825,1825,370505,"{69397: 0.9548483254958862, 81122: 0.9534423923479981, 7399: 0.9529662094592863, 46829: 0.952208749252496, 5084: 0.9521125783954063, 43159: 0.9518191295164234, 34773: 0.9518188671659139, 16568: 0.9515537483700568, 11421: 0.951398689469995, 62469: 0.9513254619661045}"
1826,1826,370592,"{113: 0.9604255332039027, 14845: 0.9601146642274184, 81122: 0.9598917713255652, 23: 0.9593340510124361, 48575: 0.9589269673163394, 42163: 0.9583900334496056, 2547: 0.9583471721961295, 75807: 0.9578059993717714, 31105: 0.9574554126677651, 69397: 0.9573669682491903}"
1827,1827,370758,"{238: 0.9626070839141788, 36626: 0.9597348749132086, 21016: 0.9595002739891375, 81122: 0.9593737968988219, 15937: 0.9593012911529103, 5855: 0.9591286140953511, 72254: 0.958857554865276, 79458: 0.9587589574073456, 77712: 0.9586863017543251, 14535: 0.9583102420965641}"
1828,1828,370932,"{1765: 0.9584114497647376, 23: 0.9581306680439012, 267: 0.9551046582863016, 393: 0.9548023066669502, 33641: 0.9545006981503622, 30950: 0.9535831839172919, 49259: 0.9527600011594608, 4348: 0.9524638334483222, 5084: 0.9521826957695598, 123: 0.9520074977917355}"
1829,1829,371122,"{1183: 0.9601246249967337, 52201: 0.9598378662215024, 73707: 0.958108409451001, 644: 0.9572990453833902, 12377: 0.9571982504985682, 18257: 0.9570710902550807, 55942: 0.9568955357797377, 5803: 0.9567415015367684, 84202: 0.9564144827966715, 61430: 0.9560647068064944}"
1830,1830,371130,"{9129: 0.99117427736913, 62084: 0.9907736973858072, 18736: 0.9900730916933534, 67855: 0.9898860857472259, 47562: 0.9896431868806683, 61586: 0.9891087341818717, 24639: 0.9890531129674899, 19320: 0.9889200223516552, 74867: 0.9889036690246982, 33516: 0.9888843591809441}"
1831,1831,371135,"{42163: 0.9741876964002781, 9329: 0.9737453764924233, 62947: 0.9736771540427623, 644: 0.9735610987584263, 74916: 0.9734243345508297, 2126: 0.9731353466535987, 5061: 0.9727215578088175, 50531: 0.972632472373033, 20805: 0.9725700215711754, 77407: 0.9725227702743193}"
1832,1832,371163,"{69189: 0.9786392907612189, 4392: 0.9780314070098749, 60746: 0.9779629726405592, 5737: 0.9777632354538996, 83149: 0.977724718911701, 54205: 0.977702009869305, 4191: 0.9775667114055939, 12730: 0.9774066143764791, 21534: 0.9772600056033652, 71990: 0.9772256040924683}"
1833,1833,371346,"{50310: 0.9744294584529202, 84764: 0.9743891403218162, 5538: 0.9736384100742629, 1978: 0.9730895178078516, 82602: 0.9729038665173947, 8794: 0.972054760893003, 2126: 0.9719429332018296, 37418: 0.9713261193728093, 13971: 0.9713247813139869, 28432: 0.9711329713809771}"
1834,1834,371522,"{2215: 0.9448066848837864, 22098: 0.9439161631804691, 3850: 0.9415056489161382, 248: 0.9404299361248349, 1575: 0.9404018014009752, 22392: 0.939798886992877, 267: 0.9394804540872739, 41240: 0.9381701488044363, 7146: 0.9379814090677742, 125: 0.9379628553830667}"
1835,1835,371547,"{238: 0.9527565936274683, 113: 0.9472981936811715, 81122: 0.9472047997434808, 1602: 0.9463854733881635, 26643: 0.9462277455792992, 38545: 0.9453035907212943, 25936: 0.9447699288175981, 40100: 0.9440625164921801, 36626: 0.9438013556247934, 58062: 0.9437802466275601}"
1836,1836,371643,"{75461: 0.9390224318386985, 218: 0.9386652736698927, 3933: 0.9385051258959304, 248: 0.9384002824591334, 61921: 0.9379099499985026, 81122: 0.9377492396576204, 267: 0.937670614889353, 35285: 0.9376642438630125, 18257: 0.9372853904857457, 86: 0.9372439328688071}"
1837,1837,371821,"{59093: 0.9548650217884224, 4139: 0.9546383224175395, 21780: 0.9542521848388255, 13985: 0.9538032481883384, 65834: 0.9535113826437217, 2200: 0.9533333733640549, 37471: 0.9531039831519248, 52402: 0.9529445760327979, 9048: 0.952909302883887, 49238: 0.9525998986231436}"
1838,1838,372230,"{15442: 0.9775724557586806, 74447: 0.9761674767719057, 79091: 0.9753231385961688, 38153: 0.9736131756708674, 16241: 0.9735326590971892, 72780: 0.973172027468059, 2403: 0.9727847404198059, 76263: 0.9724407631354818, 60013: 0.9720787911951233, 18976: 0.9718185714020147}"
1839,1839,372241,"{14933: 0.9781019372294396, 7973: 0.9779565327549741, 18913: 0.9774615845961556, 9451: 0.9771384131435042, 6312: 0.9766384637002634, 8836: 0.9764567586788474, 54429: 0.9764165087806707, 3742: 0.9761083273118992, 69094: 0.9760652385997172, 43920: 0.9759794372231873}"
1840,1840,372299,"{18327: 0.9551940946273436, 51825: 0.9529894084926328, 34787: 0.9525427207017941, 59156: 0.9519553015733776, 38368: 0.9518344832609306, 61158: 0.9505394035113978, 48575: 0.9503174850574145, 66980: 0.9501756767607187, 4847: 0.9499997715941682, 41302: 0.9498422050275387}"
1841,1841,372570,"{66329: 0.9779866098191405, 10930: 0.9768315636777487, 8048: 0.9765283539636149, 21830: 0.9764704099060139, 45617: 0.9764458179710103, 68372: 0.9764081562990431, 52746: 0.9763100773598726, 32400: 0.9759957530743429, 40365: 0.9758739542545974, 49827: 0.975831079720222}"
1842,1842,373148,"{80528: 0.9797314932178924, 64859: 0.9796624554037605, 32995: 0.9795428121251797, 84306: 0.9791059889659072, 61586: 0.9788930249768781, 646: 0.9788054153432926, 64519: 0.978798510016464, 73835: 0.9785732805845069, 7399: 0.978289599051844, 2126: 0.9782509901961012}"
1843,1843,373174,"{24652: 0.9771656069009549, 82602: 0.9767833841350748, 55921: 0.9756416864271888, 26981: 0.9752960596613222, 23607: 0.9747330880894695, 70255: 0.9744887342991357, 55854: 0.9742290943518027, 74208: 0.9742074760724855, 15861: 0.9742015669125798, 5084: 0.974193707447083}"
1844,1844,373417,"{4300: 0.9655899479824779, 54711: 0.9648126544951445, 13956: 0.9647828196139714, 47508: 0.9639726226796627, 78809: 0.963282662721796, 75430: 0.9631365684484143, 19787: 0.9620895329736519, 6810: 0.9620782131264981, 32078: 0.96201439217083, 42745: 0.9619692015294286}"
