,Unnamed: 0,original,duplicate
1997,1997,387471,"{387471: 204.50452978836034, 387466: 120.89499130996975, 389015: 50.992385661545235, 385684: 49.76295891675063, 357760: 49.03463894380478}"
1998,1998,387504,"{387504: 291.5787124346536, 387026: 74.29736770590435, 243535: 54.17618941068887, 178111: 53.70742494872282, 354511: 48.202828871186284}"
1999,1999,387650,"{387650: 113.216395973147, 189521: 34.48584801730651, 155980: 33.14695240775395, 139226: 32.7624631761175, 387466: 32.254284635616}"
2000,2000,387657,"{387657: 152.14138861701568, 290380: 30.977037878835375, 300121: 30.59666575604065, 336372: 28.682977361343813, 391834: 26.100260845864042}"
2001,2001,387658,"{387658: 102.27444149477624, 151705: 27.443542248200345, 124575: 27.286645514636447, 24304: 27.03302738214207, 51240: 25.153733304744513}"
2002,2002,387728,"{387728: 195.50058346967023, 400021: 185.9975112606791, 377963: 56.228474252682, 232951: 55.158245697228196, 409369: 52.7144752137336}"
2003,2003,387833,"{387833: 345.01745890462445, 378180: 145.92661842977287, 415484: 130.20044310815956, 393329: 129.43615182887226, 388231: 127.45084059401654}"
2004,2004,387851,"{387851: 150.96462477831562, 394553: 68.46354756923579, 389199: 63.444510077778624, 382812: 38.285045174590564, 118927: 24.396287851682455}"
2005,2005,387865,"{387865: 191.5269976960866, 320547: 30.304152139208487, 338841: 30.0719280363206, 91847: 29.344348515577117, 122933: 28.425569409617328}"
2006,2006,388108,"{388108: 142.00739532326335, 87222: 43.985116358504065, 386059: 41.40019454635687, 385477: 40.429776152379745, 45443: 39.451009174796845}"
2007,2007,388162,"{388162: 48.85369753900204, 318912: 20.761192759019437, 341825: 15.654548244067893, 167173: 15.007458174390639, 32386: 14.52372768318636}"
2008,2008,388318,"{388318: 281.47519571893025, 233443: 89.66377917403234, 231915: 76.22404333544183, 285511: 75.17893534044437, 388217: 75.01855826485051}"
2009,2009,388466,"{388466: 163.47866861816127, 386407: 40.760730945778576, 400198: 32.8420073682048, 207942: 31.37480303011651, 309694: 31.023787489660375}"
2010,2010,388674,"{388674: 135.12176477339895, 69560: 33.657406541065775, 365509: 33.4215565955301, 183120: 32.71356062713266, 16516: 32.32850643105213}"
2011,2011,388708,"{388708: 143.07033095772522, 353197: 47.8376116718309, 38582: 31.924732996357797, 239556: 31.819991915371194, 372241: 31.7549873470182}"
2012,2012,388726,"{388726: 127.64642976597393, 190098: 25.97738664462214, 248110: 23.715250921428982, 99005: 23.51162191999086, 45063: 23.112140607759017}"
2013,2013,388736,"{388736: 172.94369053953005, 129411: 30.78800545318065, 219697: 28.316438518961906, 84994: 27.98449473816758, 134170: 27.881847700829663}"
2014,2014,388966,"{388966: 358.7016501917043, 368056: 234.16510419154972, 362302: 215.7542417266262, 408246: 212.6732101502661, 347512: 211.52490046730426}"
2015,2015,389015,"{389015: 117.170543424841, 384678: 55.645757833543826, 383934: 48.28918866317081, 384865: 45.09686082898071, 385987: 44.3714502708266}"
2016,2016,389018,"{389018: 106.17582361850587, 393573: 31.974407932255104, 364951: 30.04962107885671, 365753: 29.433360656980746, 223824: 27.893667747602464}"
2017,2017,389066,"{389066: 118.14438542132031, 388461: 72.12883860933444, 389096: 72.12883860933444, 389056: 71.04311907249189, 388347: 69.98960042417558}"
2018,2018,389085,"{389085: 121.02313376403187, 389727: 67.49007168944132, 391937: 67.03640678997354, 389729: 66.47417720411617, 388869: 66.04230481934792}"
2019,2019,389093,"{389093: 150.760037108167, 388347: 76.70603296033751, 388869: 75.82223901711347, 388757: 75.5851591066216, 388953: 75.5851591066216}"
2020,2020,389096,"{389096: 118.14438542132031, 388461: 72.12883860933444, 389066: 72.12883860933444, 389056: 71.04311907249189, 388347: 69.98960042417558}"
2021,2021,389199,"{389199: 147.82170862137113, 387851: 71.3275418600825, 394553: 68.86982120343278, 382812: 52.495026173903355, 118927: 26.056723841940435}"
2022,2022,389221,"{389221: 118.43126323149761, 67687: 25.218284615726013, 45071: 23.849904794324704, 188456: 23.409019559911922, 83295: 23.1018590345753}"
2023,2023,389335,"{389335: 211.9068526047711, 116095: 47.53024616980211, 255120: 37.12861685338626, 390379: 36.71634779171326, 23338: 35.52472509358369}"
2024,2024,389491,"{389491: 237.41450404418413, 198905: 59.06145981422743, 317390: 51.0491578716703, 196884: 49.552262067443834, 416464: 47.19222667994245}"
2025,2025,389594,"{389594: 138.41961928165122, 350050: 28.590078583529007, 97682: 27.14670091776258, 391002: 26.91711221901507, 55558: 25.75204379844132}"
2026,2026,389624,"{389624: 277.9273246752587, 414958: 268.12376545675346, 387234: 98.7694478049477, 376253: 82.39482575311908, 369247: 77.24475545607926}"
2027,2027,389659,"{389659: 105.49400827864605, 268876: 26.562663563775125, 148297: 23.608205270158518, 130292: 23.42990068889916, 98449: 23.374573272919978}"
2028,2028,389714,"{389714: 89.56314323972983, 52629: 29.139900705757903, 53590: 26.200883122117496, 7727: 25.964138041288273, 77527: 25.132599650252757}"
2029,2029,389727,"{389727: 121.79692616326457, 389729: 74.64067993511048, 388461: 66.98514470157723, 389066: 66.98514470157723, 389096: 66.98514470157723}"
2030,2030,389729,"{389729: 129.50551441922744, 389727: 75.7813793512787, 389056: 75.51878744516912, 388528: 74.3988978357259, 399543: 72.65455643551564}"
2031,2031,389738,"{389738: 355.6619459176575, 364848: 130.01334306424891, 268920: 125.82954723287405, 303248: 122.01411585973854, 393440: 119.50147596945308}"
2032,2032,389741,"{389741: 211.5719230679984, 391050: 61.19844220399544, 392212: 46.21441436854866, 392223: 43.230303150090755, 389937: 41.21986787866024}"
2033,2033,389840,"{389840: 185.59013652620257, 153461: 42.401792711703244, 61790: 42.12785392414135, 4471: 38.918379575404046, 93630: 38.35073817432112}"
2034,2034,389861,"{389861: 204.3361976440867, 379792: 34.90474994365822, 381407: 31.664665721107422, 192054: 25.367552539865684, 424658: 24.982669342850805}"
2035,2035,389901,"{389901: 87.23513955303525, 44238: 20.11499095963064, 92171: 19.164482632862008, 27573: 18.516703179969934, 200184: 17.956042632517416}"
2036,2036,389913,"{389913: 113.53074065374022, 403102: 29.075397877310962, 386699: 24.2821961280276, 4787: 23.269932846117023, 77830: 22.58673794749091}"
2037,2037,389987,"{389987: 290.0930558304407, 98536: 108.6185815714589, 55838: 91.93206611282325, 72383: 90.1529633596502, 300357: 86.07085643004527}"
2038,2038,390395,"{390395: 214.11458419555603, 386955: 88.71441617897632, 392458: 74.99474295453653, 374194: 72.0144452468418, 388173: 64.49099443585864}"
2039,2039,390667,"{390667: 104.42014326403053, 390659: 47.604907780218724, 365773: 38.54498291825302, 24348: 29.42766937819263, 390395: 28.707559286915625}"
2040,2040,390699,"{390699: 156.9979929850009, 105316: 32.47146352875558, 216482: 30.779546603684018, 60107: 30.33572647490649, 353910: 28.364936040094285}"
2041,2041,390713,"{390713: 94.28062760299048, 381149: 25.29702736249211, 253082: 19.837961888251666, 15781: 18.12178634818572, 135520: 17.611772719154345}"
2042,2042,390727,"{390727: 128.3864014794041, 390864: 83.64922760255374, 390044: 68.79965267128433, 390726: 68.79965267128433, 390242: 67.74821900665349}"
2043,2043,390853,"{390853: 159.50074017812972, 60454: 41.61170645430076, 409701: 37.21612491918999, 345682: 35.790894812240644, 385558: 32.886432529026415}"
2044,2044,390864,"{390864: 114.8023578699136, 390727: 82.37085466741824, 390044: 68.79965267128433, 390726: 68.79965267128433, 390242: 67.74821900665349}"
2045,2045,390896,"{390896: 136.34677657347987, 39898: 25.18921401577667, 75454: 24.99592575006634, 86921: 22.436228004752316, 248169: 22.08411662184272}"
2046,2046,390906,"{390906: 191.4089329461638, 373659: 47.16221915187448, 137848: 37.376643851380315, 412479: 36.797642800386484, 400418: 35.55072444983552}"
2047,2047,390921,"{390921: 313.18564956290345, 391184: 166.87897057722273, 395839: 160.15322856980828, 407084: 157.87239808330648, 392586: 144.8621445718471}"
2048,2048,391050,"{391050: 186.62180946848346, 399543: 77.43598088237718, 388528: 75.13934044836117, 389056: 71.56092352968288, 389729: 71.56092352968288}"
2049,2049,391078,"{391078: 140.66512084928357, 395683: 74.98586637251422, 401888: 64.15389475934911, 396090: 50.8486694759513, 391105: 47.10723438231001}"
2050,2050,391127,"{391127: 360.8854166536925, 387247: 149.88505088700282, 385369: 140.67398843084854, 379693: 133.26285644858015, 397718: 132.61077175384008}"
2051,2051,391255,"{391255: 159.8093568163208, 372647: 41.44931390268376, 144922: 37.32629129195506, 54205: 30.95068532473642, 97337: 29.345216757839097}"
2052,2052,391583,"{391583: 71.52337504361337, 170186: 20.840946641800162, 224941: 20.563822967470312, 66171: 20.536957707003992, 66212: 20.536957707003992}"
2053,2053,391626,"{391626: 206.85015369994335, 386640: 43.735187136516124, 256261: 36.99468268154293, 392620: 35.640536350977015, 302539: 35.31801318860863}"
2054,2054,391659,"{391659: 108.44033236223271, 395912: 46.33324861412067, 391905: 44.03689970741451, 398958: 42.75182481898641, 401108: 36.96717627620221}"
2055,2055,391830,"{391830: 175.38175691775572, 37810: 36.98994025135965, 279441: 36.41823904172545, 206714: 35.903919764938344, 4680: 34.94100199993921}"
2056,2056,391868,"{391868: 562.1657075461322, 391127: 205.04846712838446, 408544: 204.25850228574583, 382902: 200.2666392542103, 352076: 190.6929036483497}"
2057,2057,391934,"{391934: 173.01510231291965, 189532: 34.083186485084354, 17248: 32.52483327867816, 45336: 31.320538425679263, 72212: 30.857301067229137}"
2058,2058,392038,"{392038: 107.90561061946765, 92642: 22.27708609763201, 83017: 21.244786498908606, 54853: 21.19225764355028, 357909: 20.802191376168665}"
2059,2059,392061,"{392061: 159.22934381579742, 412235: 30.941735974255536, 123844: 30.500273981654935, 59887: 29.005067674324586, 79589: 27.919789095037583}"
2060,2060,392150,"{392150: 74.53070974979553, 204121: 19.429361423152827, 409217: 18.713249492590997, 102184: 18.56772559989639, 345180: 18.206564160789114}"
2061,2061,392168,"{392168: 314.849532657703, 414781: 185.57137019673826, 414397: 181.44666080299882, 418555: 179.38328208656662, 361672: 167.71621323500239}"
2062,2062,392175,"{392175: 213.14860143949895, 390586: 190.21220412840543, 137081: 42.43540189792068, 350459: 35.19637333312433, 135940: 33.91672878793166}"
2063,2063,392214,"{392214: 306.9961938902125, 392047: 209.0058838026365, 394879: 74.38355982470739, 72642: 72.22307034403941, 419435: 61.57693892196082}"
2064,2064,392494,"{392494: 176.04362968318006, 353315: 37.28532240531992, 15841: 36.9977993158718, 124755: 36.78880048345822, 173350: 36.35445829902809}"
2065,2065,392564,"{392564: 378.33028456400723, 328704: 147.608075611976, 380654: 143.75360130115655, 357821: 143.13023693375484, 407288: 132.8167188723098}"
2066,2066,392565,"{392565: 208.53255861623532, 366834: 57.16298564042315, 394500: 53.65624412469385, 388516: 36.15586148056873, 210862: 34.57197636403474}"
2067,2067,392586,"{392586: 295.92050863896816, 391184: 195.541748075065, 422680: 163.04629167783852, 390921: 129.6482603233093, 152012: 123.97288922960985}"
2068,2068,392674,"{392674: 287.66424115308905, 391035: 110.79087627134228, 239039: 103.14087076833455, 343930: 98.60634757975639, 408843: 96.43619875816468}"
2069,2069,392686,"{392686: 394.6651642011015, 341666: 36.993525445789594, 212636: 31.810025272108742, 60340: 30.86539816585861, 298560: 28.68013712810867}"
2070,2070,392883,"{392883: 462.30863560376235, 157588: 64.8428863407483, 25431: 64.44631902261325, 25208: 60.89954718571197, 183686: 51.31228606094546}"
2071,2071,393201,"{393201: 50.55083971326698, 244360: 22.27203854700858, 204198: 17.64617035101019, 124789: 16.990934828153954, 330436: 16.779445288405235}"
2072,2072,393232,"{393232: 230.89186035556244, 369073: 104.78399144848416, 374194: 86.7804339527363, 383388: 82.0005785458797, 392458: 81.65766948352038}"
2073,2073,393351,"{393351: 161.82024345811618, 413950: 63.86291512958089, 378482: 33.872276819901046, 270140: 30.80809562292928, 394227: 30.54913250558467}"
2074,2074,393763,"{393763: 196.242462677501, 391232: 50.33933194972426, 398392: 46.97277213030727, 199185: 43.20481452985664, 180206: 42.83433572779285}"
2075,2075,393864,"{393864: 323.95776665300207, 76133: 64.12472091586551, 393277: 48.178004671771, 46997: 45.88257148825441, 354349: 45.77159614117624}"
2076,2076,393918,"{393918: 63.96881256435801, 371020: 18.854238307710585, 54497: 18.353493618368915, 133523: 17.273165868931727, 20210: 16.98804008029366}"
2077,2077,394104,"{394104: 74.26915319640614, 179331: 27.40106929175247, 389108: 23.880164985838327, 64240: 21.147353361931785, 50390: 20.968212745844024}"
2078,2078,394189,"{394189: 246.42959989226773, 15975: 39.36068556320714, 63868: 32.767952347426906, 249861: 32.5747693419173, 50895: 30.449578369839536}"
2079,2079,394297,"{394297: 116.74170949079547, 397613: 24.899845615204136, 180806: 23.695645319232163, 344606: 23.22075533846346, 409080: 22.903629395988872}"
2080,2080,394336,"{394336: 86.10434382955019, 407085: 82.89285867436585, 397787: 28.634549255618975, 128953: 28.36286872810005, 377559: 27.644317005447075}"
2081,2081,394378,"{394378: 98.27131443014821, 394157: 35.407329563649846, 313679: 24.240140691478484, 56603: 23.681063510457754, 56210: 23.132083464897732}"
2082,2082,394384,"{394384: 94.54724637266641, 385987: 31.39682645427054, 411503: 29.921884868775706, 370441: 29.60675220879841, 63732: 29.083563147309476}"
2083,2083,394443,"{394443: 84.52265414694773, 378535: 27.800114808412197, 187007: 22.975692592426746, 371816: 20.64442655036833, 97543: 17.457592822843633}"
2084,2084,394469,"{394469: 115.44313893315464, 390070: 24.840920976773422, 61671: 23.988806928235274, 37235: 23.900098439029925, 241883: 23.783688482841544}"
2085,2085,394500,"{394500: 197.03219910099787, 388516: 79.59213901641621, 366834: 61.48107176885846, 404312: 55.87659646747406, 413535: 53.79838187032419}"
2086,2086,394516,"{394516: 381.0311308452355, 402986: 167.21996558970568, 220350: 140.19303100343456, 381093: 131.8443192039249, 91402: 127.87649049579835}"
2087,2087,394553,"{394553: 190.61249686058488, 387851: 81.69611619159558, 389199: 73.09838094370825, 382812: 49.830754635444876, 407374: 27.679620427341135}"
2088,2088,394705,"{394705: 80.6145269673632, 47098: 25.482368137678634, 56348: 25.099319409006657, 23661: 24.894512600067618, 65120: 24.777639638079215}"
2089,2089,395005,"{395005: 91.70454894539935, 44914: 22.752426626449328, 41238: 22.543022323234087, 388617: 22.054758487787993, 415898: 21.06834503777334}"
2090,2090,395126,"{395126: 206.12509575473496, 52210: 43.81062891468457, 84000: 39.10117355542957, 366972: 39.07711713283437, 269466: 38.45203363252504}"
2091,2091,395157,"{395157: 105.73812745578715, 398923: 25.932351350038573, 275403: 23.03201863265907, 188919: 22.00347795688971, 378171: 21.989151504598823}"
2092,2092,395453,"{395453: 106.64657744368976, 331617: 31.753000417758916, 98109: 25.382450581703814, 56378: 24.99478095627148, 57428: 24.49125548414147}"
2093,2093,395598,"{395598: 162.89207786760485, 353740: 35.199529165399056, 285749: 33.35302982423948, 407076: 31.904535480336726, 417537: 30.65460008520344}"
2094,2094,395645,"{395645: 211.2406600479702, 295765: 36.2959820757899, 270447: 34.98504263134106, 213719: 32.9655535292803, 234908: 30.836950421978145}"
2095,2095,395683,"{395683: 143.16834989805972, 391078: 74.98586637251422, 401888: 64.15389475934911, 396090: 56.530473592254964, 394243: 47.65589507402443}"
2096,2096,395839,"{395839: 262.77067495129944, 407084: 251.88155706003695, 390921: 116.42174170966614, 40190: 93.89739960179844, 39941: 93.61737528099414}"
2097,2097,395915,"{395915: 255.9418809266847, 349252: 112.9852704671384, 343930: 109.06225022339167, 239039: 107.39108763670093, 384592: 104.17955781977079}"
2098,2098,395921,"{395921: 148.53324837341773, 47417: 26.477050120150537, 398683: 25.279088030642207, 413687: 23.63643523387092, 133564: 22.511473723166134}"
2099,2099,396116,"{396116: 114.00092645274117, 45106: 30.109090266979788, 61076: 29.848702988171965, 122925: 29.442735430217795, 51534: 29.2579926470496}"
2100,2100,396128,"{396128: 177.08651497220762, 154727: 52.12909177245396, 384758: 47.63006149524188, 100737: 41.71284204139645, 398883: 39.44969991832114}"
2101,2101,396145,"{396145: 221.00880835496991, 263085: 45.90211507326318, 71543: 44.573727756764214, 209903: 43.62420166268609, 413758: 43.35018140104745}"
2102,2102,396166,"{396166: 224.54242485635612, 389012: 158.36022232169955, 413662: 157.9322089667756, 415235: 137.82801744835743, 366455: 125.19337121030674}"
2103,2103,396486,"{396486: 168.10231017499265, 338324: 26.1483123689533, 236166: 24.838647339705673, 325100: 21.100686395938894, 267654: 20.562927334262454}"
2104,2104,396494,"{396494: 9.808556779725292, 14715: 9.441429784050824, 346255: 8.783881464773371, 385010: 8.783881464773371, 385030: 8.783881464773371}"
2105,2105,396558,"{396558: 118.48945138365102, 292717: 25.42008749612596, 354997: 24.90290018746763, 357966: 23.90877718758835, 398284: 23.697858193771374}"
2106,2106,396570,"{396570: 198.64216513339005, 28576: 45.09694640052069, 275980: 41.65672152119468, 47253: 40.87688442224227, 35578: 39.80646139555473}"
2107,2107,396824,"{396824: 168.63064986443158, 396757: 33.39558634439065, 396759: 28.224244985615634, 181178: 27.160535967146956, 44422: 26.86667423167158}"
2108,2108,396897,"{396897: 262.32003755778516, 279766: 109.15541759011779, 86403: 93.67524600841546, 151075: 89.67377673202607, 329610: 88.18138521210632}"
2109,2109,397285,"{397285: 123.61247917205156, 411438: 39.51303099445661, 417537: 31.146630127797856, 20150: 30.138699645128938, 91327: 28.50863704669461}"
2110,2110,397385,"{397385: 53.803220139436434, 102330: 23.5085853803147, 373051: 20.069024302433505, 29438: 19.935514061400916, 45229: 19.865533701329227}"
2111,2111,397488,"{397488: 112.90278855077116, 416295: 29.734396132817388, 416296: 29.734396132817388, 150882: 24.675170749850523, 81270: 24.11621655729179}"
2112,2112,397510,"{397510: 119.48200637293029, 228657: 29.439843239679607, 96383: 24.863001881051094, 196961: 24.746875788629282, 31101: 24.701423052257567}"
2113,2113,397532,"{397532: 153.69716026181578, 394588: 40.64315558086578, 397909: 38.120672107408794, 72584: 31.783292378350914, 398399: 31.155632238266463}"
2114,2114,397787,"{397787: 52.02134985849765, 16948: 31.910225365208575, 94171: 27.128409914611897, 94419: 25.455226333932792, 394336: 25.306418292453625}"
2115,2115,397804,"{397804: 190.5864399264473, 397446: 100.40373676984906, 397803: 80.49229936347598, 400007: 49.56259358883886, 398202: 47.309145779797475}"
2116,2116,397854,"{397854: 167.34836047330907, 401455: 35.19096516777589, 415249: 28.912885507824626, 393558: 26.796687337916882, 408189: 25.84082002945236}"
2117,2117,398028,"{398028: 277.50537441045344, 271220: 31.377558680733845, 83349: 30.335188238481436, 309866: 29.881432091987357, 274415: 29.36553933480093}"
2118,2118,398173,"{398173: 194.58429883007634, 158916: 37.83763601604801, 38765: 36.91855816391854, 64325: 36.047556178599855, 162417: 35.116367327244134}"
2119,2119,398264,"{398264: 74.46640316075082, 395504: 28.50903164976996, 389761: 28.225835520037737, 264376: 27.87343012197246, 411745: 27.76828369211339}"
2120,2120,398392,"{398392: 266.3917028309014, 333363: 97.11941621501654, 367823: 75.18654626146146, 227595: 73.95432270038113, 297193: 72.80650996466474}"
2121,2121,398480,"{398480: 85.38904107572131, 384678: 28.902035775236143, 412105: 28.395317096989658, 392414: 27.585016013824788, 408155: 25.843603929346717}"
2122,2122,398683,"{398683: 141.37083961361995, 149948: 34.65388281770806, 222183: 32.503302710504734, 39843: 29.921014440040935, 123615: 29.535346705215858}"
2123,2123,399274,"{399274: 154.90333733770476, 401501: 34.01364662476917, 376428: 28.862533490695256, 392385: 28.392435576707992, 417123: 28.265725449085465}"
2124,2124,399354,"{399354: 126.76923389328073, 140459: 40.10683923929042, 402824: 37.591235360527484, 402526: 34.63128471795996, 398509: 33.65430509059259}"
2125,2125,399396,"{399396: 224.95099834411315, 399457: 217.6017081223486, 400975: 107.63763562850934, 391902: 83.92165840953163, 184475: 62.85352500040882}"
2126,2126,399401,"{399401: 128.80496030826373, 415096: 122.97893125872861, 383823: 30.37716506284441, 17934: 29.853519422718005, 30136: 29.56046542839014}"
2127,2127,399545,"{399545: 132.33636404690392, 399551: 54.62124937170323, 399547: 43.87296742483112, 399564: 39.163862107351164, 399548: 35.87435392397944}"
2128,2128,399570,"{399570: 312.7769012691648, 395386: 153.00386572497908, 367963: 148.38636403299847, 362302: 140.93282450610369, 347512: 132.61061231433885}"
2129,2129,399608,"{399608: 91.40901316270161, 56383: 29.615934248267614, 22328: 27.774972288733984, 26740: 26.361894702646595, 41050: 25.604947525203475}"
2130,2130,399657,"{399657: 199.6819789800921, 122065: 36.283588081194836, 229219: 32.03400795648691, 408203: 31.24898700749099, 286480: 30.554602596061965}"
2131,2131,399893,"{399893: 176.7637080840413, 421587: 66.54928415289115, 401708: 55.618706206027454, 410027: 48.458491899781706, 398440: 45.47422874613484}"
2132,2132,399971,"{399971: 430.2682150232034, 189546: 119.18159004091143, 53037: 94.14639729029001, 122883: 91.28824035685807, 213189: 85.82784941678779}"
2133,2133,400021,"{400021: 208.81300319258855, 387728: 195.50058346967023, 377963: 57.923278847819866, 232951: 55.158245697228196, 409369: 54.20975047747138}"
2134,2134,400084,"{400084: 173.4811796252988, 67449: 39.19340748285379, 363334: 33.4658180273631, 390550: 31.554832195332576, 300657: 30.088019047094686}"
2135,2135,400436,"{400436: 60.82303561624947, 221102: 26.744013521234372, 58892: 24.087423583671814, 67036: 21.62516924430893, 402119: 21.3975542183734}"
2136,2136,400886,"{400886: 277.66278866321335, 408544: 127.72896207114741, 307627: 124.81857373959338, 402040: 120.9555027194466, 23987: 119.71179669484042}"
2137,2137,400975,"{400975: 183.2572967368848, 399396: 83.09896563621189, 399457: 81.52517160591637, 391902: 77.6641156081378, 184475: 57.58574507281048}"
2138,2138,401122,"{401122: 134.4233396706538, 7738: 30.16688430382282, 361211: 29.67474168852325, 41013: 29.50039597212973, 27912: 29.47460916459014}"
2139,2139,401567,"{401567: 125.55119159968474, 62130: 36.541881263287934, 225782: 35.42461115727591, 159334: 33.266331471655135, 82523: 31.65904058914115}"
2140,2140,401709,"{401709: 106.54201331177747, 418689: 94.62072993849421, 193547: 21.016029686958568, 345094: 19.922280804701103, 74341: 19.695346625127126}"
2141,2141,401755,"{401755: 83.29101522166104, 404910: 23.74827292800721, 406845: 21.115632938082623, 328512: 20.894165636550902, 152540: 19.928070829563353}"
2142,2142,401856,"{401856: 206.26168837342692, 238924: 43.14132022888396, 270560: 41.237551572921426, 209775: 39.95248827023358, 410683: 36.091673131785164}"
2143,2143,402038,"{402038: 90.49205398604754, 402066: 26.02293564327136, 57897: 22.257003564491875, 402033: 21.310628017523292, 184812: 20.722712473861755}"
2144,2144,402073,"{402073: 185.91591523215897, 57525: 48.3379976262655, 95276: 44.67099054367584, 109537: 43.736697033994474, 30934: 41.75316241424476}"
2145,2145,402526,"{402526: 105.16046663664638, 126484: 32.37909395737364, 399354: 28.220616599872727, 82170: 25.646390685904567, 409513: 25.21575652075407}"
2146,2146,402561,"{402561: 157.07770673720074, 34164: 36.496592998188774, 223087: 34.2957496709794, 110315: 34.205039953341625, 204788: 33.667701118980894}"
2147,2147,402592,"{402592: 168.94092665975586, 411438: 48.73399386334526, 411175: 47.122025454691524, 58687: 46.37872546667834, 7593: 46.03406692704176}"
2148,2148,402824,"{402824: 119.28208228263544, 398509: 38.905423018442335, 399354: 38.0261472761694, 404887: 36.711444935315015, 251581: 35.53448586631548}"
2149,2149,402884,"{402884: 197.6769129955905, 401801: 63.46668121171351, 418361: 56.5306015655116, 411467: 51.48523710676494, 414096: 49.55894611665046}"
2150,2150,402986,"{402986: 321.65318261689197, 380676: 163.56346334288972, 408544: 152.60553591446785, 406989: 150.1085441638919, 261553: 144.35286219521495}"
2151,2151,403040,"{403040: 216.0872391482315, 406789: 71.22282060924326, 403532: 66.33018290446122, 7935: 53.75648506713496, 108418: 52.10939498791958}"
2152,2152,403201,"{403201: 163.8839452026867, 34647: 35.048128014050874, 208566: 32.279702335153296, 404062: 31.007249194159744, 221227: 29.697390969095412}"
2153,2153,403313,"{403313: 165.1703846768998, 406440: 109.2459583748563, 407728: 105.30741461963079, 422676: 102.57941449068592, 420616: 99.90981113351427}"
2154,2154,403346,"{403346: 89.29004866117167, 33766: 27.535681151850426, 63416: 26.517663378055634, 72953: 24.899513054393278, 162084: 24.425419922171386}"
2155,2155,403398,"{403398: 265.72089866162577, 403339: 238.68557782484757, 403411: 209.96372975480364, 374485: 138.35098833816443, 374097: 106.77530474799165}"
2156,2156,403401,"{403401: 202.64282724318852, 409679: 99.34816757087643, 402960: 86.91010834598967, 405098: 85.12073719227567, 404352: 72.1179071565114}"
2157,2157,403411,"{403411: 234.20443732472881, 403339: 172.75852881895847, 403398: 168.0882716400065, 374485: 136.13424674071024, 374097: 105.05922458080597}"
2158,2158,403428,"{403428: 65.79473902974576, 100696: 23.51886859038089, 25971: 21.4465848749671, 26361: 19.47651919657193, 329468: 19.098570452151552}"
2159,2159,403514,"{403514: 152.43937418903772, 70130: 46.93294024379294, 150411: 38.32432781727882, 305718: 37.38669183916001, 43734: 35.552678022083406}"
2160,2160,403532,"{403532: 244.57311461377557, 406789: 168.61505287401582, 402040: 167.55192476537482, 403935: 128.88382232871706, 415484: 128.1023650570163}"
2161,2161,403559,"{403559: 180.9817866110199, 390807: 95.90770325339712, 401888: 57.35640347681691, 411864: 35.393158793410834, 157066: 35.115665467474514}"
2162,2162,403598,"{403598: 122.79508993062348, 1930: 38.11599495715202, 2947: 34.328090105740664, 89633: 33.21175845615214, 277120: 33.16261904030203}"
2163,2163,403605,"{403605: 121.73439050915964, 411175: 50.548120330637076, 411438: 44.55246995663324, 398958: 34.90820542228295, 402592: 33.066900489125224}"
2164,2164,403690,"{403690: 126.78884549792099, 39026: 33.166681614759156, 2388: 31.212328271363386, 217869: 30.858060523129566, 92015: 30.323277612684727}"
2165,2165,403754,"{403754: 285.8819773339293, 36296: 55.690183469711776, 208897: 55.636158657256765, 400380: 52.83088221629705, 400714: 51.8650281981595}"
2166,2166,403805,"{403805: 190.58533322675032, 402708: 78.29486669456057, 37875: 36.911636123242296, 417025: 34.27156891873957, 23234: 33.75796091136759}"
2167,2167,403897,"{403897: 154.48165581618258, 422204: 45.915097136065405, 192479: 37.926397563931985, 48348: 37.163666349822215, 34013: 35.554780490718315}"
2168,2168,403900,"{403900: 132.06085411227335, 69423: 25.44084561494896, 110378: 24.702891658405555, 113620: 24.592460942047303, 272214: 23.70963008848915}"
2169,2169,403935,"{403935: 259.02818552324425, 386562: 148.97367932173552, 405359: 148.14799041907972, 378287: 137.58439677921646, 404579: 134.6934873206051}"
2170,2170,404112,"{404112: 267.80086850509934, 36328: 51.87025778978653, 88049: 42.63854513744951, 298160: 41.88240704616348, 275980: 41.32821490396645}"
2171,2171,404182,"{404182: 102.80134019319485, 56244: 34.454162821003244, 84499: 31.448560730437656, 71024: 29.60205374814938, 391002: 25.33713192226621}"
2172,2172,404189,"{404189: 193.85720022719124, 354511: 48.63933935741411, 400495: 43.523957975745674, 325555: 35.151471696917504, 422903: 33.81793938942988}"
2173,2173,404338,"{404338: 155.84071757043696, 263085: 47.28727157185584, 387738: 42.13285562625826, 62224: 39.147004369797244, 266530: 39.03581403904432}"
2174,2174,404425,"{404425: 28.423718984219015, 374974: 17.864978213024436, 84525: 17.83511332656134, 381681: 17.817150340915898, 387225: 17.292695818883814}"
2175,2175,404669,"{404669: 223.8082448626558, 407747: 118.37699223930338, 405350: 77.52108985474003, 374194: 71.84641044919638, 397002: 68.65050589617267}"
2176,2176,404795,"{404795: 142.79783419715733, 418084: 68.6201711194896, 405563: 53.387520959340605, 424389: 44.26302449521587, 226217: 28.97896649185157}"
2177,2177,404873,"{404873: 101.87300287038133, 12471: 26.023606336532346, 186782: 24.01003905402056, 17875: 23.728629629045585, 307042: 23.69276188067043}"
