,Unnamed: 0,original,duplicate
3771,3771,918689,"{45417: 0.9773835645987689, 53747: 0.9764080885748753, 42808: 0.9764052200834719, 48086: 0.975483117718274, 103348: 0.9754228424389432, 235: 0.9752944010554477, 54130: 0.9750566689731751, 101390: 0.974871199101816, 64246: 0.974796594941116, 84891: 0.9742934453659201, 511: 0.9742887899280747, 94826: 0.9741798324246551, 47526: 0.9737647571353566, 29652: 0.9737379695377514, 30971: 0.9734246601032431}"
3772,3772,918716,"{97720: 0.9909846608962403, 716: 0.9905581531973098, 42660: 0.9904325660603395, 101666: 0.9902912988494413, 43665: 0.9900842899191699, 107555: 0.9899116853115787, 111690: 0.98977685982175, 107487: 0.9896516549415906, 106878: 0.9896184183818278, 43718: 0.9895177818219719, 101160: 0.9894542879640537, 107964: 0.9894377693316931, 101604: 0.9894303265782494, 97925: 0.9892958555316754, 106712: 0.9892909292990028}"
3773,3773,918723,"{64263: 0.9754440390691343, 3011: 0.97484977413774, 99607: 0.974827385233141, 89003: 0.9738798152356664, 110868: 0.9735500978777213, 98753: 0.9728010313870226, 109174: 0.9725338700204684, 108742: 0.9719915188587647, 10052: 0.9716579338023419, 96520: 0.9715584067923314, 82636: 0.9712960441908256, 37187: 0.9712241069729513, 10398: 0.9711176568136181, 29280: 0.9708379404865778, 114403: 0.9708356281618926}"
3774,3774,919098,"{106224: 0.9713675654394711, 31246: 0.9713338615199987, 29652: 0.969175774736747, 112739: 0.9691524327284257, 80862: 0.969134893734997, 113395: 0.9690086729313024, 111194: 0.9689386761100801, 84891: 0.9686985860107644, 114106: 0.9684286677207193, 32159: 0.9683894961344224, 35159: 0.9683506194287519, 37538: 0.9683356547560142, 64246: 0.9681383532745411, 94466: 0.9681201318822745, 108194: 0.9680584616798557}"
3775,3775,919112,"{2781: 0.9692637503310637, 31341: 0.9680109067281503, 101390: 0.9673999800052634, 101867: 0.9668445703454953, 114344: 0.9661598266064244, 36109: 0.966038589434302, 88541: 0.965887900224403, 56833: 0.9651347405628139, 103348: 0.9649650200668909, 73847: 0.9646731342642958, 114740: 0.9644595722724797, 64246: 0.9642547464171046, 49993: 0.9642409009445828, 107579: 0.9642285279745809, 3674: 0.964154608305485}"
3776,3776,919115,"{76951: 0.9705369331062452, 91624: 0.96975244517123, 49993: 0.9693261670898367, 11705: 0.9687681789245839, 19524: 0.9682718687513228, 95332: 0.9682039637331761, 80625: 0.9680900988980985, 108744: 0.9680681025250711, 95789: 0.9679174022902792, 35159: 0.9676569899360409, 100235: 0.9664645159560665, 31246: 0.9662866215696004, 84580: 0.9661631574714376, 64246: 0.9660083477838268, 33199: 0.9654787238425998}"
3777,3777,919213,"{78916: 0.9785555927442032, 100760: 0.9775547007814216, 47253: 0.976704919991796, 43571: 0.9761463343291094, 53: 0.9761439547221145, 38193: 0.9758560975978406, 113395: 0.9755250449368166, 49752: 0.9750920722039939, 29712: 0.9750826437233004, 110995: 0.9750279805625922, 103172: 0.9749319205930357, 44114: 0.9748322623008413, 46683: 0.9748161740049102, 110188: 0.9745725730650904, 38939: 0.9744300777417116}"
3778,3778,919239,"{31463: 0.9786135678128103, 16389: 0.978310291690842, 51763: 0.9777231045450707, 27565: 0.977054830296253, 63208: 0.9761822785408973, 96987: 0.9760258627453923, 109: 0.9758771160818384, 38587: 0.9757982457796179, 96790: 0.975697956387676, 35004: 0.9754434064102164, 82070: 0.9750770920198156, 32109: 0.9748273879154105, 27560: 0.9747279073503757, 75527: 0.9747114151594095, 23345: 0.9746194761541664}"
3779,3779,919287,"{112949: 0.9677916799495299, 100037: 0.9671763139100984, 64396: 0.9666902723049597, 670: 0.9659775608080181, 86630: 0.9659770899570562, 773: 0.9658047201532063, 86657: 0.9653097307346659, 55998: 0.9652547403638989, 42526: 0.9652390511147196, 9617: 0.9650836899944062, 111216: 0.9649315851007757, 48894: 0.9648221347846343, 58842: 0.9642530585273841, 49742: 0.9641302543988748, 46469: 0.9636789048230404}"
3780,3780,919309,"{97490: 0.9778272470468317, 112011: 0.9771437213220483, 100553: 0.9746055524217221, 46896: 0.9745804828978782, 87771: 0.9737150833236936, 97283: 0.9735150139423429, 45430: 0.9734757321191093, 18519: 0.9733775688756203, 43016: 0.9732081854846464, 891: 0.9730605433814172, 110868: 0.9730531660138472, 104012: 0.9728495544915757, 103677: 0.9727658038701741, 100038: 0.9726594658666126, 18686: 0.972629329971031}"
3781,3781,919461,"{6: 0.9839022532150425, 16879: 0.9835839940000733, 86313: 0.9830265368840284, 110017: 0.9829608087761467, 105133: 0.9827889908273999, 5490: 0.9821964053048114, 98827: 0.9818392261720823, 93287: 0.9812842434384955, 102279: 0.981232717818418, 30892: 0.9811432974282018, 29716: 0.9810975344681836, 109201: 0.9810853806163977, 110305: 0.9810055844000305, 106063: 0.9809436738838798, 1430: 0.980894668821638}"
3782,3782,919519,"{80625: 0.9724643382555941, 101390: 0.972017179070048, 99926: 0.9689793575219577, 64246: 0.967924570460223, 35159: 0.967608843611037, 235: 0.9672502000146611, 114740: 0.967130525794866, 64263: 0.9669185212723105, 83540: 0.9668031149600589, 97248: 0.9665890724959947, 113395: 0.9664463929767919, 103348: 0.9662511295796058, 87223: 0.9661389284011959, 98753: 0.966107650004707, 33555: 0.9660715167540399}"
3783,3783,919703,"{72551: 0.9928115846303379, 85: 0.9926512077959083, 100416: 0.9924877464038744, 68203: 0.9923180615725304, 42820: 0.9919099459040591, 72717: 0.9918961616409824, 80: 0.991794785307192, 43718: 0.9917711281759545, 53586: 0.991372000376554, 68582: 0.9912987019227237, 10337: 0.9912118372947661, 42208: 0.9912043171643393, 68077: 0.9911263920867748, 102590: 0.99097310353036, 246: 0.9908491153048916}"
3784,3784,920066,"{94237: 0.9831139901043352, 97252: 0.9825941251309812, 49993: 0.9810373244253741, 83040: 0.9809934424404451, 50464: 0.9801546353876859, 104505: 0.9795736672882486, 104012: 0.9790518875871334, 84265: 0.9790032169712979, 93586: 0.9787380566029537, 83084: 0.9785624311855655, 106224: 0.9784898831488396, 113639: 0.9783021340186344, 28904: 0.9782970352703154, 101390: 0.9781709609718816, 103348: 0.9778736021219091}"
3785,3785,920104,"{104679: 0.9764566873588167, 93462: 0.9757750503951859, 111604: 0.975358764196906, 97252: 0.9753300271749752, 33618: 0.9753094050019301, 84889: 0.9752167257231574, 34116: 0.9751409059110907, 94471: 0.9750959763244361, 7482: 0.9749692629831831, 29709: 0.9747943352770474, 95348: 0.9745924334041388, 31155: 0.9742510394546462, 106639: 0.9741695409574451, 13250: 0.9741539859495366, 10682: 0.9741473215886124}"
3786,3786,920241,"{43571: 0.9768090543971079, 53747: 0.9764451732618641, 60138: 0.9753614097012492, 12742: 0.9752878764728803, 42808: 0.9741716694292519, 99466: 0.9734059708930797, 43631: 0.9733464159996111, 41508: 0.9728856102279, 105550: 0.9726569552484801, 38938: 0.9722870202792937, 301: 0.9722782127709582, 1135: 0.9722447608984831, 42890: 0.9720885852110231, 75396: 0.9718597251157924, 80: 0.9718277743727086}"
3787,3787,920737,"{2729: 0.9871181174661245, 38189: 0.9842225431626703, 75363: 0.984208429282372, 112679: 0.9840881642932465, 77745: 0.9838092217993745, 102245: 0.9834294094103783, 103503: 0.9832591425838578, 104943: 0.9832194051505712, 70760: 0.9828226735191803, 84221: 0.9827553727133954, 37143: 0.9823633760066603, 53291: 0.9823481357072095, 97527: 0.9823425310081403, 112559: 0.9820453257370101, 97943: 0.9819942843124732}"
3788,3788,921045,"{716: 0.9913528720138167, 96277: 0.9903335848457928, 43665: 0.9900282989592993, 112132: 0.9899930161012853, 485: 0.9898725531676007, 16743: 0.9897082173984191, 101160: 0.9896865083055747, 81886: 0.9895775554424199, 97943: 0.9895064330912391, 42788: 0.9895050855790144, 30763: 0.9893683645082557, 108879: 0.9892375952478366, 98573: 0.9892122791040278, 101607: 0.9891987619539229, 42208: 0.9891749620014039}"
3789,3789,921101,"{103348: 0.9755520794563378, 19486: 0.9754631672851202, 37538: 0.9751242905706026, 113812: 0.9751049621593313, 101390: 0.9747223058533555, 114749: 0.9746643924665016, 101867: 0.9746021136056685, 73847: 0.9742605429840283, 110519: 0.9741499773606188, 47213: 0.9741127022916927, 2781: 0.9734298595877541, 36109: 0.9732935607511086, 101432: 0.9732916487641617, 65202: 0.9730160505000267, 98165: 0.9727825333506269}"
3790,3790,921387,"{114740: 0.9812099134120196, 83078: 0.9803917082579304, 101390: 0.9794642539652889, 103348: 0.9779297804013344, 97252: 0.9778557638366451, 64246: 0.9769071120304081, 83873: 0.9767883382813879, 89743: 0.9766109529874337, 106224: 0.9765802344322891, 80625: 0.9765101337392907, 94237: 0.9758858166560508, 90859: 0.9757196474841507, 113395: 0.9755499783683319, 28765: 0.974997343902269, 107285: 0.974915920454311}"
3791,3791,921419,"{101390: 0.9787105931534817, 33199: 0.9782559382774629, 235: 0.9777825922564206, 112739: 0.9776161481795286, 104505: 0.9762198198817801, 49993: 0.9761420600940546, 101043: 0.976095062894712, 35159: 0.9758973049196643, 83040: 0.9757066732237272, 103348: 0.9756750340504448, 96878: 0.9754356517252956, 98063: 0.9753236469082094, 64246: 0.9752773595102903, 93462: 0.9752100945564668, 98753: 0.9751029999975271}"
3792,3792,921701,"{101390: 0.9873597354426107, 114740: 0.9869269173684821, 103348: 0.9861605786318961, 99607: 0.9844782344154016, 97248: 0.9839382048197004, 98753: 0.9836142477621629, 80625: 0.9835152429441463, 113395: 0.9832445310900938, 97247: 0.9830588407324637, 64246: 0.9826840366392967, 31341: 0.9826531350328915, 97246: 0.9825911435716157, 104505: 0.9825281406515727, 1: 0.9822915731921869, 107570: 0.9820646841196031}"
3793,3793,921702,"{106937: 0.9634750408342304, 96258: 0.9586461455153487, 66596: 0.9583666779833415, 80398: 0.9583316029268947, 86657: 0.9583298321888467, 80625: 0.9576644779713963, 52978: 0.9571073485070837, 99926: 0.9568630419672354, 89003: 0.9562739992459992, 64246: 0.956219588142625, 97810: 0.9561046916345841, 64263: 0.9556818946011606, 94350: 0.954984132929578, 103348: 0.9549570219326178, 31341: 0.9549374727933586}"
3794,3794,921832,"{64263: 0.9735201328022987, 107579: 0.9730870135786603, 52637: 0.9722881774296331, 43165: 0.9713430548163837, 30715: 0.9709757856370758, 43291: 0.9705565868936761, 103118: 0.9704747722882332, 99458: 0.9701347640866365, 11079: 0.9698963584204263, 93924: 0.9697084741935371, 97122: 0.9697007656397829, 100760: 0.9694944982495673, 44456: 0.9694198002624193, 111696: 0.9689952183814325, 38123: 0.9688730680485029}"
3795,3795,921855,"{83540: 0.9683534616341822, 82636: 0.9678191986560392, 89003: 0.9672066542148778, 64263: 0.9668224502931344, 101390: 0.9663216045865864, 33175: 0.9658270863911061, 99926: 0.9648779514882165, 103360: 0.9646074841847143, 37187: 0.9644976707313415, 102060: 0.9639461978759202, 107570: 0.963849176993278, 64246: 0.9631288408431002, 106923: 0.9630689173167027, 387: 0.9630185382040377, 31341: 0.9629626471859085}"
3796,3796,921998,"{101390: 0.9857614602574516, 103348: 0.9829234843923481, 104505: 0.9823045395377014, 113639: 0.981460054042578, 42391: 0.98116291641771, 105453: 0.9809386047395235, 97246: 0.9807420815977089, 94826: 0.9807372637334755, 97252: 0.9806913822908673, 34990: 0.9806528713408336, 98753: 0.9806265142385069, 83040: 0.9806240708386661, 107570: 0.9806115636511878, 73844: 0.9805565389507883, 97247: 0.9805417777638908}"
3797,3797,922005,"{98753: 0.9854280819783869, 114740: 0.982853419649836, 10398: 0.9827623437538673, 98404: 0.9824018263632888, 90294: 0.982289380033609, 100553: 0.9822732842706251, 107493: 0.9821750444022793, 96480: 0.982021429664007, 101390: 0.9820160573557467, 164: 0.9817395321249182, 85210: 0.9816536644803271, 12742: 0.9815283130131014, 86020: 0.9812592122618135, 96520: 0.9811848716560234, 93462: 0.9811557428415049}"
3798,3798,922011,"{36109: 0.9618038935730585, 36333: 0.9615435589463311, 3806: 0.96082288838098, 99926: 0.9602977827266059, 4842: 0.9602057900257133, 113395: 0.9599079397219181, 102060: 0.9598968208236682, 10398: 0.9597561911123561, 70637: 0.9593005252553649, 2781: 0.9590947931277922, 98753: 0.958967126041964, 98986: 0.9588834091984714, 98062: 0.9588564268285701, 1: 0.9584781565853477, 94466: 0.9582957735294891}"
3799,3799,922041,"{15788: 0.9763842721501668, 102105: 0.9756600392115559, 42391: 0.9736374718315186, 96970: 0.9733071527760276, 33879: 0.9729267074551717, 33702: 0.9726140183855695, 109414: 0.9725860723643642, 12657: 0.9725707463043176, 33742: 0.9725275532603841, 57971: 0.9723976921361598, 10836: 0.9721094883156345, 29017: 0.9720363718021893, 10036: 0.9718187043823259, 83072: 0.9717924606197714, 96790: 0.971585035463506}"
3800,3800,922125,"{100587: 0.974760957742431, 111354: 0.9745959606834355, 16149: 0.9733795399598583, 110188: 0.9728779724164599, 48202: 0.9728690620071503, 39: 0.9727020011098079, 11118: 0.9725979259350699, 106878: 0.9720404049329107, 105849: 0.9720216364295527, 58319: 0.9718917200321661, 112566: 0.971767803464339, 99796: 0.971765602845547, 111830: 0.9717295024598267, 113826: 0.9717048916497149, 102128: 0.9716179079607211}"
3801,3801,922689,"{51629: 0.9782042524588198, 36847: 0.977149381303859, 47818: 0.9765139177314238, 103858: 0.9761954450822796, 94312: 0.976043518720562, 114085: 0.9759505009766734, 76463: 0.9757274972185609, 15018: 0.9754161736442019, 84890: 0.975415300303098, 101783: 0.9751680449629312, 107243: 0.9751463174987602, 51: 0.9751256562386864, 94057: 0.9750615180336298, 106365: 0.9749202442271644, 4482: 0.9747222451587076}"
3802,3802,922736,"{64246: 0.9741534467317446, 103348: 0.9722557103668166, 27565: 0.9704595836058187, 109602: 0.9702299586090654, 101390: 0.970126529191631, 80864: 0.9698165068185963, 83412: 0.9696177598669017, 109954: 0.9692308309136757, 80865: 0.969097353890949, 94468: 0.9690413733644073, 98746: 0.9687718523746126, 109: 0.9687714799731966, 74812: 0.968744688784169, 101005: 0.9682376289731897, 16500: 0.9681644113915798}"
3803,3803,922765,"{104505: 0.9828178119132077, 91590: 0.9825826677412258, 76783: 0.982559611924051, 98063: 0.9821186414366078, 98573: 0.9820402570583174, 96166: 0.9819783525950787, 98753: 0.9816184099514651, 107688: 0.9815109168795699, 27569: 0.9808935157478923, 31020: 0.980829598313341, 318: 0.9807643527927614, 99354: 0.9807595325858572, 82368: 0.9807560547453334, 41202: 0.9807445663158206, 111978: 0.9806283633477542}"
3804,3804,923021,"{31428: 0.976104523588678, 29652: 0.9759927428620039, 29618: 0.9759017418095367, 106301: 0.9751786142722492, 36803: 0.9750956838346505, 32647: 0.9750272418585538, 75223: 0.9746163647084711, 45756: 0.9745529883577817, 105453: 0.9743304860764022, 98729: 0.974212562250292, 39112: 0.9739073642944936, 13644: 0.9737763514364238, 31544: 0.9736485188120261, 46726: 0.9736388558036404, 53294: 0.9735780075782886}"
3805,3805,923178,"{31775: 0.9769279970173876, 95098: 0.9757852220025418, 103203: 0.975738045718926, 37198: 0.9751625126655454, 161: 0.974909349524234, 31686: 0.9741508956332767, 16583: 0.9740115161334199, 41254: 0.9738781928436125, 42808: 0.9735804046856793, 53747: 0.9734508926847066, 35159: 0.9733776209637673, 105996: 0.9733632757470391, 16615: 0.9733539706390685, 107058: 0.9732078064972484, 111517: 0.972998940730848}"
3806,3806,923215,"{112414: 0.9719175872037092, 106878: 0.971345747259442, 101401: 0.9704672212164568, 33217: 0.9704147121738104, 93186: 0.9699482719019296, 13464: 0.9699280619294246, 93462: 0.9695395747705853, 107570: 0.9690465725725254, 95058: 0.9688880853099792, 96453: 0.9688429996681721, 45283: 0.968785030554888, 111626: 0.968629585213951, 56269: 0.9685107313090715, 31315: 0.9684068282208768, 46465: 0.9683324085967678}"
3807,3807,923242,"{70760: 0.9877684125998216, 104943: 0.9876366623343363, 19267: 0.9874570907247223, 18471: 0.9869965940151247, 102245: 0.9868068204663412, 77745: 0.986454823937562, 18463: 0.9864245837761337, 99087: 0.9864191785416416, 97527: 0.9859796475270847, 37151: 0.9857842869919989, 102800: 0.9857397467747654, 104251: 0.9856692555384775, 106712: 0.985665126211781, 98672: 0.9854728937671091, 90698: 0.9854040250708623}"
3808,3808,923287,"{85340: 0.962762691537921, 109660: 0.9576110500364319, 4842: 0.9558325606306605, 33564: 0.9555295811411144, 35294: 0.9551033428479153, 37051: 0.9550907174392937, 79319: 0.9549383459172849, 56833: 0.9547762474849464, 80398: 0.9547032222111532, 80423: 0.9546795977519104, 52370: 0.9546319413471797, 12499: 0.9545049150751422, 113812: 0.954232384889219, 7628: 0.9538081083553083, 90558: 0.9536955237508467}"
3809,3809,923367,"{106224: 0.9786520861337022, 101390: 0.9760363318640496, 113395: 0.9755293752417208, 103348: 0.9753479622293043, 47526: 0.9752592777265303, 64246: 0.9748391864778023, 94237: 0.9747911494272565, 111927: 0.9747435626398017, 114740: 0.9736829390348045, 100235: 0.9734114834452077, 104505: 0.9729588228722326, 73847: 0.9728466330750791, 35159: 0.9728012749454911, 83040: 0.9725579258572886, 97246: 0.9725535082024882}"
3810,3810,923411,"{103348: 0.9842151900935286, 101390: 0.982316735280641, 31341: 0.9817124653214849, 98753: 0.9800691630697185, 104505: 0.9790559904409526, 64246: 0.9786923573877013, 28904: 0.9785247559705259, 94466: 0.978422264120733, 84890: 0.9780806262592516, 107570: 0.9778909287454424, 94826: 0.977691861870277, 3674: 0.9775934056248777, 114740: 0.9775666240965295, 96520: 0.977356911257571, 83040: 0.9773023125513695}"
3811,3811,923419,"{53747: 0.9705391091837163, 95099: 0.9696077989815566, 114740: 0.9694868143571648, 97252: 0.9691104841615676, 49993: 0.9689471666388245, 85199: 0.9685961076760718, 42808: 0.9685410257496948, 99607: 0.9678225603465982, 11115: 0.9675732592220274, 54130: 0.9666645293673561, 112900: 0.9666271056397805, 48086: 0.9664566099097902, 84265: 0.9664211127363945, 103677: 0.9664125571258265, 83412: 0.9663834476428182}"
3812,3812,923463,"{114740: 0.9759171017872982, 98753: 0.9755570156981342, 97490: 0.9750706308218615, 13248: 0.9716460136598482, 98752: 0.9708467915635733, 109073: 0.9700639542386332, 97252: 0.9700492203195381, 107493: 0.9696641690293945, 101225: 0.9695498357475179, 103348: 0.9695054827694258, 107570: 0.9693731607807885, 84040: 0.9693652160415372, 65278: 0.9691548605297767, 113651: 0.9686960573568933, 98404: 0.9685022416551016}"
3813,3813,923579,"{109678: 0.9665089982538658, 49993: 0.9656580455863989, 97832: 0.9645852290845661, 84533: 0.9644863737759704, 97581: 0.9644598763753588, 64508: 0.9640668749838219, 88329: 0.9640615026170083, 107584: 0.963879716409652, 83040: 0.9635930384185427, 37031: 0.9632119027504149, 17559: 0.963108182031582, 39080: 0.9630713979982256, 101432: 0.962924352827358, 84650: 0.9629072939929487, 108639: 0.9627628098463011}"
3814,3814,923598,"{97490: 0.9709042063852162, 9042: 0.9704031544387806, 114403: 0.969030526362419, 109073: 0.9682615446929737, 50213: 0.9681528034954462, 46923: 0.9678099645850675, 38938: 0.967635517213972, 12742: 0.9673249631879555, 114740: 0.9669754867334859, 47927: 0.9668423962813617, 3011: 0.9664524276962582, 98753: 0.9662694861938488, 24825: 0.9655789235282255, 94109: 0.9655636014788721, 101225: 0.9655327569968392}"
3815,3815,923837,"{9584: 0.9941907577331298, 110017: 0.9937775489659122, 114578: 0.9934345321402815, 101980: 0.9928408887736927, 69893: 0.9928016629036609, 112763: 0.9926422699608074, 101666: 0.992392822987962, 28783: 0.9922938368526607, 30892: 0.9922856766876759, 8594: 0.992152406096292, 99446: 0.9920835079224444, 112133: 0.9920439249386869, 30858: 0.9919881508129523, 58317: 0.9918748071742253, 29672: 0.991781065750677}"
3816,3816,923850,"{101390: 0.9774695565139128, 46683: 0.9766617194708042, 106937: 0.9763584570483022, 102060: 0.9762747402426347, 109407: 0.9751178329962518, 44496: 0.9750602515205443, 102994: 0.9746188493455779, 3678: 0.9742515450133022, 64246: 0.9742323785555631, 113644: 0.973523658983291, 108926: 0.973434872659892, 96178: 0.9731833749319878, 90109: 0.9727271407046614, 35056: 0.9726966915730251, 46680: 0.9724750913260082}"
3817,3817,923884,"{18772: 0.979500682765642, 113395: 0.9786096691671925, 113651: 0.978485756173483, 35159: 0.9783261057220711, 101390: 0.9774317454408731, 101005: 0.9772004510882327, 34989: 0.9763980732174151, 53586: 0.9762957830293744, 21442: 0.976256255721109, 42391: 0.9761089778496868, 103407: 0.9759105864703719, 36940: 0.9758086086075041, 37000: 0.9757897833616334, 49861: 0.9757141303189946, 10507: 0.9755864923160721}"
3818,3818,923923,"{615: 0.9732298541156751, 34435: 0.9707237173881588, 114790: 0.9690945713972582, 82181: 0.9689675110544995, 110188: 0.9688481172251342, 485: 0.9685021679029725, 53: 0.968098491791294, 58072: 0.968080724058856, 82733: 0.9680459823447916, 17010: 0.9679408121367773, 127: 0.9679117376104955, 106978: 0.9674789931127252, 1135: 0.9674178229524013, 108655: 0.967378679615964, 82734: 0.967228407434594}"
3819,3819,923987,"{32132: 0.9668249112951649, 23685: 0.9633029260841733, 65603: 0.9628839455366234, 10498: 0.9627604117686895, 101307: 0.9626055619418757, 47253: 0.9625333299649249, 43876: 0.962142144128727, 110796: 0.9615200977150079, 38712: 0.9612839064469983, 47151: 0.9612033687093924, 32594: 0.9605413633902679, 88436: 0.9604719325974383, 67109: 0.9603675887091426, 100197: 0.9602905687270871, 67642: 0.960246567712565}"
3820,3820,924069,"{100375: 0.983094019886351, 98753: 0.9828502761260637, 104505: 0.9807907134828417, 85199: 0.9803091194571988, 83081: 0.9802731257229035, 73040: 0.9801967946757161, 83135: 0.9801191779359096, 85362: 0.9800927589382545, 40812: 0.9798337479912218, 93462: 0.979694379042223, 113639: 0.9795866226522089, 98752: 0.979404003577441, 82733: 0.9792153657739456, 79035: 0.9792053449942456, 99607: 0.9791937115248637}"
3821,3821,924311,"{35056: 0.9834002646283623, 99524: 0.9825471354447852, 3678: 0.978200416915546, 23315: 0.9777727151215528, 46680: 0.9775662538221702, 83759: 0.9772802565212827, 101390: 0.9771070637240468, 46683: 0.9771043747143663, 104268: 0.9770490581405267, 98709: 0.9758291611395474, 33252: 0.9747332719624415, 18154: 0.9744450407922357, 34673: 0.9742748788988254, 3998: 0.974050736690128, 46674: 0.9740295878129612}"
3822,3822,924346,"{16045: 0.9860969595666755, 106878: 0.9859900866456908, 96963: 0.9858156591859646, 114937: 0.9856354381064153, 104385: 0.9855220365294182, 112740: 0.9854601419706579, 47807: 0.9854144309642398, 87589: 0.9853717330681457, 31315: 0.9853091369603129, 107: 0.9851579322528214, 97148: 0.9851561260351609, 107487: 0.9851524055017178, 97342: 0.9851420256776728, 471: 0.9850590459369484, 97926: 0.9848978515071033}"
3823,3823,924424,"{44785: 0.9808223223998461, 109407: 0.9783882189261484, 35298: 0.9775804177044796, 14974: 0.9766794382200323, 3998: 0.9766790363247728, 35056: 0.9765472187711706, 1309: 0.9764133252555981, 101390: 0.9760865911804972, 91590: 0.9760649051272736, 104841: 0.9756170268682216, 36109: 0.9754973996373969, 34216: 0.975377035609858, 110530: 0.9752161680022182, 76464: 0.9751719169855365, 85362: 0.975113256794511}"
3824,3824,924914,"{5218: 0.9700060115092394, 646: 0.9700016871728097, 99892: 0.9693361473374817, 1036: 0.9688069488320432, 109566: 0.968749856583802, 49462: 0.9676270659028694, 87103: 0.967441558770721, 437: 0.9672704463605271, 104329: 0.9672163422330159, 31801: 0.9667218094093449, 1158: 0.9667217146925189, 112978: 0.966710950744491, 19108: 0.9666710195763469, 10470: 0.9664452011558746, 36246: 0.9664318940723232}"
3825,3825,924933,"{7403: 0.9768133224867797, 5218: 0.9751942851136667, 27569: 0.9722205672179025, 5484: 0.9722181613000671, 22531: 0.9716035646343996, 9416: 0.9714441620827082, 105020: 0.9711805298153199, 75226: 0.9711536511359632, 79319: 0.9711258411373588, 2006: 0.9710955822179157, 111548: 0.970937888380516, 74532: 0.9706596882403248, 10396: 0.970530838302913, 5229: 0.9704759774850358, 36043: 0.9703144041271525}"
3826,3826,924979,"{114740: 0.9703415902075967, 113395: 0.9696719294155586, 98753: 0.9669667107961982, 97490: 0.9667929436943195, 80625: 0.9664379391890533, 49998: 0.9664102077595369, 93462: 0.9662154536902169, 83135: 0.9659910115680952, 104012: 0.9659270540805884, 103891: 0.9658345918187731, 107513: 0.9656350893822363, 103677: 0.9656309224264539, 106937: 0.965426842932548, 82843: 0.9653913138789442, 11705: 0.9651676760613355}"
3827,3827,925072,"{28910: 0.9695710135954101, 31341: 0.9678944292516447, 101432: 0.9671246430798743, 101390: 0.9669776089198877, 73847: 0.9656125754173283, 107513: 0.965177935824509, 84468: 0.9649014723511653, 7395: 0.9642560790604819, 7628: 0.9642459810581184, 91624: 0.964124288565976, 97248: 0.9637574016101467, 37031: 0.9636070717760392, 94832: 0.9635943257362177, 64246: 0.9633240132726923, 103348: 0.9632815829315051}"
3828,3828,925104,"{103172: 0.9850381914079831, 16211: 0.9835107826702163, 29618: 0.9830427345806593, 31544: 0.9829356310784713, 80525: 0.9827282527807356, 45026: 0.9826768989396714, 85: 0.9825129917670734, 31953: 0.982473781873039, 30252: 0.982313011802663, 30858: 0.9822334355713397, 98586: 0.9821702941532339, 46872: 0.982168214252927, 87821: 0.9821478048384303, 36248: 0.9820828184206901, 32419: 0.9820710871576804}"
3829,3829,925287,"{6671: 0.9673106407527566, 75261: 0.9652906218132943, 34764: 0.9648105610811637, 108410: 0.9642585112398054, 42389: 0.9641844481616315, 42424: 0.9641465501328204, 24068: 0.9636120722909554, 104819: 0.9633322938281262, 10644: 0.9631301976662667, 12657: 0.9630741611948843, 74349: 0.9630425471763884, 33293: 0.9629885120550304, 110534: 0.9627333119706877, 34562: 0.9625656958396439, 92039: 0.9625623874850779}"
3830,3830,925385,"{31020: 0.986315437684492, 47806: 0.9857052702264324, 50213: 0.9856843811840207, 39138: 0.9855499041861602, 32463: 0.9855466755125807, 22707: 0.9855203305564861, 31315: 0.9853834437717357, 23220: 0.9847897022443529, 23554: 0.9847895787294, 9416: 0.9846833201372014, 112066: 0.9846415991231386, 15455: 0.9845938925644216, 84188: 0.9844880842075541, 39482: 0.9844108019285812, 41202: 0.9842411307094675}"
3831,3831,925386,"{29112: 0.9742632645785483, 16583: 0.972339555871901, 33146: 0.9703724440916619, 301: 0.9702727020484871, 92845: 0.9699651587837165, 43571: 0.9694424859501067, 110163: 0.9693804666540566, 29718: 0.9693501365949854, 33620: 0.969293839476825, 10337: 0.9689077901050305, 107058: 0.9688567522307187, 32251: 0.9683069443366622, 12657: 0.9682764513903926, 16327: 0.9680765381405679, 161: 0.968075657960373}"
3832,3832,925410,"{6669: 0.9695065412919527, 6671: 0.9694763860980704, 44463: 0.9691742792376669, 73847: 0.9690329145303633, 878: 0.9686933339819984, 103407: 0.968688697787256, 113476: 0.9686159095094156, 10398: 0.9683026897644056, 110868: 0.9678453830227798, 112739: 0.9676939551256756, 7804: 0.9673077711533762, 80423: 0.9672706648440369, 37187: 0.9672268096467278, 10542: 0.9670768191915078, 107271: 0.9670146576257278}"
3833,3833,925503,"{33620: 0.984464338475293, 33983: 0.9841762958323392, 41122: 0.9840344476144147, 34991: 0.984017647299503, 46039: 0.9836422283814098, 30858: 0.9836222870013858, 33188: 0.9835117019027679, 12868: 0.9833253615356895, 246: 0.983124786415114, 18888: 0.9830470990138505, 2875: 0.9830345568682234, 29652: 0.9828608960339721, 42808: 0.9828460238477639, 50676: 0.9827900132737031, 29779: 0.9827717790670724}"
