,Unnamed: 0,original,duplicate
3888,3888,933190,"{933190: 110.6690832780982, 923439: 39.939489869057006, 947500: 31.035955127662636, 422732: 27.90854345908925, 235492: 27.399418455006764, 352347: 27.32360336357446, 256246: 27.07658302014074, 318825: 26.74580336003861, 258359: 26.50928980641185, 644445: 26.413589002972586, 465531: 25.60445164672931, 360888: 25.55646692355993, 429083: 25.426702960465267, 322977: 25.330809690245736, 621520: 25.1286046549471, 98915: 0.981964132989666, 65066: 0.981827285124303, 86212: 0.9805091702376568, 43041: 0.9804805509787808, 104385: 0.9804432700960435, 83995: 0.9804062325851439, 74683: 0.980372120876544, 67505: 0.979851287207226, 99254: 0.9797674508393636, 10848: 0.9793252834657565, 87771: 0.9785655405141341, 37920: 0.9785303864836601, 16821: 0.9784452620710563, 80938: 0.9783630577624305, 16791: 0.9783529824539858}"
3889,3889,933283,"{933283: 60.59335708250251, 933905: 19.685280093914244, 607911: 18.43420494467386, 916870: 15.70420493669064, 676360: 15.01391775824243, 604722: 14.89874848848247, 817244: 14.790932469412237, 916744: 14.790932469412237, 895724: 13.411847258043444, 713418: 13.347316871409276, 922692: 13.123520569867452, 947514: 13.00611465892897, 227292: 12.756039456332243, 598348: 12.62224695502794, 830664: 12.4956219025704, 112679: 0.9944011665986767, 102245: 0.9913265567255642, 100727: 0.990884591251175, 100716: 0.9904748431500469, 74361: 0.9902826850459192, 29389: 0.9899325024540554, 105913: 0.9899288086930081, 15978: 0.9898855833014847, 29650: 0.9898411475683648, 83764: 0.9897734680849226, 104943: 0.9896380613010046, 27714: 0.9895528317012207, 39138: 0.9895154612770402, 37760: 0.9892317324209079, 63: 0.9890444980867079}"
3890,3890,933506,"{933506: 136.0053904671511, 933493: 83.69227933645165, 876390: 63.992906490506805, 953142: 62.826475029109176, 906640: 61.643570025458814, 820877: 61.33794639213928, 889225: 60.89344283856169, 895630: 60.89344283856169, 944764: 60.89344283856169, 904841: 60.77816501496356, 907021: 60.07530186121983, 943452: 60.07530186121983, 945014: 60.07530186121983, 943775: 59.633390464373036, 909244: 59.27885388274191, 3011: 0.9734947847201302, 33228: 0.9729647081213821, 101390: 0.9721676854677783, 46039: 0.9714608131769588, 12285: 0.9699138042120095, 235: 0.9694621740118262, 56833: 0.9692067466996597, 108126: 0.9691645358989303, 36262: 0.9690976375304605, 29280: 0.9690906151919202, 83040: 0.969018168874651, 50213: 0.968978536813906, 101220: 0.9686074192156056, 112802: 0.9682731580464192, 37187: 0.9681763335114902}"
3891,3891,933514,"{933514: 103.11152646418972, 887604: 41.09845983284133, 888967: 41.00117369146305, 879610: 40.63369777620363, 889718: 40.54132710118849, 946137: 40.338235449059965, 912391: 40.13126556991753, 873921: 40.11900310474995, 878770: 39.94656228283526, 890485: 39.28266184838724, 904362: 39.28266184838724, 904405: 39.28266184838724, 904415: 39.28266184838724, 924310: 39.28266184838724, 924312: 39.28266184838724, 93586: 0.9903753233573769, 113639: 0.9896834766129311, 97657: 0.9878899684515287, 103677: 0.9878359131089742, 84203: 0.9875012410462102, 100040: 0.9874538666166565, 95099: 0.9870874603735461, 114085: 0.9870455561473348, 95967: 0.9870278862849666, 113121: 0.986948949294964, 34417: 0.9868954370982921, 114873: 0.986773702428242, 44099: 0.9866995229314585, 99310: 0.9866249877123696, 106770: 0.9865886423340536}"
3892,3892,933696,"{933696: 145.72716974967602, 814707: 30.987596203984218, 414732: 29.27924152558143, 726339: 28.769333190532805, 875894: 28.692242422628407, 934167: 28.453154900237998, 480180: 27.48989352274144, 941204: 27.31415242439183, 376435: 27.028929321918135, 490081: 27.01851076341505, 673071: 26.902347765041895, 690638: 26.478565141419523, 856107: 26.28634788566811, 933188: 25.89281928388484, 603483: 25.68079265259901, 235: 0.9741844783289959, 270: 0.9737852669903629, 117: 0.9737630657250683, 106878: 0.97330352170238, 4646: 0.9727779133486345, 74812: 0.9725315611344773, 100440: 0.9724041709812903, 109: 0.9723884673619346, 55: 0.9721155138110595, 4357: 0.9720202326045487, 51763: 0.9719950568169756, 80: 0.9719092185508993, 10718: 0.9717682618156044, 33684: 0.9716960858425253, 732: 0.9716277495769798}"
3893,3893,934010,"{934010: 138.59665762886377, 935477: 67.16336529658179, 934208: 65.94831714347254, 935075: 65.94831714347254, 934986: 65.08544719129837, 633196: 63.323858620778914, 938309: 61.93460978394863, 932849: 61.70522979717967, 933655: 61.65173276839956, 830609: 61.27683954376627, 938493: 60.79351453041947, 936901: 60.63658828904168, 882571: 60.00328982071649, 919863: 59.84948351351663, 936300: 59.73389967322715, 48086: 0.9718853483508653, 53747: 0.9718822990161865, 52169: 0.9712718887244214, 42808: 0.9712270461207685, 32419: 0.9708245490351708, 48990: 0.9707931202812284, 44490: 0.9706061454607937, 28579: 0.9699323541320227, 106559: 0.9697160866298828, 31539: 0.9693325011534499, 55914: 0.969284757130594, 33199: 0.9692774990598513, 27153: 0.969221011617932, 41508: 0.9692160502197715, 8895: 0.9691915228152835}"
3894,3894,934079,"{934079: 92.06240275969824, 933587: 55.135079673378186, 926792: 43.85278314519723, 927132: 41.04081587696348, 347500: 37.93990803073081, 450683: 33.748592947613716, 814057: 33.55204799838877, 680019: 33.49758082390804, 679530: 33.20213849459951, 827739: 32.86704655404775, 285044: 32.02568857071701, 926323: 31.95254283535307, 644397: 31.819979795816398, 895137: 31.633089597477646, 353378: 31.348593013277373, 104505: 0.9823729444487945, 84650: 0.9816695802234765, 94832: 0.9809244325767481, 83040: 0.9801580440748471, 42401: 0.9800970884175609, 73844: 0.9800241836398665, 109678: 0.9798549399377771, 46039: 0.9797377057464675, 101390: 0.9796503413794281, 95099: 0.9796154449259082, 47213: 0.9793615515940458, 112743: 0.9792022951833681, 113639: 0.9791366193677964, 49993: 0.9790958742975765, 48240: 0.9789369911404929}"
3895,3895,934083,"{934083: 239.48802668769486, 937537: 67.60856284695954, 937543: 67.04716531306786, 934208: 63.319708387290426, 935075: 63.319708387290426, 934986: 63.01847496992815, 517961: 60.98707531748637, 658461: 59.71312181631861, 935477: 59.51759303354443, 928667: 59.130178039907705, 837797: 58.811140662759364, 936482: 58.4825576665643, 910629: 58.257072459769866, 934355: 58.15217498106936, 938493: 58.05105072532852, 35187: 0.9737285943430115, 112663: 0.9718793305716298, 64289: 0.9716704218043012, 11705: 0.9712226704603661, 94239: 0.9699713870982206, 53482: 0.9699493513263973, 94466: 0.9695305695467108, 101188: 0.9687035050926271, 34248: 0.9685453601456893, 34924: 0.9683175034078992, 30919: 0.9679073807843953, 47583: 0.9677963434596157, 96140: 0.9675591239228368, 86607: 0.96712560290201, 39262: 0.967049346221484}"
3896,3896,934113,"{934113: 178.68812899134508, 934095: 87.22755947180525, 939424: 67.75026035150093, 880757: 64.93594671119762, 388895: 64.35000222300502, 795613: 63.55291230901346, 934114: 63.51299166534966, 787327: 63.41034577180468, 901203: 62.42443095530876, 939422: 61.310019217747026, 715448: 60.95821842294551, 933350: 60.331093002420204, 666235: 60.08951504450755, 714238: 60.031272713582354, 318243: 59.9594105908193, 113395: 0.9723269310254408, 101390: 0.9712027876695082, 112739: 0.9708771344683694, 93462: 0.9708171753629686, 94466: 0.9707830346429772, 103348: 0.970760889106479, 110767: 0.9703736008568171, 108529: 0.970239974249495, 73847: 0.969735909183968, 84891: 0.96930088148737, 80625: 0.9687296364329756, 108194: 0.9685606305488549, 99892: 0.968416289107227, 104012: 0.9683068714473008, 97283: 0.9681777884362097}"
3897,3897,934134,"{934134: 145.32403766992005, 934138: 99.29767110717316, 930873: 68.95590672386045, 924062: 68.92416501460234, 934432: 67.8225622560448, 938494: 67.8225622560448, 934136: 67.52931219586765, 786151: 66.11476068751112, 933230: 65.81928185235593, 946633: 64.40700954964346, 932785: 64.24149350181156, 902337: 64.01007214472423, 842358: 63.57624137585889, 672329: 63.461198903927354, 697455: 62.07134993811465, 108744: 0.9793698813118475, 4493: 0.9791767070757352, 34418: 0.9789395039690217, 41254: 0.9788495859835594, 104012: 0.9782667828683056, 103070: 0.9781699598701094, 82843: 0.9780956008324307, 102881: 0.9779817516105185, 28765: 0.9777279050858344, 88436: 0.9776359404341497, 98753: 0.9775466707377441, 30443: 0.9775425726988043, 84541: 0.9775306918722416, 83135: 0.9773712028679824, 113190: 0.9773512619893527}"
3898,3898,934136,"{934136: 135.05745654703588, 934133: 85.20271477720445, 934138: 79.46600341324788, 879585: 74.29212224616239, 934147: 70.23064727295025, 888540: 68.77208262826478, 933641: 68.08548666674336, 838903: 67.52199380351833, 838908: 67.52199380351833, 922932: 67.06496138176192, 917735: 67.02526250158976, 924150: 67.0170307944748, 838907: 65.86356829447048, 907021: 65.26276181488429, 924305: 65.21620047459612, 49993: 0.9768035087124727, 94237: 0.9760283271062111, 100235: 0.9758700456925421, 83040: 0.9738165268708749, 101759: 0.9736928153805358, 104505: 0.9736601038371447, 106224: 0.973370423256443, 88239: 0.9733306327279513, 114320: 0.9729644916106015, 39093: 0.9726882628546057, 107822: 0.9721379679051999, 96333: 0.9719057447206424, 38939: 0.9718194851414026, 104629: 0.9716783149650858, 719: 0.9714424118194919}"
3899,3899,934138,"{934138: 138.88026568700408, 934134: 94.95341998815978, 934136: 79.46600341324788, 930873: 68.95590672386045, 924062: 68.92416501460234, 934432: 67.8225622560448, 938494: 67.8225622560448, 776508: 66.80510630365032, 783153: 66.42484300575607, 786151: 66.11476068751112, 934133: 64.56631215439253, 946633: 64.40700954964346, 902337: 64.01007214472423, 786129: 63.77379688621706, 842358: 63.57624137585889, 97243: 0.9796075699784388, 100591: 0.9788319726458758, 36310: 0.976601627233366, 24135: 0.9761464514782594, 37000: 0.9760449076613872, 7094: 0.9759611568846389, 95831: 0.9759400840016325, 37748: 0.9758912117422687, 105182: 0.9758047545853292, 35400: 0.9756710921494197, 72717: 0.9755413405250511, 35090: 0.9753532261725079, 105550: 0.975238474161023, 82843: 0.9751923775317963, 113588: 0.975140977882082}"
3900,3900,934147,"{934147: 140.86816691416587, 879585: 70.99966565221003, 934136: 70.23064727295025, 929330: 67.97080685185455, 933641: 67.65274198716511, 922932: 67.06496138176192, 917735: 67.02526250158976, 924150: 67.0170307944748, 935480: 66.76865440678729, 933648: 66.06809314241387, 934133: 65.8266380862664, 888540: 65.3108928033554, 924305: 65.21620047459612, 933655: 65.17971541204354, 923677: 64.3515970614998, 103348: 0.9775110220269871, 87223: 0.9745268586877583, 101390: 0.974522196255462, 97248: 0.974283683918156, 97247: 0.9740118752810253, 31341: 0.973260159888838, 94832: 0.9727066220393342, 97246: 0.9726412003841686, 114301: 0.9724795826999229, 88330: 0.9720738263166067, 50464: 0.9715639190175236, 107057: 0.9715614826765283, 114740: 0.9714810616932513, 7628: 0.9714654561431059, 94826: 0.971461133579691}"
3901,3901,934167,"{934167: 115.29281231343933, 865776: 28.804688160743677, 933696: 26.747923912613988, 605799: 26.276688930962443, 595330: 26.245875230196578, 853278: 25.388818376910038, 934572: 25.00636279687147, 939935: 24.841017807767383, 952929: 24.264040591319052, 895563: 24.252290080027183, 238629: 23.425060066606804, 178078: 22.87707112993734, 923626: 22.58452792159941, 429438: 21.86687590291556, 276966: 21.570370326203225, 100440: 0.9826965692018192, 26533: 0.9809080673601922, 108090: 0.9807309993613476, 4933: 0.9803172474533591, 4934: 0.9802201890769647, 31315: 0.9801807589732163, 62550: 0.9799171598712666, 96987: 0.9791660518621498, 33166: 0.9791384354047553, 84780: 0.9788110351879008, 33620: 0.9787729329427162, 106878: 0.9786265675777228, 31285: 0.9784196858424548, 107: 0.978237979200885, 32421: 0.9778658623888575}"
3902,3902,934212,"{934212: 169.30120973273924, 629949: 71.2578478557847, 647904: 70.87299884022391, 664264: 70.66726366457797, 919267: 70.01150218219604, 918276: 68.60593227916046, 913394: 67.65206304927598, 375317: 67.60327908284494, 720781: 66.84972683136081, 938929: 66.64139880610787, 606931: 66.60964608831335, 736956: 66.35523512006426, 418080: 65.37092430073504, 888547: 65.32100472005123, 367599: 65.06995690118426, 39038: 0.9707085465417525, 27153: 0.9697669666367108, 39037: 0.9681292873701389, 50484: 0.9666755103013799, 42323: 0.966604735003473, 35209: 0.965521762121843, 111194: 0.9652523045644111, 31246: 0.9651936380990271, 104909: 0.9651622604238097, 110280: 0.9647918500391715, 31724: 0.9647703343098198, 109312: 0.9644471140452983, 33423: 0.9644072408115343, 47308: 0.9643036173079631, 34418: 0.9641371744606271}"
3903,3903,934270,"{934270: 159.1399318132565, 839766: 75.01380535627001, 941254: 67.31661955969413, 941223: 66.86619138823858, 928488: 66.2380773811849, 943358: 65.3049713964338, 897160: 65.03855784634644, 887704: 64.74927609755643, 940265: 64.67079298010091, 939291: 64.39026653826546, 914021: 64.23006092520546, 940475: 63.98664615809067, 940826: 63.858092950569564, 893232: 63.411821680004735, 940974: 62.90034371413643, 89746: 0.9739137841255301, 64298: 0.972435509816991, 719: 0.971064704048177, 34476: 0.9701858301196782, 104629: 0.969956012097794, 104281: 0.9696329675464805, 98746: 0.9694988123772907, 80864: 0.9694073338676232, 103348: 0.9692876424053964, 104859: 0.9692681448688037, 101390: 0.9691875602517733, 112081: 0.9690997994373357, 235: 0.9690461014297925, 84221: 0.9689445476803937, 90256: 0.9688359619405567}"
3904,3904,934346,"{934346: 254.95244688002333, 926601: 60.98455582762569, 926602: 60.98455582762569, 952689: 58.63333868472677, 425242: 58.12270371958611, 946100: 57.30790700658149, 875681: 57.11883345450914, 937853: 56.99728334135097, 880641: 56.50240273326649, 875312: 55.78537201788707, 879584: 55.743258089122904, 892970: 55.53050324684486, 278570: 55.309138906387034, 918481: 55.295492634443036, 924292: 55.24005114792769, 103348: 0.9663120594367962, 90100: 0.96586070568842, 97247: 0.9657178612026062, 101390: 0.9656133645471167, 34366: 0.9655575862353775, 64246: 0.9652965292308502, 80625: 0.9651061342810034, 99002: 0.9649133603701792, 113188: 0.964866971644039, 878: 0.9648549633720362, 107057: 0.9647215024005614, 73847: 0.9646227885829058, 97248: 0.9641841843976521, 94832: 0.9640607465494953, 31341: 0.9638507517927952}"
3905,3905,934365,"{934365: 132.75376614138372, 915995: 70.13093292699925, 913655: 67.10518838789095, 912344: 66.83594436960149, 933754: 66.69227852013657, 910456: 66.45399104180251, 701352: 64.80925949459407, 908612: 64.54088216687495, 913764: 64.54088216687495, 942538: 63.32668373426526, 922005: 62.85197211364479, 912038: 62.517481180555365, 917653: 61.24919904113842, 928527: 60.85705189605861, 799966: 60.71816887817537, 83135: 0.9786641465582424, 98753: 0.9782310692523605, 30443: 0.9773335037861798, 23112: 0.9772076594630158, 104012: 0.9770399936445128, 105182: 0.9767026068999908, 89743: 0.9766668641222124, 11945: 0.9765813885244568, 113395: 0.9761843536198129, 76951: 0.9760989114785011, 114740: 0.9756809628201706, 36585: 0.975678608726141, 12856: 0.9755098577331719, 102554: 0.9753861284092554, 111830: 0.9752734269314769}"
3906,3906,934416,"{934416: 207.53130020913528, 936482: 106.00050207092079, 933959: 79.05239842604885, 904738: 64.22215526732619, 835104: 62.02568602391514, 875162: 61.56198673689155, 359417: 61.05813492498196, 934113: 60.945900935587204, 916533: 60.62713896184695, 933350: 60.331093002420204, 670518: 59.658902413138755, 324129: 59.39064325303072, 324130: 59.39064325303072, 674773: 59.36032961326494, 896332: 58.99354574810032, 98279: 0.9708584675955189, 75048: 0.9671196559756445, 36131: 0.966946894591618, 89961: 0.9653904748577505, 101382: 0.9644401846521758, 218: 0.9638726016704693, 100716: 0.963396245915861, 12743: 0.9633222683722278, 114330: 0.9626201914717273, 97252: 0.9625763455077477, 81398: 0.9625034223666641, 27153: 0.9624749564961818, 5044: 0.9623510579508636, 110503: 0.9622792126875576, 107570: 0.962233187524081}"
3907,3907,934572,"{934572: 162.36901030185464, 917735: 61.57641993935371, 911923: 59.97299637743358, 623312: 59.91412110052546, 906313: 59.21268039635011, 739164: 59.055257212754285, 942243: 59.02306603731934, 938309: 57.818786919093675, 901203: 57.589798403997314, 944497: 57.484263206559994, 860334: 57.4611286162031, 940106: 57.19009843824882, 928488: 56.92795692800999, 774685: 56.916679724779996, 879513: 56.77692554024628, 46039: 0.9777673687876793, 235: 0.977010976974875, 99607: 0.97592932624246, 101390: 0.9750722952299228, 29652: 0.9749847787182016, 28777: 0.9749717973349343, 37187: 0.9746136670867662, 96520: 0.9744657454468988, 7804: 0.9743587504791079, 243: 0.9740237180273247, 83040: 0.9738474228259325, 113929: 0.9737798100899729, 104505: 0.9736888359715571, 44463: 0.9735636854803534, 49993: 0.9735339469243188}"
3908,3908,934700,"{934700: 80.55559065803743, 770818: 27.658082961945848, 703383: 26.690157003299298, 865694: 26.459597579645457, 951723: 24.879504043030046, 780106: 23.398678446849804, 653531: 23.037684699014854, 560829: 22.969084031363074, 592309: 22.914546636087202, 793713: 22.850655828410076, 704181: 22.446110873960517, 586776: 22.17427373695593, 583042: 22.153251563660472, 835722: 22.08410424875351, 827604: 21.92633130081808, 1286: 0.984017505762728, 90698: 0.9838921980227548, 36: 0.9834725123136578, 7160: 0.9829111832614184, 98977: 0.9828945893564871, 101582: 0.9828860760782522, 32463: 0.9828114451302531, 113948: 0.9822007389960317, 24660: 0.981931515753105, 95362: 0.9818453637655316, 104889: 0.9816577955947052, 6729: 0.981604782869757, 109855: 0.9815772084403905, 99034: 0.9813290016355195, 107059: 0.9811433104124443}"
3909,3909,934986,"{934986: 86.54921795528453, 939371: 74.15711834680076, 934208: 70.04144702719736, 935075: 70.04144702719736, 941040: 66.31604591471554, 938309: 64.88052763350164, 874411: 63.94991629654598, 952689: 62.055786119820354, 953142: 62.055786119820354, 909117: 61.24384617168114, 913986: 61.24384617168114, 936357: 61.12712877957108, 889225: 60.89344283856169, 895630: 60.89344283856169, 944764: 60.89344283856169, 95472: 0.9870729578520705, 113639: 0.9868398598523442, 45202: 0.9863844220999195, 28765: 0.9860780258105944, 101043: 0.9857379664162088, 2786: 0.9856044568788154, 44099: 0.9854315235655252, 95361: 0.985325372391791, 93462: 0.9851348559446866, 48240: 0.9847677687651245, 106224: 0.9847524254673637, 2909: 0.9846385661289813, 100760: 0.9845591483631695, 41369: 0.9845084910216948, 2783: 0.9843945502151926}"
3910,3910,935075,"{935075: 79.62676137689802, 934208: 71.06261094497016, 934986: 69.12502242890041, 938309: 64.88052763350164, 952689: 63.3090693355497, 909117: 62.97786023201467, 953157: 62.97786023201467, 936357: 61.12712877957108, 889225: 60.89344283856169, 895630: 60.89344283856169, 944764: 60.89344283856169, 913157: 60.59921390403874, 907021: 60.07530186121983, 943452: 60.07530186121983, 945014: 60.07530186121983, 104012: 0.9877217444907863, 98753: 0.9874649458117916, 97283: 0.9868104968861884, 37891: 0.9857939041420942, 113639: 0.9856871897280044, 95099: 0.9854042543022147, 93462: 0.9853773675651983, 45202: 0.9848992279642157, 99958: 0.9848384967772054, 94466: 0.9848170335137859, 100553: 0.9845141435902495, 96333: 0.9843767034335554, 95098: 0.9843211611898721, 107493: 0.9842820847430309, 95933: 0.9841849015834226}"
3911,3911,935263,"{935263: 63.32507198440425, 617337: 25.82778526173049, 642783: 25.775756843177405, 708254: 22.539753066575862, 553393: 19.421802937020672, 794917: 18.82887588050973, 820426: 18.32710939039712, 827938: 17.76948754949941, 632509: 17.549881099601365, 659578: 17.549881099601365, 808209: 17.432523542924002, 332402: 17.233177573118628, 370070: 17.100656005927824, 936523: 17.04830787354399, 888022: 16.93227765860573, 104943: 0.9899860700603602, 235: 0.989465733503572, 80600: 0.9894378241036245, 97527: 0.9894172309487745, 30858: 0.9891891892168636, 101911: 0.9891822181271607, 109: 0.9890544634347316, 107: 0.9889820709229795, 101980: 0.9889497715490917, 100455: 0.9889396977537886, 101910: 0.9887707359162591, 102245: 0.9886754542007575, 99708: 0.9885209406884058, 111523: 0.9885071951127851, 108879: 0.9884671545479596}"
3912,3912,935272,"{935272: 73.45061414797136, 290014: 39.38979553678925, 299772: 36.66103085542511, 277496: 34.30287055847549, 348174: 34.16061226754278, 368058: 32.12247733293264, 947932: 31.259361424654184, 243315: 31.24722934266116, 426219: 30.320866897572337, 535345: 29.573445904349754, 239011: 28.87246814726178, 376205: 28.85242785282432, 793295: 27.09277954271509, 452219: 26.98285414963336, 514791: 26.96322456828169, 13142: 0.9858893879664926, 105182: 0.9854797633073648, 75222: 0.9853747682299441, 95831: 0.984868330857007, 37000: 0.9843412640371382, 46167: 0.9842253623175459, 452: 0.9838715633763431, 53586: 0.9836898801661165, 67707: 0.9834336268621384, 13766: 0.9829524819179692, 109661: 0.9829379595773937, 109238: 0.982824679480812, 45732: 0.9828111929830436, 13176: 0.9823384230039315, 114355: 0.9822234576810067}"
3913,3913,935430,"{935430: 166.67738278520173, 701121: 30.949688015525894, 734428: 28.999959362152637, 707115: 28.576467352413957, 666039: 28.004702036431866, 712592: 27.522673207329937, 723309: 27.522673207329937, 725865: 27.522673207329937, 735284: 27.522673207329937, 739720: 27.522673207329937, 854364: 27.522673207329937, 678771: 27.11450077083952, 681593: 27.11450077083952, 701302: 27.11450077083952, 729796: 27.11450077083952, 86212: 0.9830971206796758, 104385: 0.9827628834382396, 40325: 0.9821378575352411, 75226: 0.981800402483181, 106737: 0.9817996998515107, 108348: 0.9817734480863597, 38404: 0.9817690855256012, 51763: 0.9812818651544611, 110678: 0.981199430011835, 56673: 0.981109846974162, 101605: 0.9810383439135684, 114551: 0.980986254373731, 80938: 0.9806273425671879, 16045: 0.9803288983616153, 53586: 0.9803262166315422}"
3914,3914,935435,"{935435: 120.6320746427283, 935432: 96.28206347333807, 912391: 57.48649470701912, 912397: 55.37917874653747, 649269: 55.289197497179316, 946137: 55.133473936388924, 439874: 54.84956788837074, 890485: 53.690737561018146, 904362: 53.690737561018146, 904405: 53.690737561018146, 904415: 53.690737561018146, 924310: 53.690737561018146, 924312: 53.690737561018146, 924819: 53.690737561018146, 946136: 53.690737561018146, 104012: 0.9809615734861171, 95329: 0.9786937481295896, 74983: 0.9785711662508225, 30443: 0.9785120838322964, 106895: 0.9784257130143444, 40860: 0.9782909413896372, 4493: 0.9782674688839507, 86603: 0.9782053155920826, 43111: 0.9777863006642569, 93462: 0.9776819560404171, 82843: 0.9774974694853529, 103579: 0.9772308011202415, 112568: 0.9771187876145504, 100975: 0.97681616209179, 98998: 0.9766224586909554}"
3915,3915,935471,"{935471: 85.53532974509312, 395028: 22.59836738372522, 941880: 21.481434479904102, 942822: 20.87172672759937, 940367: 20.06253874733308, 940946: 19.77328411911372, 759397: 19.691352700003094, 557603: 19.51207961043452, 394605: 19.50517129226883, 394091: 19.49166894328436, 534131: 19.44779401751402, 491006: 19.264495417403374, 551582: 19.119143238425465, 933725: 18.963846542255855, 622835: 18.791907315411812, 47214: 0.986707203407313, 293: 0.9862087753481122, 102597: 0.9859429940972433, 452: 0.9852660890153696, 110188: 0.9841625002626195, 37105: 0.9841075486248299, 36803: 0.9836646173937862, 89742: 0.9836123954916581, 84889: 0.9834424252856612, 106132: 0.9834045127103896, 19694: 0.9830891778156804, 103138: 0.982927621967583, 101980: 0.9829271528824163, 103503: 0.9829156911170118, 89613: 0.9826231806482966}"
3916,3916,935579,"{935579: 98.78869448333273, 645428: 24.13666451143664, 451618: 23.875172809615833, 889108: 23.24997792648066, 534816: 23.090407092379905, 934164: 22.834855366416868, 931678: 22.55275399769319, 940625: 22.152023140832966, 578781: 21.951409926836288, 758280: 21.857010056101576, 694592: 21.764157126085962, 257834: 21.73800725306483, 644998: 21.452239163031773, 825652: 21.26767965128203, 395364: 20.926730487518924, 112566: 0.9855012080943458, 75363: 0.9838374781351413, 235: 0.9831628712185473, 104505: 0.9827806861968292, 112739: 0.9826969053626506, 2947: 0.9826685635172867, 46039: 0.9824934866083231, 47807: 0.9824809396098748, 9827: 0.9823947758653754, 84221: 0.9823803833238545, 46872: 0.9823600253481473, 109: 0.9823229411498101, 9053: 0.9821850689760836, 68022: 0.9821174226675446, 106878: 0.9819987828567822}"
3917,3917,935640,"{935640: 31.815033536523096, 940494: 20.41445187638075, 790107: 20.178820544761525, 755110: 17.234214283984798, 843862: 15.253439406226082, 798198: 15.027888990112626, 791604: 14.859679337321065, 815914: 14.801409848313373, 755482: 14.635727908050537, 766616: 14.635727908050537, 786132: 14.436761774541793, 775336: 14.029518199914154, 831442: 13.953632045009902, 777177: 13.83845592679851, 774520: 13.712642174289584, 716: 0.9931098537488777, 97943: 0.992191973134519, 110484: 0.9919663325470187, 2203: 0.991796958048432, 3399: 0.9915234452009208, 98718: 0.9913549029078058, 43665: 0.9913316876608927, 96277: 0.9913316876608927, 81886: 0.9912470826445606, 101160: 0.9912470826445606, 102590: 0.9912319089333612, 99446: 0.9911624776282287, 43718: 0.9911542321749475, 112132: 0.9910978638510367, 101607: 0.9910084964932065}"
3918,3918,936087,"{936087: 215.03304743757147, 933754: 75.62527628125085, 907139: 74.11282379323927, 934365: 69.74432723517205, 701746: 67.35859488468836, 924062: 65.1643249722689, 573950: 64.1844580380477, 913225: 64.16750089748483, 934432: 64.12375263421256, 938494: 64.12375263421256, 932785: 63.51551747490609, 942538: 63.32668373426526, 724364: 62.2827433893393, 927490: 62.278877658392595, 701352: 61.50671049624283, 28907: 0.9737931673003546, 31892: 0.9726548269398052, 31481: 0.9724542817697834, 97351: 0.9712645068922918, 34618: 0.9708809003400042, 108873: 0.970766941135129, 32726: 0.9706898635799253, 45156: 0.9701531317720836, 13743: 0.9700792137981211, 95551: 0.9699131430228046, 5951: 0.969377382705474, 32795: 0.9690787800190613, 100748: 0.9689176024087742, 11386: 0.9688934216409265, 33555: 0.9688891119898195}"
3919,3919,936112,"{936112: 81.24685970782134, 943530: 29.805338462130628, 928435: 29.105453353154797, 625324: 28.234620020573832, 879588: 28.122228695610215, 855230: 27.67776995526448, 852987: 27.41135479701741, 872636: 27.28582075526804, 736954: 27.183043422752817, 805474: 27.15760448959916, 944742: 26.81711654483706, 912301: 25.624899601256786, 294024: 25.485149988105043, 583445: 25.29677103937498, 830245: 25.205575475950738, 102245: 0.9889912693821492, 104943: 0.9877510423067426, 75363: 0.9863419806769059, 43393: 0.986272581027493, 84221: 0.9862634278848219, 81398: 0.9860162604033764, 77745: 0.9856779857644522, 47807: 0.98565810853955, 97342: 0.9854957157084407, 109201: 0.9853607751277639, 106878: 0.9853238338637574, 48240: 0.9851752385789238, 44624: 0.9851458977180267, 235: 0.9850919012488173, 105060: 0.9850574485664241}"
3920,3920,936421,"{936421: 196.52167297234672, 927815: 130.61353612808122, 936422: 103.50857730545133, 938616: 45.412800886606874, 676255: 39.70748490861469, 873848: 39.49870323453368, 879974: 35.916413530543636, 929127: 35.580605576382055, 818033: 34.40084012653796, 785703: 34.10020259290583, 869101: 33.7831584355599, 750122: 31.40124061001296, 694956: 30.87229931391326, 709740: 30.45245911670092, 672748: 30.356213508366217, 44496: 0.9697488260074265, 33166: 0.9695556461218295, 9416: 0.9691040594678914, 1446: 0.9689098529794015, 12285: 0.968792535184376, 38085: 0.9686194640546997, 104268: 0.9686015618951014, 3998: 0.968506770091199, 31315: 0.9685051499298781, 34673: 0.9682281891149811, 87589: 0.9681391639265977, 784: 0.9679934433555542, 34216: 0.9679710167721325, 109407: 0.967878783608945, 106937: 0.9677993469677049}"
