,Unnamed: 0,original,duplicate
2988,2988,848145,"{848145: 77.07945493280347, 800059: 26.092777530841772, 809117: 24.036637011764483, 797973: 23.416443729969426, 798239: 21.1684719969143, 810509: 20.547202203197177, 800112: 19.846442989574754, 797998: 19.73738177929073, 797183: 18.37523066100149, 798909: 18.142055380090824, 808720: 17.862532417653615, 828455: 17.177518609856538, 798908: 16.91893410988355, 797989: 16.73714414335568, 799902: 16.460021536416892}"
2989,2989,848274,"{848274: 150.8478122601096, 667586: 45.837528788983576, 406768: 43.35760944735666, 423646: 42.144188306391555, 337437: 41.821809775796766, 345949: 41.18693840952868, 237141: 40.679798538177465, 739377: 40.20584331717829, 240452: 40.197038354478266, 600010: 40.05453324415347, 709039: 39.21974761223416, 644106: 39.14410634064029, 631485: 38.63323541185463, 408040: 38.20597946108424, 319903: 38.03922371363835}"
2990,2990,848641,"{848641: 492.51127555773894, 912006: 85.25590409708515, 832995: 80.94961771887517, 903452: 79.63418160753864, 937670: 77.48029804414334, 861399: 73.14393790077081, 852981: 72.87478493674564, 878897: 68.43068716533652, 897554: 67.1536687338102, 773422: 64.860911408682, 928358: 64.21499310284149, 839627: 62.4335658804732, 856383: 62.06019564604266, 914603: 62.02081770822903, 931246: 61.56972908081792}"
2991,2991,848720,"{848720: 237.37643594453073, 846963: 81.3838948846725, 846130: 71.37221916518847, 919680: 69.68620303014582, 718766: 69.23407205249316, 847023: 69.15154586843866, 952353: 68.86201142790456, 858514: 68.64508638348582, 726703: 68.62484450113826, 902472: 68.54154704081922, 934180: 68.2863900412612, 312306: 68.26105013178152, 595444: 68.14932417404636, 842968: 67.93945514300316, 626025: 67.48446730113}"
2992,2992,848731,"{848731: 111.90428502845234, 769168: 48.66502258292266, 880873: 46.004102791090176, 761250: 39.26098200927234, 766107: 38.363903066098615, 891047: 37.980767733181, 917448: 36.76419127318386, 746197: 36.70796667653767, 869934: 35.94028676371814, 839640: 35.006167851902426, 784057: 33.32510193965638, 886137: 33.18085574427166, 749652: 33.06530276385188, 794902: 32.34164500649364, 875717: 31.953755044060088}"
2993,2993,848789,"{848789: 134.4393750862557, 848794: 57.91938341234723, 850192: 50.656479151590446, 849130: 45.12470852757308, 906015: 43.10033996528426, 680702: 42.31078364142711, 577414: 41.06319657331214, 766675: 40.7436284047415, 841745: 40.24217607517171, 875713: 40.21735947107001, 945110: 40.15125686410975, 686655: 39.96288993650193, 545103: 39.923955331916204, 885779: 39.89652853352514, 884161: 39.71256507513475}"
2994,2994,849195,"{849195: 173.30814512692075, 849372: 71.95009041161312, 791124: 68.54458173519156, 917735: 66.05769154966471, 849111: 64.10758720739138, 911923: 63.95808804422136, 733317: 63.8184635573936, 806137: 63.809391704120195, 821490: 63.47260313715521, 642749: 63.42668993071921, 666087: 63.05399383653461, 857175: 62.8419715127871, 858924: 62.73238406359814, 853278: 61.71886088222443, 794119: 61.49100112194234}"
2995,2995,849372,"{849372: 118.92988441767375, 849195: 57.48139490718543, 917735: 55.40055430659963, 818367: 55.14080215349201, 798959: 55.05624434716608, 868143: 54.603353268031555, 801379: 53.85876995525237, 747651: 53.77110906872181, 584205: 53.72943142854126, 857418: 53.710883851966244, 923667: 53.60386894732917, 794119: 53.240136472431175, 809019: 53.21320608857377, 849809: 53.21320608857377, 776342: 52.42888070774144}"
2996,2996,849428,"{849428: 94.71446919668041, 834423: 66.39213099724795, 683521: 64.76340079545218, 807390: 63.133605603198504, 696638: 61.05051642422456, 799857: 60.8362984858796, 800014: 60.487299640342215, 805978: 58.9362762773994, 283987: 58.655536746771226, 814230: 58.655536746771226, 628097: 58.5651114266413, 808285: 58.47017201306872, 700428: 57.97604790087315, 912652: 57.49144700186727, 644996: 57.45452443105418}"
2997,2997,849479,"{849479: 150.4208638304051, 843532: 72.08056715647524, 843546: 65.57392742283704, 848867: 63.42007751567654, 846819: 61.09675035589744, 842722: 60.838862331161124, 876172: 59.78654776920435, 889278: 59.43195064370187, 847091: 58.24767723702341, 847343: 58.204161304336026, 863996: 57.97484662233792, 889225: 57.95624582428741, 845343: 57.74897507815942, 727509: 57.53950920713631, 852871: 57.2654510529978}"
2998,2998,849527,"{849527: 271.0078152554572, 851285: 77.63762378356716, 853355: 72.9996710871721, 851554: 72.37158816210221, 849357: 70.74650343572227, 648931: 70.5221380366883, 849514: 69.9980449604034, 448417: 69.88326521662415, 890259: 69.51742563912562, 445212: 69.12191335093165, 852552: 69.0403375499239, 756487: 68.82848239278687, 852533: 68.18902157687437, 680414: 67.5641196137772, 708133: 67.23001630314022}"
2999,2999,849574,"{849574: 143.74790189808627, 849575: 64.18570196956087, 843544: 63.300291389634225, 689872: 62.6059227350941, 695329: 61.94777567265148, 889225: 61.70542802229076, 758581: 61.29972145303109, 843890: 60.753324419616725, 843510: 60.175182709291995, 795142: 60.05409146101848, 847091: 59.97743876754596, 887823: 59.873045532888234, 844043: 59.694474537697566, 843804: 59.11082513961999, 843951: 59.11082513961999}"
3000,3000,849584,"{849584: 158.93910222058818, 594151: 41.835965527921616, 716577: 38.905164437548976, 808341: 38.828132127382894, 351616: 37.819796114056125, 273832: 37.62001186927765, 283295: 37.1096487667715, 783780: 35.81747052227973, 635249: 35.75455045853536, 577340: 35.1341635006512, 628049: 35.13090311945746, 799113: 35.0884600855682, 683147: 34.768457658248266, 791946: 34.37435834603129, 801862: 34.12844207077039}"
3001,3001,849625,"{849625: 253.7518423565195, 615457: 73.16085142669934, 604049: 69.58421866008, 654409: 69.399959359887, 866976: 68.62834980880507, 934180: 68.3809961091077, 866980: 68.00833637025963, 342654: 67.98999992501544, 835305: 66.42779390742473, 853130: 66.32980772183897, 763540: 66.28127898010204, 691700: 65.68410918844488, 718291: 65.2966758948807, 664671: 64.75594772017328, 795391: 64.3688032126445}"
3002,3002,849707,"{849707: 180.77521288720203, 849677: 68.9061518128432, 481967: 63.563234000349986, 679820: 61.73894123518952, 851408: 60.34358363285091, 849488: 60.0963866380841, 769965: 57.15991680062385, 476180: 56.1970746029306, 496136: 56.16378678827067, 406272: 55.78853540126047, 360915: 55.597335588636675, 496899: 55.47471924160649, 325992: 55.19559289574563, 868268: 55.048906663918785, 605698: 54.63539384867142}"
3003,3003,849709,"{849709: 145.21306039594376, 779731: 68.69689203259016, 852871: 67.50762003248505, 910920: 64.94226270083914, 853669: 63.954617317057256, 849776: 63.57284925782808, 851407: 63.072865113988556, 921409: 61.73468383777394, 843558: 61.16759291169672, 849765: 61.124002305450475, 859785: 60.97057918487771, 745660: 60.94707433191507, 855346: 60.10487685318104, 828231: 59.86409619127262, 914446: 59.55493707327802}"
3004,3004,849754,"{849754: 153.97333998346465, 849765: 63.66390863753236, 863134: 61.91512817675313, 859785: 60.97057918487771, 849514: 60.90474870140295, 855346: 60.10487685318104, 857136: 59.81552071783757, 858905: 59.54777685346095, 855222: 59.542258684719634, 854569: 59.263414029705885, 852793: 58.65847751772941, 851407: 58.04838113746605, 823044: 57.86668250986668, 851283: 57.26935459907811, 854081: 56.87469242612915}"
3005,3005,849802,"{849802: 117.74884332134468, 439416: 60.43491608724532, 444792: 57.777194592195656, 436251: 55.42355823381974, 271430: 51.95793851353186, 832996: 51.69982865912034, 542172: 49.34202127429989, 606887: 49.17318520791591, 428958: 48.78474634867685, 331239: 48.64363604437331, 794570: 48.59255371694635, 398988: 48.421029540006195, 616847: 48.25803127099823, 794689: 47.740473399113995, 342809: 47.17487017772183}"
3006,3006,849809,"{849809: 115.93314108322889, 801379: 84.75349255467327, 809019: 72.80505759976114, 847091: 64.13614068472728, 699981: 61.80770779211761, 852430: 61.04705254541372, 859785: 60.97057918487771, 854780: 60.21335205190783, 855346: 60.10487685318104, 858373: 59.99151407899705, 775425: 59.78131099843873, 863134: 59.425966968297516, 854569: 59.263414029705885, 852793: 58.65847751772941, 858905: 58.65847751772941}"
3007,3007,849848,"{849848: 160.53842637394456, 852079: 63.49378669862045, 849809: 63.442043396757, 787028: 63.07637357916646, 787029: 63.07637357916646, 855203: 63.00520121896914, 853130: 62.75139747036091, 858905: 62.45788045262354, 854569: 61.52770760680294, 852646: 61.30258806954845, 852430: 61.04705254541372, 859785: 60.97057918487771, 747353: 60.55154022644449, 738116: 60.410967422165946, 854780: 60.21335205190783}"
3008,3008,849981,"{849981: 149.0918112333588, 325339: 33.032269974319476, 411953: 30.416249544329144, 517702: 29.691290740485666, 338304: 29.645344287840423, 471808: 28.28040315515633, 554677: 27.24847289804333, 352650: 27.18651570636427, 275017: 27.088735410276218, 844427: 26.95348959354826, 474318: 26.855669344342097, 548683: 26.853852530857836, 512644: 26.57900500482109, 365406: 26.561887868352756, 437338: 26.494565798841947}"
3009,3009,850032,"{850032: 156.98094826647775, 640903: 68.04272234303242, 672751: 66.2280329351642, 849765: 65.9460813466761, 349930: 65.28582209304946, 297151: 65.05436798624008, 945034: 65.01193175098054, 674465: 65.0076802711187, 720172: 64.5613602687893, 859720: 64.47819744432347, 909123: 64.42655172109342, 715846: 63.96174120848382, 888142: 63.9100751542751, 844043: 63.716242364875775, 945049: 63.69019187341869}"
3010,3010,850042,"{850042: 185.68270406416647, 580002: 40.883011129705324, 269567: 37.3011242474201, 455306: 36.37595788340451, 867653: 36.31545386693206, 836010: 35.7638840394769, 901747: 34.85290557765659, 441008: 34.49202141819522, 437820: 34.36951894169993, 579754: 33.23892235269567, 794875: 33.23417452113847, 420356: 32.82646669287052, 445284: 32.07762341926239, 396000: 32.000828755540944, 560411: 31.9975512416396}"
3011,3011,850106,"{850106: 136.27180138184252, 501555: 66.61384166522828, 347843: 61.484215512159594, 845561: 61.23313176387849, 660510: 61.14484302677006, 541945: 59.43973717809145, 678832: 59.40864498036728, 582554: 59.26842017253759, 651347: 59.02463797636828, 268319: 58.81539502865414, 847025: 58.714402879987276, 843669: 58.221124056924516, 807942: 58.139401606559886, 503708: 58.04548240513206, 370335: 58.04096803134742}"
3012,3012,850195,"{850195: 168.4909804107014, 829540: 70.52361498134044, 853130: 69.79077616198941, 858905: 63.769140867267915, 851415: 63.72398602602457, 849809: 62.050054301973184, 832009: 62.04882439147255, 863134: 61.91512817675313, 729201: 61.64765249114704, 851407: 61.595796452166695, 854569: 61.52770760680294, 799028: 61.356961302390474, 852430: 61.04705254541372, 859785: 60.97057918487771, 855296: 60.7389812093485}"
3013,3013,850207,"{850207: 46.7740658390736, 847627: 26.14137911885576, 857171: 24.06910863384506, 490030: 17.489560539112382, 462996: 17.24018601697728, 819530: 17.1540884139459, 334757: 15.698822633101393, 488070: 15.521958555339289, 458639: 15.378805398436805, 284086: 15.186769698705511, 443855: 15.148667394917144, 544846: 15.093350151098011, 746658: 15.05172789316084, 490649: 14.912166267447171, 933160: 14.81698929865659}"
3014,3014,850308,"{850308: 169.59295674351804, 850344: 70.55175042563795, 850330: 67.20323218568694, 722446: 58.362622947961675, 426173: 58.34676458503194, 850352: 58.341522856436114, 578968: 57.698329283411994, 734965: 57.42980015925618, 892028: 57.07578731709648, 378177: 56.31633874978299, 591428: 55.4960376481342, 801122: 54.85664740184041, 725384: 54.07029867404371, 851774: 53.922037731201485, 405174: 53.81084781729246}"
3015,3015,850311,"{850311: 235.21108296724384, 852871: 74.57804939025245, 849709: 71.90810546422303, 843532: 71.42512667650152, 647819: 67.44280830825005, 863996: 66.40967963962588, 855679: 65.44093112606669, 849765: 65.26641971883512, 843166: 64.91412231993856, 851407: 64.69780781002204, 847853: 64.6464182231021, 851829: 64.08955719858037, 921409: 63.942782817020216, 854303: 63.78089506794899, 853320: 63.12322605706724}"
3016,3016,850312,"{850312: 183.3390068901051, 855296: 66.08003068494246, 858682: 65.18883522873993, 726329: 65.0224851433295, 849809: 64.84264784059835, 441318: 64.30550420868902, 921545: 63.746664920689476, 870050: 63.31545541281839, 832742: 62.99059295976351, 887704: 62.770905722621485, 877528: 62.07676023902989, 691170: 61.86705726537747, 832581: 61.8410969899538, 738715: 61.78615947544975, 858115: 61.24124289958657}"
3017,3017,850330,"{850330: 148.89478086095818, 850344: 59.84980225719194, 850308: 53.567851975327244, 547433: 52.21114838019017, 850352: 50.53522108444233, 641259: 46.567217199458746, 460559: 46.17159814461451, 735047: 45.87992663251909, 325913: 45.086541062878, 582892: 44.72209318172669, 930255: 44.1461759070139, 908968: 44.072419105758414, 592205: 43.90139307350247, 806792: 43.64161146189042, 548544: 43.61974342046141}"
3018,3018,850513,"{850513: 128.82551770313546, 826982: 44.127145087834926, 700061: 26.653011886001014, 818754: 26.371328963607702, 716516: 26.35836240528651, 902966: 26.161412044758627, 586977: 25.7397512521987, 911177: 25.297723509583275, 594742: 25.232818180680354, 698762: 24.473779960798034, 427935: 23.92062650350765, 677928: 23.565847890101857, 734259: 23.37572115274833, 704132: 23.17162392737646, 746197: 23.0886525246735}"
3019,3019,850575,"{810255: 91.79657216467747, 810256: 91.79657216467747, 852878: 91.79657216467747, 852880: 91.79657216467747, 852883: 91.79657216467747, 852888: 91.79657216467747, 852889: 91.79657216467747, 852890: 91.79657216467747, 852891: 91.79657216467747, 852893: 91.79657216467747, 852899: 91.79657216467747, 857492: 91.79657216467747, 850575: 91.52162012160068, 852897: 89.62204599697584, 852898: 89.62204599697584}"
3020,3020,850577,"{850577: 89.2538953013771, 859720: 88.17109849204797, 852885: 87.11425899647253, 852900: 83.12866040323979, 852904: 82.09173367862434, 852884: 80.87163389558266, 810181: 79.89052772815225, 810255: 79.89052772815225, 810256: 79.89052772815225, 852878: 79.89052772815225, 852880: 79.89052772815225, 852883: 79.89052772815225, 852888: 79.89052772815225, 852889: 79.89052772815225, 852890: 79.89052772815225}"
3021,3021,850579,"{850579: 210.88350522166098, 347557: 57.31200303285555, 679311: 54.11779453193046, 399364: 53.23526891428034, 274241: 53.001133135275424, 382630: 51.32240860351338, 328691: 51.21239567427911, 450481: 51.0486536386802, 359372: 50.78912886084862, 496156: 50.42718711255479, 644246: 50.06937654489787, 285223: 49.51391877903131, 391660: 48.57840239176997, 521419: 48.34043236823132, 253914: 48.21940313294977}"
3022,3022,850583,"{850583: 93.21419228268057, 852885: 75.51951195330648, 850577: 75.03804777108606, 852900: 74.29587963768948, 859720: 74.12771261506329, 852904: 72.83546577370784, 852887: 70.06487476193564, 852875: 66.65578636529162, 852882: 66.65578636529162, 852884: 66.65578636529162, 852897: 66.5406225252599, 852898: 66.5406225252599, 784976: 66.51940157681068, 810181: 65.84714185116756, 810255: 65.84714185116756}"
3023,3023,850615,"{850615: 153.58174814689653, 676996: 58.03299732141311, 245393: 57.6147450202117, 330065: 56.9746834405036, 902854: 56.22149509812026, 284452: 55.09166738169792, 432130: 54.52511336707656, 253646: 53.54351232137952, 644375: 53.312318205379555, 442731: 52.471881768458516, 861056: 52.46866856667305, 849946: 52.373223044142165, 253056: 52.11010165323516, 774698: 52.09895955063286, 435746: 51.96133666273753}"
3024,3024,850807,"{850807: 157.91267905264579, 479039: 72.46767132065945, 926510: 70.22263316035517, 389465: 67.50333619762642, 680659: 66.62384416138389, 360957: 66.26112384659821, 850871: 64.43555937829713, 758581: 64.17008196505692, 413083: 63.336638607885575, 537460: 63.26032822599441, 789694: 62.807358705120265, 481597: 61.42248522801511, 422925: 61.32096820070196, 859785: 60.97057918487771, 849765: 60.4504659637214}"
3025,3025,850831,"{850831: 89.2954048548271, 260782: 31.76530578140583, 283174: 30.693982321004075, 360635: 29.080193621424986, 308472: 26.924449363199432, 608610: 26.39068306992647, 425913: 26.341303596271885, 435627: 26.022518057784573, 239212: 25.706548614987508, 273802: 25.32191326618109, 316262: 24.93566467926683, 260628: 24.92023715467682, 406162: 24.34025900708581, 596914: 24.028996541694355, 850835: 23.276187529115273}"
3026,3026,850832,"{850832: 48.15400982100784, 432715: 20.59168550323569, 239941: 19.705163132387067, 242547: 18.592221168894252, 406280: 18.263619683205192, 246914: 17.979701518207218, 281373: 17.592213652740398, 297059: 17.52890420569922, 419821: 17.50698707866393, 856590: 17.491428851112648, 333099: 17.339489263890492, 267694: 17.18512328544072, 315678: 17.140870005792316, 464122: 17.139463046994685, 392298: 16.98856245837291}"
3027,3027,850969,"{850969: 96.46285929123722, 793036: 30.135467101171102, 840872: 25.932166481361268, 782855: 24.628784656919667, 840870: 24.628130073399845, 815042: 23.75413987812209, 464792: 23.60362083875425, 772671: 23.222501789005005, 816524: 23.1688212990877, 419411: 23.119475978789726, 807505: 22.800905506972846, 355125: 22.353805472953105, 320923: 22.242594855251717, 785587: 22.108142795489492, 935854: 21.986637116009668}"
3028,3028,851240,"{851240: 90.8278360094026, 688400: 35.56684053148271, 936101: 28.225889689950268, 598357: 27.630803205120912, 807924: 27.628929323938188, 586249: 27.2644542321199, 394351: 26.896808494410468, 749755: 26.539338381821043, 837619: 26.46882096731182, 899786: 25.44591525298935, 559112: 24.420272223339676, 611456: 23.890450558787993, 685815: 23.59417612390335, 885746: 23.58308789103757, 646025: 23.320925679404045}"
3029,3029,851285,"{851285: 149.7392611567512, 845786: 80.6294316154007, 851554: 73.03544275109546, 853355: 69.43352968436004, 708133: 67.73438950152237, 847343: 65.40869002966546, 681233: 63.87457817824123, 869065: 62.9659392252436, 457915: 61.77515399418931, 842722: 61.524563601432455, 845302: 60.26703370763124, 846325: 60.226878175800934, 843546: 59.72788559229423, 843804: 59.11082513961999, 843890: 59.11082513961999}"
3030,3030,851369,"{851369: 234.10074619641594, 738918: 44.61326048101215, 848694: 38.5630147659604, 738627: 35.1220160056048, 883620: 34.99035703711452, 285289: 34.56827493661759, 694542: 33.82663944853288, 306983: 33.7065391347104, 483900: 33.68730677131391, 243328: 32.93728043523923, 782221: 32.907290376880866, 849939: 32.797011916487946, 458168: 32.537372704234215, 879228: 32.34565251532006, 264949: 32.21969085924187}"
3031,3031,851478,"{851478: 153.20958247530876, 850499: 67.97403086513202, 723904: 32.74477232469097, 942173: 27.422473307180113, 439492: 27.26072724632507, 905035: 26.200318383764895, 788148: 25.227974258913523, 871510: 24.81154685925211, 484812: 24.508705806652486, 952926: 24.47878909215717, 694019: 24.276971440297427, 742196: 23.9878748526396, 776848: 23.584191051429542, 844753: 23.549403148188276, 257184: 23.53463030330885}"
3032,3032,851555,"{851555: 529.1033113841627, 436874: 228.64664776452744, 436875: 227.935436738844, 436873: 222.0662704288694, 771381: 210.49039337215865, 853526: 190.04368648722797, 778737: 162.5326868004347, 440947: 139.08324549055322, 803705: 126.53272443709308, 505782: 122.75891245361133, 512440: 116.70337894299456, 258871: 115.15928915424283, 499637: 115.09136022258893, 734741: 111.25169913343969, 466305: 109.94087987635434}"
3033,3033,851653,"{851653: 259.50271929020926, 782468: 55.188333501361825, 795518: 45.21560196759905, 856479: 44.75969821101223, 770365: 44.66901438889274, 843862: 43.15643702174245, 853151: 41.63335474942114, 807997: 41.25085937343788, 873074: 40.859147791196875, 818675: 40.32185061253754, 873421: 39.9255763552629, 862314: 39.60908743099963, 792677: 39.198891828617775, 837934: 38.9243433897449, 891219: 38.87017286044097}"
3034,3034,851701,"{851701: 94.77761178572788, 446671: 28.657962662711192, 498375: 26.915826022431233, 287571: 26.403809144106173, 887256: 26.07989751027263, 856976: 25.592593600956004, 421981: 25.532541649510367, 774801: 24.607431412418716, 288718: 24.573343286959865, 594515: 24.364962555412085, 851702: 23.85230551629795, 319155: 23.752035227306283, 853579: 23.717745544698854, 363650: 23.596320215894778, 384658: 23.21522023504418}"
3035,3035,851702,"{851702: 130.85566851876555, 864098: 31.739305039266704, 250930: 29.458026502144072, 302400: 28.28291799332265, 593538: 28.06917437939453, 206497: 27.571462447998226, 440817: 27.22525512459742, 791754: 26.787061271829398, 310052: 26.204979885856424, 343832: 25.994401249752364, 257242: 25.586662951396796, 851701: 25.392574340636273, 764872: 25.10308840270591, 275776: 25.04604664901234, 235562: 24.91626836308878}"
3036,3036,851706,"{851706: 75.4905827224331, 244218: 24.119458229271796, 291276: 22.198503886325234, 630166: 22.134057906440184, 851701: 21.2575401307037, 236016: 20.93072497736317, 416547: 20.391963121581124, 217086: 20.196716533648694, 802033: 20.19519845299631, 373333: 20.105402607708136, 748712: 19.979217357142897, 588795: 19.95857509828331, 317957: 19.43590730076719, 294483: 19.424285454385153, 896091: 19.23638924867658}"
3037,3037,851754,"{851754: 240.71955984628946, 847023: 69.02226029545282, 686100: 67.69342319076107, 852871: 67.56445453878304, 862616: 66.44906300991961, 270011: 65.69885451944421, 730439: 65.5156051109433, 945204: 65.42816783337311, 824138: 65.2616640508416, 645463: 65.24958995296254, 644979: 64.92182360583956, 670219: 64.89444167357422, 849809: 64.84656686064203, 844043: 64.48349558203297, 645626: 64.39656681242495}"
3038,3038,851762,"{851762: 115.02876076308081, 851761: 113.44060261730749, 879592: 23.37554910146392, 879598: 22.05727599326934, 879590: 21.756886968503046, 206462: 20.318832972860335, 738490: 20.03517527675109, 885725: 19.00515419692323, 939864: 18.64889805145512, 658782: 18.494081549381335, 652516: 18.113265624234828, 940546: 18.06631964263137, 834284: 18.046271695158048, 951364: 17.72279516466344, 763207: 17.667859517218734}"
3039,3039,851765,"{851765: 242.42876267302083, 580030: 55.103322617992426, 598438: 54.43403315642366, 439492: 51.76479650743284, 701154: 51.32613083875431, 649799: 49.02512406552908, 511562: 48.59986090047898, 889376: 46.24217429376204, 597148: 45.51706698393485, 448285: 44.13715760196576, 882580: 44.08106531513549, 378891: 43.91694062068202, 454201: 42.52803933051858, 284834: 42.02917509913981, 873250: 41.26393423740307}"
3040,3040,851852,"{851852: 55.738729053985054, 851010: 22.72893658003532, 899058: 21.13515908323612, 595485: 20.667919759330566, 358492: 20.200944418107213, 775654: 18.407477280036613, 782216: 18.407477280036613, 350133: 17.952604829688116, 357371: 17.913205413089933, 354808: 17.303855289762556, 355120: 17.243903721444692, 387494: 16.8292197180197, 414929: 16.669650705011446, 351675: 16.604032791037838, 368776: 16.5093812094996}"
3041,3041,851902,"{851902: 145.04032735283118, 567487: 29.413200334230353, 700118: 29.36773238576353, 414370: 29.364812516195034, 508463: 28.635524899524306, 264715: 28.518700863253414, 671953: 28.44983954717367, 801123: 28.371155381583044, 365589: 28.021890214845065, 612091: 27.99617449503628, 485762: 27.885336466614426, 510921: 27.76680453754174, 425079: 27.626894485114324, 633852: 27.59289868656244, 225036: 27.50897321078546}"
3042,3042,852007,"{852007: 108.09912515659293, 849765: 53.13341451643612, 611667: 53.001780790874996, 857136: 52.208218844523316, 260815: 51.47131987343283, 849754: 51.34545336322952, 863134: 51.109071392279944, 850621: 50.41387934881202, 683847: 49.58894639633405, 859785: 49.07503011106313, 475150: 48.927321126718816, 662639: 48.84407981386554, 858541: 48.50994303373505, 851407: 48.408500066357774, 855346: 48.378228988895515}"
3043,3043,852086,"{852086: 196.84533695579753, 497368: 126.23617118991727, 473286: 122.10507455213235, 613890: 112.24931796231328, 264550: 107.6744339488701, 458736: 94.02124539615056, 276082: 92.0714891999559, 324307: 90.88671831833652, 339440: 82.1345100342739, 349875: 75.83688842482164, 327595: 69.04083201685982, 252465: 64.90077570431987, 470536: 63.880240778746604, 443623: 61.86003382083356, 683436: 61.50721965722145}"
3044,3044,852124,"{852124: 121.88521546664848, 286559: 51.30831163141571, 310291: 49.56302902118925, 555656: 46.34816864105485, 285854: 43.74950238029671, 383182: 43.40778941445508, 270083: 43.301843506645554, 802129: 43.230650185335264, 271216: 43.157518247368856, 650232: 42.80286449669228, 273462: 42.62047426978519, 367881: 42.599966993260516, 257426: 42.301028236613966, 856839: 42.10194410274515, 395764: 41.95625268790363}"
3045,3045,852168,"{852168: 250.24366238511215, 939605: 70.41832236963377, 853514: 69.5078359868099, 849848: 69.33401215284208, 921864: 68.72889167362325, 859500: 68.02868201185234, 859496: 67.54536013076097, 814015: 66.9527167098199, 668768: 66.62106205232305, 672752: 66.25468042658186, 799113: 65.6757220428469, 945204: 65.41097210195174, 263836: 65.37084396012762, 921901: 65.07898823794126, 906336: 64.99692992664153}"
3046,3046,852457,"{852457: 200.14380356048164, 860496: 68.64112919946147, 578592: 67.93972806647565, 885947: 67.49351146528409, 622458: 67.22510295170449, 895321: 66.9842019171981, 863673: 66.51886318350309, 477036: 66.50521845093368, 730216: 65.27006978836764, 742466: 65.16497701144938, 462302: 64.91832340505967, 677556: 64.76350998670762, 640477: 64.73471957378915, 668453: 64.68109205431107, 861542: 64.49104869418254}"
3047,3047,852462,"{852462: 169.3705795906561, 750122: 68.04097973046082, 853083: 65.81941957568934, 896754: 58.21817456896496, 870849: 56.202533063553986, 813802: 53.46172991260041, 873626: 53.010589233225815, 909766: 52.73576012252146, 854794: 48.68914701716293, 878545: 44.3709116834912, 882582: 42.82472455548718, 906518: 39.58334838347838, 785703: 37.68502077661914, 927815: 34.991985951515, 878575: 34.23244186138751}"
3048,3048,852505,"{852505: 227.83079054897138, 852156: 109.99952402410268, 852552: 99.77155399452928, 852533: 85.53343573972899, 854303: 72.28953460068122, 865807: 66.66536495354822, 843546: 64.75033261160266, 867484: 64.29470133388604, 849514: 63.32065919457868, 843532: 61.284489545030304, 739047: 60.85991422955331, 849615: 59.44039320089436, 855296: 59.00627263203588, 849776: 58.6980509097343, 863996: 58.662280248944015}"
3049,3049,852752,"{852752: 171.68877260949873, 269423: 35.1706381800386, 314814: 34.07492156053401, 560641: 31.749660305882294, 720034: 31.527671053370746, 251324: 31.019061807512298, 400061: 31.002355268858647, 715569: 30.88722382927503, 598927: 30.736094389855115, 634092: 30.419690149610606, 925079: 30.256546378018747, 508238: 29.935232062465506, 308396: 29.527883001639402, 396151: 29.521693834832057, 854216: 29.23573583404282}"
3050,3050,852881,"{852881: 103.03881072794454, 872904: 59.94895273722902, 872909: 59.94895273722902, 766469: 59.79280968845884, 852894: 59.13544456293128, 773544: 58.93724455591293, 771064: 58.14173673704303, 941040: 57.89616348368132, 862733: 57.541221837538465, 771067: 57.34992819268841, 872891: 57.34992819268841, 845343: 57.26562099127915, 769336: 57.05168172911553, 772586: 56.85197738145747, 765508: 56.58924877115854}"
3051,3051,852886,"{852886: 88.3280262206992, 852892: 66.44909903066801, 872904: 62.59773306035534, 872909: 62.59773306035534, 766469: 60.770497221115534, 852894: 60.49131259169401, 795733: 59.50657270856006, 922498: 59.05387488296713, 934385: 58.68285155868673, 771064: 58.14173673704303, 862733: 57.86915487954446, 771067: 57.34992819268841, 872891: 57.34992819268841, 765583: 56.85086676616531, 825363: 56.68342841248708}"
3052,3052,852907,"{852907: 140.39582290070942, 851489: 126.1665942251355, 842290: 72.84209810941414, 793371: 72.80577469079861, 844749: 69.4716669550324, 852102: 68.57804706255911, 661725: 68.46968036159384, 854298: 67.63964675585918, 887141: 67.2723844077964, 851255: 66.5063718188449, 844562: 66.46219076427424, 854356: 65.90823743641806, 693231: 65.18992795526191, 693233: 65.18992795526191, 856116: 64.95432793411345}"
3053,3053,852958,"{852958: 255.5842205975774, 806597: 79.34653968127624, 670576: 75.2115498951466, 765412: 71.57922061381508, 859720: 69.34756280901922, 746213: 68.77249154627347, 872949: 68.19505025787672, 949376: 67.08376726235784, 842023: 66.51148432135729, 850577: 66.25928696136154, 856302: 65.92524499767154, 749031: 65.7492009732602, 922827: 65.60885004946466, 944385: 65.45270506811165, 852900: 65.38162841493028}"
3054,3054,853130,"{853130: 160.6095902995562, 292579: 71.44722315145943, 849848: 71.29982482659358, 850195: 71.10227497698958, 855203: 65.33580495042098, 687309: 65.07724477347583, 849809: 65.05362840432477, 857940: 64.52228506753167, 747353: 63.78841575228447, 858548: 63.457606251144874, 801372: 62.77602952873521, 858905: 62.45788045262354, 851407: 62.35383211130315, 852871: 62.27006229321914, 871393: 62.248050548503336}"
