,Unnamed: 0,original,duplicate
1680,1680,354641,"{354641: 114.83228759380778, 190358: 22.457622624708936, 180754: 21.384761905797937, 126644: 20.43031239890761, 164889: 19.441291022852845, 97990: 19.36125659785153, 355824: 19.163264952438638, 358011: 18.84502526421608, 98533: 18.69652232136056, 214144: 18.543892942235864}"
1681,1681,354658,"{354658: 110.7646241431564, 368994: 29.436363140059193, 108753: 23.539282160511732, 135940: 23.43096002245362, 79474: 22.358765865350716, 9633: 21.5505271423169, 221903: 20.72338250789965, 131032: 20.72135837755951, 181194: 20.206703352426608, 280656: 19.646354017713524}"
1682,1682,354691,"{354691: 127.80761968003624, 357760: 40.259529984614645, 353503: 33.320377530912474, 357427: 31.65851372598263, 351534: 29.20509471050596, 353837: 27.588169975526988, 357248: 26.245189246864015, 398480: 25.324702879631566, 415546: 24.634044575851604, 56546: 24.425790807499933}"
1683,1683,354745,"{354745: 81.35275335282671, 349478: 24.239016984924692, 72040: 23.907677184515457, 362583: 20.391378881148206, 5866: 19.13189902103328, 60440: 18.95424528821365, 211048: 18.901775077921947, 230955: 18.880777133362873, 32627: 18.86917397415547, 20243: 18.632267836215014}"
1684,1684,355200,"{355200: 129.29369600297, 353503: 49.014099384926745, 357427: 41.849468903717046, 379090: 41.37007260634545, 357127: 39.24641615778297, 343778: 36.95771281769985, 353837: 36.087973792616026, 352356: 35.5999942474828, 324475: 35.53838734847734, 350511: 35.3700379085497}"
1685,1685,355290,"{355290: 181.85088116072714, 355291: 49.94876249409899, 340956: 47.21639688324223, 352541: 43.529533997260636, 154314: 42.834805007524295, 367809: 42.09109445969852, 295195: 40.74980452742467, 357760: 40.19283045254431, 352858: 40.08608687715201, 355560: 38.315145993350534}"
1686,1686,355404,"{355404: 168.5889548783564, 404049: 61.73525475710903, 373177: 53.598829369679684, 379976: 52.521727651081065, 355056: 52.46761211453033, 357609: 43.545908706372785, 359556: 40.52645740331907, 390307: 38.9071658364204, 397677: 35.35911049972614, 393162: 34.271100168336886}"
1687,1687,355430,"{355430: 83.98329448484732, 294623: 24.128381115019558, 225922: 22.981548239465827, 51901: 21.800741165941808, 268851: 21.38123837748775, 35288: 20.917862585759547, 362527: 20.489881422441897, 359626: 19.80560706007041, 266486: 19.758319439211512, 328512: 19.743406585234247}"
1688,1688,355433,"{355433: 109.3604106500962, 302947: 37.54155960510455, 332693: 33.924343910981044, 270694: 32.36543984892312, 314956: 31.384175945937784, 374768: 30.985644546507462, 377314: 27.48994953749987, 256347: 27.21177011069095, 243748: 24.020309833552837, 286241: 23.690626426439774}"
1689,1689,355512,"{355512: 78.1728461530731, 374444: 29.245010392762776, 76732: 26.49259476594659, 355061: 25.680228325929736, 265665: 24.177125097353546, 319621: 22.7814338608836, 160843: 22.40048725030907, 16644: 22.08399297968459, 12643: 21.29335254225786, 375221: 21.124300805899686}"
1690,1690,355560,"{355560: 122.77026415126946, 355960: 41.17660735090252, 351251: 38.8902389885811, 362604: 36.987618602681394, 352990: 35.42746114035938, 299413: 33.849815077643015, 362909: 33.84108892733687, 353692: 33.78761972863323, 95226: 33.722428529186814, 381579: 33.68114690258825}"
1691,1691,355576,"{355576: 133.72923956787147, 111205: 31.60549652865282, 19427: 31.403439173237864, 58642: 31.106505744959705, 117242: 30.987546199729923, 117267: 30.987546199729923, 61685: 29.717686135036967, 304445: 29.25135517848951, 89976: 28.923776465590347, 32908: 28.375075120604095}"
1692,1692,355950,"{355950: 74.00439796431021, 355964: 26.38153640469311, 275171: 26.332385516327037, 6795: 24.141605525233693, 356669: 23.587781279268704, 38621: 23.444195595031672, 182714: 21.857791712874043, 264311: 21.69804764531681, 355942: 20.880936079853477, 20217: 20.5080686387541}"
1693,1693,356199,"{356199: 325.4092897914686, 280005: 65.76297809020299, 290521: 54.82087527255746, 243172: 53.210607956118, 360776: 52.2276137659503, 40624: 51.794965845824706, 288369: 50.705021588950075, 316527: 50.59087794565768, 305019: 50.10160367681408, 340996: 47.07322686918362}"
1694,1694,356209,"{356209: 72.74751825133683, 361543: 26.38400420929488, 313846: 23.181062333178204, 352864: 20.402695631156146, 352801: 20.375445147072476, 341190: 19.843400421078073, 297383: 19.415159593174625, 374320: 19.333944749703125, 301759: 19.17873802605781, 349272: 19.14945428776434}"
1695,1695,356306,"{356306: 244.74089649861017, 347887: 64.94515662186376, 142385: 49.00208090424797, 182785: 48.67795370828643, 359859: 48.66928518977849, 321734: 48.60006563868833, 24506: 48.567619009069396, 341360: 47.89600393449988, 298795: 47.84673407316987, 105456: 46.01948981856485}"
1696,1696,356415,"{356415: 122.36041747478232, 209245: 32.99119446965813, 162662: 32.4334567146949, 159981: 32.034745134038886, 162486: 29.42114786733267, 233730: 29.023245669729235, 164371: 27.0984854879678, 311792: 26.90897438903975, 162595: 26.186814087354044, 269512: 24.050236362806118}"
1697,1697,356484,"{356484: 136.69020800496136, 350774: 85.24774706611593, 357034: 81.23311171921084, 360158: 76.66903468728592, 351535: 64.82853323621381, 351642: 49.884138687656346, 389440: 33.2586827002372, 290707: 33.035915280208215, 386178: 32.3112391180141, 332927: 31.00031313276557}"
1698,1698,356487,"{356487: 116.0427505920712, 360222: 31.603079393444403, 331289: 29.794170765405354, 328553: 29.415491645914646, 363194: 28.928851772511294, 385258: 28.580385111603725, 330773: 28.503851927375635, 348638: 28.325322825170126, 338658: 28.053904171129084, 337652: 27.740581360065597}"
1699,1699,356601,"{356601: 111.1379763035849, 307977: 30.81484050790027, 358826: 27.345514102369698, 361419: 25.29341052719917, 326195: 24.89721516119461, 367105: 24.59848166420727, 274801: 24.44888452670827, 322714: 24.059346290638956, 325607: 23.91070788439982, 293044: 23.77650309334666}"
1700,1700,356602,"{356602: 180.19814051744075, 208837: 42.33515355396414, 120744: 41.148626768836, 184932: 40.02350570053358, 274194: 38.425543243103945, 211685: 37.93306180451165, 318064: 37.37759101015072, 22357: 37.05197831166797, 89676: 36.4670787629103, 42619: 36.035497079901795}"
1701,1701,356731,"{356731: 225.49638229715984, 359817: 43.01296029856157, 354726: 41.148321279148924, 368609: 41.09519347996368, 4649: 40.67237052519468, 197280: 39.976984153553914, 362604: 39.35222005343645, 353123: 38.61502721476176, 353231: 38.29374919565192, 374085: 37.332455775150656}"
1702,1702,356738,"{356738: 100.3945064797346, 20620: 28.37661418263421, 20702: 26.35727246676912, 349993: 25.456673849206187, 293315: 25.44564074573561, 126651: 24.8967293166328, 317507: 23.478699628888418, 313700: 23.244430543012182, 28879: 23.044146909467383, 327115: 22.5718205232499}"
1703,1703,356829,"{356829: 27.038339842262964, 24636: 20.02020511976025, 357505: 18.992370703282706, 23035: 18.98109515766613, 389879: 18.98109515766613, 267660: 18.342368100846095, 170443: 18.192829118149728, 132773: 18.064920323606017, 262179: 18.064920323606017, 89555: 18.03885803969363}"
1704,1704,357076,"{357076: 115.41022728539787, 20447: 38.777029311136715, 95589: 34.68843440723715, 276200: 34.11356895040561, 55094: 33.91111545384098, 132176: 33.452713701545086, 204774: 33.29752555434297, 68056: 32.337858968069035, 183026: 31.70010316866218, 340875: 31.392439506267955}"
1705,1705,357117,"{357117: 97.8357041568288, 316329: 29.332146035242108, 370632: 28.89062382828591, 372273: 26.86843767690142, 348638: 26.13666797424642, 358022: 26.003149433896958, 302184: 25.893996292349648, 359144: 25.80485283549039, 324625: 25.68383432926862, 380653: 25.372266381894086}"
1706,1706,357152,"{357152: 267.1286446695162, 353052: 52.58274471729606, 350305: 51.67592657805295, 357335: 49.363460211260715, 356676: 47.42034315245033, 99912: 47.227188061933504, 358926: 47.047027247438585, 78673: 46.8763288898353, 361120: 46.377666809593315, 186890: 45.95461024861436}"
1707,1707,357211,"{357211: 117.68938295520609, 183951: 21.795018863736598, 40615: 21.391027723764225, 139592: 21.09585617930701, 153156: 19.315597660761696, 72987: 18.99096594234756, 8524: 18.75420476103521, 29053: 18.08796276621036, 27367: 17.932621662052995, 16270: 17.752368413199967}"
1708,1708,357267,"{357267: 98.77459751306574, 99635: 31.339993629311085, 339452: 23.878340242773035, 150999: 23.581026122590657, 159712: 22.477302272832688, 74853: 22.321529690521363, 102343: 22.081311845182558, 103489: 21.935989761638382, 2933: 21.883930700156846, 50701: 21.825674884754612}"
1709,1709,357290,"{357290: 33.93264699830051, 98519: 18.185765087967106, 251582: 18.084672740609182, 170484: 17.785426749074894, 258311: 17.49592276790891, 115203: 17.215692687302973, 320021: 17.215692687302973, 52441: 16.944297915297902, 97035: 16.426393985265, 2578: 16.342094187262383}"
1710,1710,357319,"{357319: 83.57536766979038, 353740: 44.366660632982104, 359316: 42.753801470071494, 372933: 38.25226971525316, 364824: 37.23834641475183, 358120: 34.85748020418488, 357427: 34.53710087056059, 357127: 34.40862991814066, 360346: 33.66038346325922, 350896: 33.4042566326999}"
1711,1711,357427,"{357427: 98.78633884876284, 357760: 53.38929264572811, 357127: 42.26196557455005, 358926: 37.19202885912759, 353503: 35.573020511227014, 359316: 34.88136423455153, 355200: 34.36248979660886, 364824: 34.214708993553565, 357319: 34.0731054102656, 351534: 34.02507940415845}"
1712,1712,357445,"{357445: 224.92332595175782, 362091: 71.19174927712714, 380681: 69.46047006092883, 399907: 67.38302997646059, 351025: 67.24669071474693, 239039: 67.03992737432547, 382305: 66.90757024332854, 405786: 66.0231645512714, 360776: 65.35087597172469, 288477: 65.20019860838994}"
1713,1713,357505,"{357505: 36.88448651990321, 84142: 24.662281778711282, 132773: 23.193276480698707, 262179: 21.18590635080818, 258311: 20.701737750259745, 24636: 20.02020511976025, 356829: 20.02020511976025, 23035: 18.98109515766613, 389879: 18.98109515766613, 262088: 18.939680584804137}"
1714,1714,357609,"{357609: 374.33348096212234, 355056: 242.4155598367606, 377203: 238.03463051447312, 418859: 229.5210020773008, 376102: 218.52765279362325, 401031: 198.24603177032077, 359900: 181.98598851793054, 362302: 180.22275499674382, 359556: 176.45170209131476, 406903: 173.70301063714564}"
1715,1715,357617,"{357617: 135.02750237398837, 350305: 45.36150090659656, 350098: 44.20226260064066, 357760: 43.56245577288875, 357427: 42.81732834963474, 357127: 42.68134757442952, 357319: 41.183271916282166, 360346: 40.09131547903941, 69690: 39.30069224450315, 326657: 39.07059269270301}"
1716,1716,357663,"{357663: 359.9275390698352, 357669: 90.08761555589281, 6348: 81.04778897639616, 351229: 79.88481228074693, 46646: 78.91244907658266, 25677: 77.2454352366538, 378535: 76.8417169872336, 107068: 76.15341936023712, 303820: 74.99817169121629, 36826: 73.9686195983248}"
1717,1717,357760,"{357760: 118.27557839190531, 357427: 57.751511313683515, 353503: 51.76031169325462, 354691: 44.15019160046663, 351534: 42.13528069756022, 353740: 38.380291743187456, 350309: 37.32937504134074, 350098: 37.17773088382948, 357127: 36.95895611231357, 357617: 36.64295749494235}"
1718,1718,357761,"{357761: 198.0931714362016, 351488: 39.837349181586504, 341895: 38.5046664199901, 341990: 38.35653975000608, 348037: 37.944096567066694, 382305: 36.825441903643544, 370517: 35.26019511450887, 351752: 35.12800332789053, 354487: 35.11838781495167, 357664: 34.785583207159085}"
1719,1719,357811,"{357811: 165.46905382880212, 312929: 56.97132649214, 294321: 53.88681552483755, 377557: 52.83958133337881, 369837: 50.874161835975436, 421447: 48.824683968429525, 368457: 46.919264135814444, 270763: 42.829079816918124, 414851: 42.30952466345372, 108568: 40.57296970179759}"
1720,1720,357956,"{357956: 156.21138296459515, 4636: 39.67311687504086, 370130: 32.37708273016251, 28572: 30.29870622935113, 38587: 30.224680815323435, 37156: 30.126546610171037, 365772: 29.512808725729045, 9911: 29.37212862130209, 314243: 29.260340855473626, 197849: 29.110547798885975}"
1721,1721,357970,"{357970: 138.58424201202098, 18866: 37.77416596096966, 358627: 36.94999042607871, 254865: 35.92166531452065, 357688: 34.80720544823389, 83070: 34.53061420637446, 366101: 34.5063232534266, 70904: 32.9115150415573, 16875: 32.77333629308274, 357989: 31.767238224557786}"
1722,1722,358014,"{358014: 58.77136279654463, 358011: 39.87201970813851, 341703: 33.69137258601695, 361088: 32.402722977394276, 363882: 31.92151130067355, 345372: 31.566462742291534, 344189: 30.66002353769074, 344685: 30.27404308455705, 365581: 28.738671435851536, 339992: 27.885925793611456}"
1723,1723,358022,"{358022: 144.00228781694997, 351251: 47.25501412582751, 355291: 40.27407786891816, 362291: 39.85154658866057, 352296: 37.399022783454534, 221626: 36.877106289290694, 362909: 33.84108892733687, 353692: 32.99532633647486, 370632: 32.92297906014953, 352990: 31.95887413194073}"
1724,1724,358240,"{358240: 252.52117003106403, 18043: 48.480372311118565, 37030: 43.586039118542956, 71911: 43.518911778296925, 21976: 40.87396192451812, 394422: 40.29427038845749, 39084: 39.90941200274575, 29850: 39.299702328490014, 25797: 39.05492208801901, 21967: 38.81529535749434}"
1725,1725,358243,"{358243: 106.70582507211579, 357966: 36.168646432850814, 295192: 25.470976091054236, 267952: 20.330577831291432, 262134: 19.196446936483486, 53272: 18.975321401924077, 16222: 18.93775451930881, 82962: 17.700891233338435, 84189: 17.254654164874516, 96068: 16.891013354241146}"
1726,1726,358306,"{358306: 296.97795593555765, 212919: 191.0613159559291, 357918: 182.8711588500787, 361360: 165.08881215142185, 212737: 152.3736100514983, 347560: 141.61168811487087, 296694: 141.14984190846627, 263872: 135.70497581370074, 212749: 132.42168234088876, 184262: 131.50492323764442}"
1727,1727,358315,"{358315: 126.15312996744268, 358647: 118.50137687346691, 2965: 22.371882798013417, 128044: 22.13035752010302, 202536: 21.67640812219325, 4652: 20.75977207655534, 64978: 20.737589377706755, 2644: 20.606713323313482, 86457: 20.415900842847233, 111409: 20.310626550716012}"
1728,1728,358532,"{358532: 146.1440901877414, 344234: 47.189366358214826, 339283: 40.19688348050348, 194317: 38.24750878795319, 53148: 36.60866722635771, 380073: 33.97718549279822, 384647: 33.486858559012376, 276644: 33.46320438762806, 336746: 33.06442128681073, 318961: 32.28351383245839}"
1729,1729,358753,"{355760: 195.9685185048931, 358753: 195.9685185048931, 347428: 185.21631137579507, 255424: 61.02423715113066, 330868: 51.82983989488701, 317533: 50.286095016715365, 212918: 49.74972679915769, 323365: 48.12847176194717, 303744: 47.94094251515142, 329713: 47.22497984142453}"
1730,1730,358891,"{358891: 667.7601073082286, 325675: 111.82076745493023, 343930: 101.35397485345231, 127960: 101.29935135834705, 349252: 98.27876000593537, 301724: 98.22499374434054, 176363: 98.21284294390932, 176366: 98.21284294390932, 239039: 95.10392929890632, 71205: 93.74101220604575}"
1731,1731,359027,"{359027: 142.80557072873444, 105672: 53.55836991883598, 151116: 43.077710604130125, 337708: 37.610465436157455, 281978: 35.837663799331175, 59135: 34.60246756002519, 329845: 33.048879153002275, 326862: 32.17900486415332, 341022: 30.49064312369737, 116116: 30.426349507239838}"
1732,1732,359047,"{359047: 176.50114246712062, 92638: 39.83446735355288, 37151: 38.73294384237006, 54172: 35.46680451510069, 358627: 35.25205161598544, 74609: 33.94873091848489, 140200: 33.80127516103332, 55472: 32.97266937106395, 32016: 32.323896747710556, 179033: 32.09807467038102}"
1733,1733,359233,"{359233: 83.69091245285466, 355993: 27.592098828798477, 187210: 26.64041822763567, 260448: 25.929614313507027, 252430: 23.284612502041412, 54591: 23.284578145766176, 212738: 23.123590486028114, 228475: 22.586670915077306, 268181: 22.070607119415875, 162373: 21.80828183550209}"
1734,1734,359316,"{359316: 132.29834822642587, 357319: 50.7951821909202, 350309: 44.44565732998153, 353740: 44.366660632982104, 357427: 42.00639486744415, 352356: 38.809732972575475, 358120: 36.27506477491188, 350305: 35.95627106995083, 357335: 35.899946643663164, 195714: 35.7769286425623}"
1735,1735,359456,"{359456: 168.21616285479354, 324625: 49.40713002371834, 53681: 47.276240876337496, 63300: 43.08871453923975, 34685: 41.24393891280328, 161377: 39.39427247823452, 31617: 38.62502532508344, 32643: 38.16428246818978, 62569: 37.968813991703044, 49459: 37.9310424638074}"
1736,1736,359477,"{359477: 184.0486895683468, 331015: 52.224862268690956, 334334: 50.7318861227123, 20940: 48.86587998043104, 363288: 45.507202912317965, 347116: 45.11367680824703, 361018: 45.01249561322823, 338677: 44.566497510227, 327415: 44.400461713125594, 346047: 43.16438865264528}"
1737,1737,359634,"{359634: 89.00586481313216, 367284: 26.863295572873845, 368313: 25.33662427075243, 16780: 24.84103784033355, 366122: 24.580237505411382, 359736: 24.549386813592513, 361201: 24.217881062868575, 2084: 23.933166196895446, 359779: 23.74703255295471, 7367: 23.649491577306076}"
1738,1738,359660,"{359660: 112.71996338132058, 361426: 48.59929468906985, 361211: 47.56741308917756, 371462: 46.501157806863695, 361419: 44.68577415921934, 374472: 41.83977876440675, 363658: 41.002374937832585, 361427: 40.11020378738493, 363332: 39.21871026603483, 374462: 39.01238431228114}"
1739,1739,359779,"{359779: 82.94484574848059, 361083: 32.798442309176004, 367284: 31.458715889148657, 359736: 30.732591672675326, 365392: 29.6679839682349, 310082: 28.45730852970128, 367125: 25.7389801992786, 299089: 25.57828564396567, 368313: 25.36045300457061, 370790: 25.045856937439023}"
1740,1740,359886,"{359886: 87.44274531954645, 352434: 38.436480014929714, 409523: 26.506732873794142, 288233: 26.405895989374347, 181375: 20.49752150011605, 335997: 18.966823536589743, 171999: 18.958020942372492, 34784: 18.9564776902937, 274082: 18.941838997071464, 269380: 18.407550245424368}"
1741,1741,359891,"{359891: 338.8343496419862, 229712: 141.40949033418045, 359980: 136.05398773494903, 358119: 133.46335744751593, 222145: 133.2125461768525, 267109: 131.07038599161152, 382726: 130.8122619941397, 212566: 126.36242263422186, 229473: 123.05200789650152, 223653: 123.02130459049489}"
1742,1742,359930,"{359930: 86.6254215044768, 261077: 19.31240301321249, 406851: 19.192333749061905, 416720: 17.984275262356483, 268851: 17.86389291538333, 32871: 17.656996932485505, 420466: 17.256870281378664, 182914: 17.014966115344905, 23777: 17.00094914214648, 1962: 16.905252439741066}"
1743,1743,360054,"{360054: 212.44808580524344, 248631: 55.66778980771198, 180754: 52.27908739625186, 285474: 48.63438395159944, 101740: 48.11998336694161, 366122: 46.432771733705394, 164114: 45.956619420152, 367284: 45.26980769846993, 272481: 44.92483935518136, 362990: 42.1173882435637}"
1744,1744,360173,"{360173: 115.08517077394845, 378535: 59.36169098280452, 354237: 34.13335022660944, 357669: 34.13335022660944, 372230: 28.892612583881302, 354739: 28.790123039750412, 356124: 28.757957178204105, 359101: 28.502775844643978, 187007: 26.470762879551074, 2126: 24.194015077458225}"
1745,1745,360429,"{360429: 125.47557008553184, 2848: 39.48962731456754, 340666: 35.00495100699075, 374085: 33.7793585035057, 351251: 33.532134132287304, 353692: 33.48121325743389, 55365: 31.613288318418654, 307876: 31.104926673328187, 273450: 30.648343744965512, 355960: 30.486521518441002}"
1746,1746,360484,"{360484: 153.5358346512265, 359237: 38.45460467179482, 368264: 35.287849290951726, 105741: 34.4174308798069, 329267: 33.71557468831059, 222201: 33.58268458733277, 269636: 33.297829165850125, 358974: 33.09087997363504, 105086: 32.47442050291225, 157383: 32.355977474083026}"
1747,1747,360610,"{360610: 223.17164357351953, 150079: 93.39859794556766, 195814: 92.92213468446911, 25514: 87.71492659175195, 86229: 86.92158038797811, 119174: 85.53480520944676, 102201: 85.52657918269729, 35883: 85.34611320895695, 22737: 83.92570313650943, 225933: 83.50136456951495}"
1748,1748,360776,"{360776: 285.119832224459, 357445: 82.66883072113218, 361513: 78.25063836183263, 335086: 72.7580056747949, 362091: 67.73926883458603, 330476: 66.26737611014396, 399907: 65.65123726938448, 380681: 64.20884419397518, 411745: 61.52807585702891, 224314: 61.36825893967713}"
1749,1749,360783,"{360783: 59.47035359874248, 360784: 59.47035359874248, 318543: 31.85224525687675, 281034: 28.019152660363833, 256967: 26.42875455377371, 252070: 23.570731158640168, 323783: 22.91080209085255, 307540: 20.347248469662702, 243548: 19.79763390921546, 319274: 19.185886296416665}"
1750,1750,361120,"{361120: 226.00404232987316, 356676: 47.00519859140388, 311087: 46.43864311096668, 197781: 46.12415001281266, 350305: 45.5647925820673, 357760: 45.47277659817775, 183730: 45.43783810704321, 353503: 45.23403253907442, 353052: 45.109542895390085, 357319: 44.85626447166473}"
1751,1751,361130,"{361130: 105.42904855753639, 402097: 36.464331055118464, 385477: 29.468069982812246, 332823: 29.04934839936906, 374461: 24.838673319668054, 370804: 24.76147415445705, 355030: 24.478214140705948, 381585: 23.721889092049942, 319991: 23.49625738976291, 298843: 23.186405661378327}"
1752,1752,361419,"{361419: 134.92727455740527, 359660: 45.227852680406656, 353740: 42.00071409813248, 363658: 41.61646583438658, 374472: 40.01806332338932, 362568: 39.789347505989014, 361426: 38.82948237020695, 374462: 38.53494796769993, 370951: 38.46672007687245, 375258: 38.29348509915401}"
1753,1753,361426,"{361426: 87.78418408949433, 361427: 53.43013095977581, 359660: 41.52465826399308, 361211: 33.97270868973103, 364116: 33.84244097172116, 372241: 32.86517710455753, 361419: 32.77940144118733, 366815: 31.87185970616752, 383305: 31.501459686440583, 360782: 31.431848107025676}"
1754,1754,361440,"{361440: 121.95420207992215, 344204: 75.63458431798381, 344665: 72.84546442358442, 339805: 61.84080540926181, 345073: 61.16997958410593, 346592: 59.46617137513498, 345912: 58.37913338474122, 343893: 57.060212729296474, 384257: 54.873470624957626, 346229: 53.646344753155105}"
1755,1755,361513,"{361513: 281.2827461672942, 335086: 137.3132089186951, 325056: 116.03014427988013, 389761: 115.12907152303667, 323763: 113.66159751050262, 411745: 110.84539076329376, 330476: 110.43031829794192, 400516: 108.5358197488302, 343454: 106.34904850169457, 391663: 100.76144829930821}"
1756,1756,361718,"{361718: 80.84915485239885, 361313: 57.88483155976651, 364144: 39.63058024275868, 290125: 34.45946317957325, 223082: 31.248248462349267, 231102: 30.00575870219436, 372729: 29.721642849839156, 178161: 29.473640265406512, 178705: 29.06104144075089, 178115: 28.65983500237673}"
1757,1757,361837,"{361837: 767.8322802209982, 413602: 201.34373233786113, 336311: 195.27209012410128, 238873: 161.9884885471627, 310707: 155.294333293968, 104115: 151.4511022006698, 185411: 149.8910638737956, 380681: 149.22329259900715, 340367: 145.8390706504072, 198887: 144.77974679422624}"
1758,1758,361844,"{361844: 153.11675624742813, 186355: 45.66576728404948, 238728: 45.185761345091535, 359660: 42.44306196200532, 105895: 40.95588721131341, 61036: 39.57743326210531, 361211: 39.20337814784096, 186782: 38.024673521908, 360782: 37.761225533441745, 370221: 37.633011685213404}"
1759,1759,362037,"{362037: 149.60951793264024, 361426: 36.5223733807773, 361419: 35.42412563911788, 363658: 35.06641756781179, 361427: 34.55970540683345, 370221: 32.394639885091195, 368959: 31.970688582609238, 367419: 31.87524730944302, 367310: 30.958309451150352, 375202: 30.844998498769385}"
1760,1760,362091,"{362091: 228.43477860757594, 380681: 86.30895786589466, 357445: 71.84229354360701, 382305: 70.80792510702807, 399907: 69.02801399727288, 380710: 63.43000177749272, 361513: 62.700391518652, 411745: 62.545467868951334, 323913: 62.09655180918734, 387496: 61.90468918096511}"
1761,1761,362161,"{362161: 160.0798061522714, 363658: 38.29591000117145, 361211: 37.18825918425909, 374462: 36.04277182312986, 375258: 35.742105902681736, 379680: 35.63904787490078, 366815: 35.25109969196096, 372952: 34.60235384646893, 370221: 34.53520889447199, 384009: 34.34904389122283}"
1762,1762,362190,"{362190: 152.3611089175871, 363658: 51.99273813207452, 368297: 47.85287166107035, 384175: 47.68715386266697, 379680: 46.81317118737401, 265009: 46.807783512331255, 359660: 45.706930144802925, 367310: 42.52199027389858, 375202: 41.86231958191965, 372241: 41.55836824737953}"
1763,1763,362201,"{362201: 75.98212516356053, 362208: 29.963752632149443, 352627: 29.337229611851175, 351350: 24.766457279024774, 361415: 23.60279232136621, 294146: 23.588167075467336, 362297: 23.24541422823622, 6369: 22.408426933590192, 34181: 22.285887869759605, 34545: 21.901320657759968}"
1764,1764,362309,"{362309: 109.14780669406755, 69849: 36.908212362031236, 377074: 35.52960460919154, 36904: 34.91214903278774, 292481: 34.81493870890351, 31833: 33.074239691404664, 218261: 31.967991278550972, 221626: 31.87016112369352, 45776: 31.71882787514155, 185226: 31.524705003816212}"
1765,1765,362399,"{362399: 98.58695435343147, 253558: 21.224654033481485, 44196: 20.75827492271889, 82396: 19.393469891859016, 8372: 19.224920083040985, 96579: 19.07975544563575, 332965: 18.909465014648518, 65768: 18.789105507288387, 55997: 18.725060982923985, 29270: 18.70662615305301}"
1766,1766,362422,"{362422: 124.9927547938579, 362421: 45.39496118596089, 362427: 40.979585020983144, 362582: 36.75611203608511, 385346: 33.20009872715817, 346353: 32.84563790558505, 94827: 32.498522685863506, 259955: 30.684704717510638, 296738: 30.2553214472073, 348081: 30.151871559215255}"
1767,1767,362423,"{362423: 174.01824968774326, 58080: 38.256417827107335, 27209: 38.042363584289916, 93498: 37.61031870364723, 371785: 37.37836766326783, 362421: 36.3467898192631, 178788: 36.13979737556534, 74296: 36.04108689059649, 362427: 34.235044013643815, 379816: 32.98804028435729}"
1768,1768,362568,"{362568: 118.87590159016953, 66449: 49.67228412710642, 379680: 43.62163608477553, 318776: 42.201584433368986, 365495: 41.60310161988239, 372241: 41.41774265601935, 361419: 39.31245219973896, 60208: 39.18063544966394, 359660: 38.27044658700304, 375202: 38.1575724790084}"
1769,1769,363155,"{363155: 61.610064383705215, 363156: 61.610064383705215, 363157: 61.610064383705215, 363158: 61.610064383705215, 360532: 23.41686758194436, 361926: 16.869180311730695, 361928: 16.869180311730695, 85007: 15.916044297371919, 128144: 13.694992426459837, 84076: 13.088655790263456}"
1770,1770,363194,"{363194: 62.17820494891242, 329625: 25.96977350670944, 332709: 25.740518508420806, 329845: 24.87912797440128, 332788: 24.53565555119804, 360222: 24.53565555119804, 348638: 24.468987868446312, 331289: 23.50859283923012, 336372: 23.50859283923012, 329872: 23.301645328353022}"
1771,1771,363240,"{363240: 189.34940387399672, 300419: 33.22342060703575, 12663: 32.97710077357976, 290820: 32.81576314956567, 276207: 32.70047440710944, 159516: 32.55843039266043, 58964: 31.980747524817335, 218066: 31.96405826434878, 76358: 31.58568423753439, 7730: 31.195337704466468}"
1772,1772,363309,"{363309: 152.71832102182455, 148422: 33.44230226509122, 50301: 32.30791612162571, 84852: 31.26931629032725, 19905: 30.158047967254788, 241216: 29.540125235332233, 8518: 29.101503431024557, 20672: 28.659199870247054, 210925: 28.332059601541, 6809: 28.13857912804651}"
1773,1773,363332,"{363332: 145.7589494025724, 359660: 43.97629159116435, 374472: 42.51269688250169, 361427: 42.394431777716406, 371462: 42.38201825839241, 363658: 37.85263662861161, 364295: 37.54839331813457, 361426: 37.26169370875653, 366815: 36.62594645202489, 372241: 36.60668299189011}"
1774,1774,363565,"{363565: 248.82496442918045, 358864: 49.29212012539555, 354237: 46.267163763678404, 352723: 39.22035217015973, 357669: 38.54658281037427, 371100: 38.25296888904495, 326056: 38.170550623418364, 350264: 37.98637215463705, 329625: 36.810173282128204, 321594: 36.71723182761198}"
1775,1775,363630,"{363630: 259.7685495798913, 353055: 108.44536652757219, 348205: 102.77628213021822, 139214: 90.80100146793356, 273828: 82.98042746932403, 202062: 79.2025447977351, 138241: 74.96483497462015, 138220: 74.14901773821383, 233617: 74.11785832794756, 357199: 72.14346672519983}"
1776,1776,363917,"{363917: 61.93932137306387, 392590: 18.442732459294135, 99414: 16.360408018985606, 374938: 16.049750876516452, 208883: 15.930260167541435, 125930: 15.888374560950883, 379202: 15.805827176555997, 371407: 15.589783407740496, 310890: 15.311533092541701, 222453: 15.055150307333887}"
1777,1777,363942,"{363942: 55.83792013910394, 371821: 20.926597302262557, 137329: 19.796973864433696, 7678: 18.84589947657238, 182624: 18.637198964477932, 281132: 17.886674808472254, 329815: 17.137382460772763, 34968: 17.07110860301043, 168890: 16.790957039628807, 8806: 16.514998429336718}"
