,Unnamed: 0,original,duplicate
3140,3140,859685,"{859685: 232.16202240714676, 887320: 47.85683196372305, 881909: 36.43559337381456, 922736: 25.58156755607612, 827993: 24.607866913436233, 390324: 24.197183517092878, 690771: 23.321708583000063, 703268: 23.148399371688107, 443151: 22.78745435510029, 807756: 22.698333292887796, 88898: 0.9751344903780059, 19108: 0.9712337069733651, 32421: 0.970618833790418, 36585: 0.9698008618325689, 49993: 0.9696611797515954, 24068: 0.9695931715948143, 56915: 0.9694913347945178, 110938: 0.969350412548539, 47242: 0.9693240635862264, 16977: 0.9690923116205713}"
3141,3141,859690,"{859690: 113.42950375024894, 858944: 56.57825047526171, 858725: 52.90781221870349, 716458: 46.579047265653294, 643901: 45.87557783426038, 824431: 45.65349134408044, 858761: 44.503117776975344, 716459: 44.4720900812275, 691150: 44.15299459387015, 445965: 44.07274088506802, 109855: 0.9774782431297573, 37891: 0.9773132727322866, 62455: 0.9767581784562491, 46920: 0.9765589194692789, 104501: 0.9761788298633162, 47182: 0.9761020842629979, 59449: 0.975312503138409, 32487: 0.9750315814420563, 102881: 0.9750209783665311, 13381: 0.9747789375016914}"
3142,3142,859720,"{859720: 92.06320866276715, 850577: 89.2538953013771, 852885: 87.11425899647253, 852900: 86.79818375235504, 810181: 83.78263789887143, 810255: 83.78263789887143, 810256: 83.78263789887143, 852878: 83.78263789887143, 852880: 83.78263789887143, 852883: 83.78263789887143, 101015: 0.9795179013975669, 105455: 0.9780391502165742, 112663: 0.9774822794234747, 110868: 0.9755234504599336, 107579: 0.9752644945888976, 43015: 0.9750114395495186, 112884: 0.9748321696508074, 87903: 0.9748059909010947, 47178: 0.9746324558953434, 94466: 0.9745079365412147}"
3143,3143,859767,"{859767: 127.17833243943991, 858001: 69.82851968660353, 864111: 69.78643857258102, 858098: 65.17366560399003, 860656: 62.96283962444296, 857171: 59.87128767558603, 858541: 59.77272603564257, 821797: 59.57530421826639, 858369: 59.434481609171456, 865190: 59.434481609171456, 91364: 0.9785877093007578, 95099: 0.9785445715934877, 107584: 0.9776881305914839, 106820: 0.9773464023304265, 97657: 0.9773007191146925, 107570: 0.977211110144616, 47254: 0.9767981283483909, 106199: 0.9766701422370905, 18677: 0.9762480507142094, 30406: 0.9760925024385839}"
3144,3144,859949,"{859949: 152.12136077072356, 644097: 42.96353698549181, 837867: 42.74048443072877, 860360: 41.06017929920415, 633169: 38.06029548774535, 814707: 37.1103054169592, 621505: 34.87182167004847, 941372: 34.739668589064486, 331523: 33.962343845296914, 609127: 33.72995975950595, 4933: 0.9702812623107364, 12852: 0.9693366009175652, 47776: 0.9693188076173009, 52135: 0.9692662856992732, 4934: 0.9690450313665168, 32511: 0.9689880610762615, 41211: 0.9688289637236214, 42808: 0.9688261740610024, 98403: 0.9685420187456586, 29161: 0.9683995913445066}"
3145,3145,859979,"{859979: 80.29369149297321, 854175: 33.43591779181152, 903248: 26.991199903198286, 853426: 26.552110000349995, 757192: 25.962202921721488, 897253: 25.261398259374975, 817477: 24.871446109116242, 499286: 24.646965085745634, 837578: 24.319149039700346, 793371: 24.176853667306762, 83084: 0.9885736631993142, 13600: 0.9880102269991331, 49993: 0.9873012565611872, 96166: 0.9871036982528409, 34675: 0.9865776054730863, 619: 0.9864997373239768, 101008: 0.986403578791217, 30858: 0.9863339486591569, 103429: 0.9863264787701008, 104589: 0.986308031472255}"
3146,3146,860138,"{860138: 209.8341514233592, 831197: 67.3624500594071, 243451: 67.10245043326174, 857423: 66.07935777061748, 816434: 65.23335836089919, 645355: 64.9247286636717, 710049: 64.65382374248743, 807568: 63.88956171177297, 318462: 63.88337158303141, 858916: 63.21391518701178, 31280: 0.9635778604746986, 625: 0.9617643191449236, 102035: 0.9600012003993621, 106548: 0.9586355226256047, 101547: 0.9570868181208217, 103916: 0.9566650896310882, 107780: 0.9560368167595821, 6188: 0.9558913054338825, 9742: 0.9558490637074867, 101015: 0.9554391895531549}"
3147,3147,860139,"{860139: 101.0789820416968, 852897: 86.67189780722508, 852898: 86.67189780722508, 809864: 86.47903967719272, 809868: 86.47903967719272, 810181: 83.78263789887143, 810255: 83.78263789887143, 810256: 83.78263789887143, 852878: 83.78263789887143, 852880: 83.78263789887143, 98753: 0.9787564543313091, 30971: 0.9782992139908226, 102929: 0.978173903035418, 9809: 0.9779508929724192, 112663: 0.9776991322025516, 6270: 0.9774751420792418, 101015: 0.9771010106087041, 101571: 0.97662551499393, 42391: 0.9765988206886508, 105455: 0.976517451253501}"
3148,3148,860148,"{860148: 161.2708723374219, 862314: 68.37717615165775, 862334: 63.333923440107846, 911981: 62.07634465160122, 804560: 60.79500944953331, 703894: 60.102100467410324, 809562: 59.808488297691405, 852569: 59.70167860605891, 813998: 59.68242626681461, 298093: 58.21136816372787, 35802: 0.978563332757201, 235: 0.9777248385115528, 103096: 0.9773709291506375, 34366: 0.9767707346100433, 42323: 0.9764857951029978, 87903: 0.9764635662674411, 58317: 0.9763525701985806, 94466: 0.9763324169117453, 83759: 0.9763092876680163, 74812: 0.976189183713859}"
3149,3149,860178,"{860178: 106.46618309805874, 865190: 65.25617712672981, 858369: 59.434481609171456, 860656: 59.434481609171456, 624624: 58.39004743341479, 860596: 57.81565379258002, 858874: 57.03886481014519, 860501: 56.19390038736919, 858880: 55.67920906644962, 871401: 55.28124516023374, 102060: 0.9789810779433221, 113385: 0.977593847781825, 83873: 0.97729056886513, 103779: 0.9768993114671968, 98006: 0.9767647909909636, 111585: 0.9765564097781336, 95099: 0.9765075021284959, 107570: 0.9759794515905789, 102308: 0.9757158222337328, 83040: 0.9756985238466418}"
3150,3150,860179,"{860179: 200.274394088553, 735682: 43.355803204154036, 848552: 39.61895246653363, 864030: 37.04283951108506, 537187: 35.62764488521047, 886547: 35.36415070095662, 833875: 35.27748584128373, 860388: 34.979051666993016, 810158: 34.46986836093703, 663624: 34.25489678325499, 52261: 0.9814130299281447, 49044: 0.9803039421041677, 82985: 0.9799403391592645, 1159: 0.9793431710332614, 40318: 0.9792431081353541, 52826: 0.9789869066009367, 479: 0.9788509754173338, 11150: 0.9787736482596738, 53790: 0.9787583004847478, 32332: 0.9787513236620327}"
3151,3151,860198,"{860198: 83.14248803044782, 860202: 83.14248803044782, 852875: 75.83248414335145, 852882: 75.83248414335145, 810255: 74.91251116517876, 810256: 74.91251116517876, 852878: 74.91251116517876, 852880: 74.91251116517876, 852883: 74.91251116517876, 852888: 74.91251116517876, 112663: 0.9827318539217822, 95099: 0.9811566320975209, 103096: 0.9807487172464695, 105455: 0.9806555400465, 10028: 0.9804886245460849, 95132: 0.9803339537243169, 112884: 0.9801951404748922, 102060: 0.980189207305163, 83040: 0.9801472282578846, 94466: 0.9800341167389084}"
3152,3152,860199,"{860199: 106.26314265346656, 860200: 106.26314265346656, 872949: 69.91944299689584, 810292: 64.50156428429528, 872953: 63.75242247757432, 810181: 62.37059385333929, 872904: 61.987226141075766, 872909: 61.987226141075766, 852904: 61.03724861212423, 791636: 59.65457985196145, 80211: 0.9833982122942526, 35884: 0.9763110035916942, 83040: 0.9760807162513755, 42391: 0.9748264443564278, 94856: 0.9745001689725347, 105455: 0.9739756901056632, 6188: 0.9739732429992373, 34955: 0.9738797810718195, 30800: 0.9735181339019124, 35253: 0.9734321133763945}"
3153,3153,860200,"{860199: 106.26314265346656, 860200: 106.26314265346656, 872949: 69.91944299689584, 810292: 64.50156428429528, 872953: 63.75242247757432, 810181: 62.37059385333929, 872904: 61.987226141075766, 872909: 61.987226141075766, 852904: 61.03724861212423, 791636: 59.65457985196145, 80211: 0.9833982122942526, 35884: 0.9763110035916942, 83040: 0.9760807162513755, 42391: 0.9748264443564278, 94856: 0.9745001689725347, 105455: 0.9739756901056632, 6188: 0.9739732429992373, 34955: 0.9738797810718195, 30800: 0.9735181339019124, 35253: 0.9734321133763945}"
3154,3154,860202,"{860198: 83.14248803044782, 860202: 83.14248803044782, 852875: 75.83248414335145, 852882: 75.83248414335145, 810255: 74.91251116517876, 810256: 74.91251116517876, 852878: 74.91251116517876, 852880: 74.91251116517876, 852883: 74.91251116517876, 852888: 74.91251116517876, 112663: 0.9827318539217822, 95099: 0.9811566320975209, 103096: 0.9807487172464695, 105455: 0.9806555400465, 10028: 0.9804886245460849, 95132: 0.9803339537243169, 112884: 0.9801951404748922, 102060: 0.980189207305163, 83040: 0.9801472282578846, 94466: 0.9800341167389084}"
3155,3155,860317,"{860317: 129.58761949236754, 860610: 73.74723498802994, 860843: 65.5276628125948, 860439: 55.859812553006904, 496538: 55.126170116189556, 688706: 54.384542841746054, 769336: 54.14414805038385, 593284: 53.53428318109637, 689965: 53.272425314066886, 773544: 53.1204392569913, 43015: 0.9810586843455176, 95099: 0.9785816088449062, 42875: 0.9773747992452377, 112663: 0.9765524236256247, 105455: 0.9764235499096329, 103096: 0.9760451615650392, 112884: 0.9749534173124561, 100981: 0.9748432100421004, 24632: 0.9747278234677482, 30406: 0.9745892745697728}"
3156,3156,860334,"{860334: 146.28677775144774, 828508: 68.3313782513904, 913655: 60.710002661748334, 765914: 59.71543845563615, 842129: 58.05395349102862, 691170: 57.85699051540706, 869093: 56.41781533480778, 739164: 56.22287658100973, 768594: 55.81523569738641, 934572: 55.61605564505058, 16680: 0.9749764416012369, 64984: 0.9744329359796664, 112949: 0.9735520850774518, 107570: 0.9735471112825738, 625: 0.9718541330989948, 95099: 0.9717629619570198, 89003: 0.9717180917992658, 101015: 0.970980793004043, 97248: 0.9709286192874305, 104012: 0.9702896418788971}"
3157,3157,860439,"{860439: 116.75158280135291, 860317: 53.244317105507136, 860610: 52.88965793801498, 708135: 47.91620134317865, 694731: 46.49895706596233, 948322: 46.09249479066695, 947932: 45.87992412033512, 941254: 45.48252062534297, 939291: 45.0368394004381, 618291: 44.857060118749985, 95933: 0.9833693270257463, 33655: 0.9830380298799787, 95132: 0.9824832690045905, 102060: 0.9819882893045067, 243: 0.9818197271797541, 107057: 0.9811132234449749, 32693: 0.9801948232398889, 84891: 0.980037421202653, 2947: 0.9798191324001151, 46372: 0.9797833949644894}"
3158,3158,860451,"{860451: 137.05874294677733, 864027: 64.19160366795516, 864611: 62.64517928497906, 860596: 62.57196491917227, 863204: 62.35459282407446, 865784: 60.95464839717138, 869044: 60.26980614281733, 858921: 59.87319788573582, 858874: 59.85310684526673, 871207: 59.442604142446314, 42391: 0.9814324069594558, 103096: 0.9813679633852015, 8594: 0.9809169934760757, 235: 0.9808630843027568, 42323: 0.980514960105752, 43393: 0.980514328235723, 95099: 0.9803268401678109, 112884: 0.9802518150613868, 32693: 0.9801592820021798, 58319: 0.9800194870749699}"
3159,3159,860485,"{860485: 90.42128625793272, 831724: 29.44661900893175, 941409: 29.010383925202834, 671294: 28.953483383127722, 415708: 27.4830266846095, 630079: 26.820685387438598, 668811: 26.80280919128264, 926404: 26.181472429344993, 884821: 26.150754059316633, 885801: 26.119509737061925, 47339: 0.9817918515192775, 58314: 0.9813821513783849, 113531: 0.9808822824991729, 27399: 0.9804096583719977, 105453: 0.9803198617409544, 30858: 0.9799059229818669, 58316: 0.9798995280584992, 106548: 0.9798418866137191, 101604: 0.9798403714408386, 11150: 0.9797249406219551}"
3160,3160,860491,"{860491: 83.14978934099176, 860568: 28.965056475231385, 245088: 23.181017123020993, 312719: 21.819291690761855, 901996: 21.519115179737156, 871325: 21.391852529484012, 497670: 21.240733989748847, 861189: 20.340225735913858, 516828: 19.621997995238026, 495452: 19.410647259888698, 30758: 0.9889404125392625, 105080: 0.9887488746189126, 35802: 0.9885833158136095, 46465: 0.988456492203845, 96963: 0.98834710533232, 8594: 0.9883352162666457, 83195: 0.9882245262060911, 107604: 0.9881681420914962, 105087: 0.9881655475253266, 32456: 0.9880940556094434}"
3161,3161,860539,"{860539: 205.59046263336325, 451800: 82.03934697448385, 341754: 80.60397151908342, 284619: 77.74828466665836, 455592: 76.54329687723998, 317292: 76.18657244520985, 602768: 74.37112267444942, 457088: 72.11487087121158, 675945: 69.42856478918239, 478018: 67.00613588075454, 89003: 0.9697508851965373, 110199: 0.9657576077144491, 110006: 0.9647825040704708, 54519: 0.9645139933944424, 49993: 0.9623009691900533, 89004: 0.9617273303421101, 97248: 0.961709841752351, 55014: 0.9611070428484786, 60: 0.961036499977277, 111194: 0.960933321778239}"
3162,3162,860562,"{860562: 121.78529193357363, 926158: 23.625679906589035, 878762: 23.252098116890476, 880164: 23.0922990617528, 350854: 21.85956092173413, 161032: 21.58159705675261, 206517: 21.409463009164938, 858067: 20.865102097623016, 907412: 20.859425296133953, 867368: 20.354728211626, 18401: 0.9862800639850815, 47253: 0.9859694324945033, 36752: 0.9847600362518238, 96987: 0.9842159617831183, 38316: 0.9841951102890782, 74532: 0.9837163853362152, 30572: 0.9835185946445062, 43690: 0.9832767374271956, 32175: 0.9832650405549884, 112079: 0.9832085309781085}"
3163,3163,860568,"{860568: 74.16754339869283, 860491: 28.553790627611665, 871325: 27.006475919643982, 861189: 23.861932061572574, 630081: 23.730633512798967, 879388: 23.72768689390551, 940070: 23.654928430637206, 894720: 23.391128843911655, 796052: 23.06872662978368, 863588: 22.641478788901587, 47857: 0.985406558984668, 74361: 0.9849529799775254, 107537: 0.9849140684881961, 98200: 0.9847288127084838, 105251: 0.9846196178488843, 100614: 0.9845594497176622, 94979: 0.9842787181824536, 103243: 0.9842186781533748, 262: 0.9840478227716858, 107603: 0.9838583550713315}"
3164,3164,860610,"{860610: 132.58830313779671, 860317: 70.2942059039482, 860843: 53.549059386113164, 860439: 52.88965793801498, 577341: 50.9078554586881, 461604: 48.885825805200156, 801430: 48.841459915317216, 310548: 48.762920737643924, 704779: 48.373131391679244, 904151: 48.21073667546655, 105455: 0.9824429188581594, 48894: 0.9810530735591741, 33655: 0.980064912072771, 84803: 0.9800318196528794, 38237: 0.9794309013044812, 15978: 0.9792495785749848, 105251: 0.9790721186107426, 108397: 0.9788444076817496, 114083: 0.9787220083271173, 98200: 0.978585148964538}"
3165,3165,860654,"{860654: 224.26418217532586, 319903: 65.07707123095615, 257057: 62.60720090824029, 321576: 61.43355016164852, 761735: 61.202166714462955, 709756: 61.041433483929914, 687030: 60.899822823773405, 686218: 60.7981075080822, 824431: 60.49125627589498, 939605: 60.476447999695104, 6188: 0.9696446351998942, 30971: 0.9657340331274936, 43298: 0.9654708441904918, 114798: 0.9654504934763284, 73847: 0.9650030458169067, 45104: 0.9643135611866792, 28861: 0.9642765225565377, 242: 0.9641626055933957, 101515: 0.9637554771218665, 4507: 0.9636806826070398}"
3166,3166,860720,"{860720: 197.61924728329066, 842966: 56.99755240608838, 421810: 56.64430551377243, 829669: 56.3705275684606, 765508: 56.13677401991642, 394834: 55.95730426837326, 428788: 55.62860263451208, 709611: 55.1101100593718, 909244: 53.98235298383156, 659089: 53.89816375239378, 35785: 0.9710232504448907, 36950: 0.969113386003472, 4304: 0.9688810189427044, 30613: 0.9677711634806578, 34725: 0.9670531899739796, 50059: 0.9665147003319987, 106135: 0.9659249521471404, 47302: 0.9649562115299413, 99181: 0.9647357161149852, 37270: 0.96454338891859}"
3167,3167,860721,"{860721: 87.00872137649611, 860282: 26.96410888612131, 562718: 25.031021437498875, 683390: 20.778830875834313, 888867: 20.7533769525316, 732093: 20.167382491536802, 793354: 20.10225977737337, 940946: 20.095826631289306, 837580: 20.00213572309972, 861923: 19.626148176461268, 97778: 0.9876147012472785, 100716: 0.9859970143965701, 3023: 0.9849795818102486, 100681: 0.9846341173340977, 105455: 0.9839129732013954, 101174: 0.9834916243956799, 98: 0.9833556564623982, 98200: 0.9824236274286358, 4918: 0.9823811369873339, 105251: 0.9822963991738134}"
3168,3168,860798,"{860798: 215.13103332104282, 867484: 70.67915270758267, 865807: 68.83804000065197, 849173: 66.89965821832853, 838680: 65.83816704178118, 770914: 64.91129280399356, 845391: 63.790253400885476, 857629: 62.802955383424376, 664987: 62.38680965326069, 888777: 62.361411032309746, 114083: 0.9682384492323851, 105251: 0.9677371619795168, 34620: 0.9676364013014112, 102937: 0.9669183903959148, 107968: 0.9664898608899585, 12120: 0.966447897018066, 35159: 0.9664112729265781, 102929: 0.9651961093142882, 113212: 0.9650345247277327, 105455: 0.9645576997657294}"
3169,3169,861056,"{861056: 80.9165735143441, 865266: 59.95993488708371, 861147: 59.12050123798537, 867044: 59.12050123798537, 867953: 59.12050123798537, 872905: 59.12050123798537, 872974: 58.69666631818673, 864293: 58.30424706815479, 871892: 58.30424706815479, 861144: 57.51022536203476, 97248: 0.990824261467764, 110868: 0.987984781473036, 102060: 0.9879762598378469, 97246: 0.9876555684825933, 107570: 0.9873929272444152, 105186: 0.9872430682958409, 108926: 0.9862338332047942, 8594: 0.9855165996010259, 110199: 0.9854061841670048, 98212: 0.9852000016879633}"
3170,3170,861124,"{861124: 143.53327200233866, 863995: 60.5858070184375, 830560: 60.485532682340555, 872465: 60.41458585395193, 865266: 59.95993488708371, 566200: 59.7720270191052, 861147: 59.12050123798537, 867044: 59.12050123798537, 867953: 59.12050123798537, 872905: 59.12050123798537, 102060: 0.9810185088169275, 83040: 0.9803595025192625, 101515: 0.9798140082383775, 97246: 0.9791680636779437, 87903: 0.9766910286347098, 30971: 0.9766894911383658, 37891: 0.9766346857675622, 89191: 0.9765354995956833, 104012: 0.9764482078065033, 97247: 0.9763646517954966}"
3171,3171,861166,"{861166: 120.90174305892923, 873161: 62.84808919645681, 871207: 60.84620831833723, 864611: 59.572904146361886, 863204: 58.98283441411324, 860451: 58.058440033427786, 871295: 57.15516048248139, 858373: 56.69313420973284, 845159: 56.16442934869488, 859043: 55.997538520640674, 32346: 0.9759187456755483, 44249: 0.9744519446925612, 103172: 0.9736372462694555, 98403: 0.9734951605141687, 2834: 0.973256401822904, 30883: 0.9731456802881753, 111515: 0.9730171365674787, 97234: 0.9727441364106689, 62846: 0.9727413354896116, 41508: 0.9725922198832261}"
3172,3172,861189,"{861189: 82.645817946114, 683672: 26.75527504753732, 874790: 25.482987707353235, 870160: 25.45891465212842, 860568: 24.89299632653819, 854555: 24.890241383137628, 860578: 23.75854951884997, 690936: 23.615184988959676, 754163: 23.241537916210127, 448899: 23.236556513222375, 98200: 0.9870997017623253, 105030: 0.9867235700096999, 105086: 0.9864024446109564, 107536: 0.9859750170277789, 47857: 0.9857129613024351, 16975: 0.9855805052897718, 44624: 0.9855606448495904, 94979: 0.9853759187170233, 105055: 0.9851308776031084, 46465: 0.985010178970635}"
3173,3173,861204,"{861204: 131.2451644149063, 847025: 66.90062492223237, 861056: 65.62619926622973, 867660: 61.49902081372022, 867953: 61.38479481508243, 693119: 60.24922093266853, 191650: 60.194910927692476, 865266: 59.95993488708371, 861147: 59.12050123798537, 867044: 59.12050123798537, 43690: 0.9802961996519106, 83040: 0.9801917863922947, 97248: 0.9801421989838628, 102060: 0.9799264427824095, 105186: 0.9795978483383206, 105550: 0.9793421294036724, 8594: 0.9793019190065353, 10507: 0.9792803342668666, 112630: 0.9787030660610478, 93186: 0.9786133513363211}"
3174,3174,861301,"{861301: 112.5857956216501, 858907: 61.02281018058923, 508941: 60.60537873628304, 814008: 59.210401823936294, 303109: 58.356677256304806, 423204: 57.38202487172792, 451336: 57.20107084011826, 621371: 57.020061437803, 285801: 56.68242846112766, 535993: 56.383681006619994, 39037: 0.9808825442635779, 39038: 0.980632553122754, 10498: 0.9799467692490987, 105849: 0.9788712698218841, 95844: 0.9781834373404601, 101390: 0.9778702395767018, 41508: 0.9775925581729594, 34597: 0.9769697590375804, 42033: 0.9765151750908978, 43298: 0.9764753393084427}"
3175,3175,861477,"{861477: 140.05532122660213, 868105: 71.61149385460484, 867044: 63.442844909950566, 864852: 63.41825898912384, 865266: 59.95993488708371, 865070: 59.357493089160485, 871393: 59.264429285659496, 861147: 59.12050123798537, 867953: 59.12050123798537, 872905: 59.12050123798537, 10029: 0.9764660454582911, 74683: 0.9764595558410698, 10025: 0.976055328567346, 43041: 0.9744007474738161, 891: 0.9742765025922971, 10027: 0.9736905422729414, 107546: 0.9736247977935972, 113345: 0.9730088582306173, 74421: 0.9725373450618588, 10030: 0.9722271932952056}"
3176,3176,861509,"{861509: 146.30544184592418, 300650: 44.65999096617171, 276198: 44.47385477239344, 375354: 42.82949699549968, 749249: 42.35472522694242, 893744: 42.33473165509173, 448881: 41.83222542123092, 308361: 41.75958060133171, 469274: 41.23224748511849, 765549: 40.63111304438664, 84580: 0.9679751709153015, 98655: 0.9679080623425715, 45916: 0.9677549324983016, 83078: 0.9676988700593254, 112949: 0.967615989396982, 101759: 0.9660996775730607, 74812: 0.9656934999112982, 96333: 0.9655038740437754, 109468: 0.9654173245002817, 51878: 0.9653917024336193}"
3177,3177,861527,"{861527: 180.9597423685147, 853426: 69.76564905245101, 643391: 68.43456067237672, 857136: 67.62447070328383, 867049: 67.22936595532481, 871293: 65.7239910571434, 576785: 65.3385784841645, 881046: 64.54533958622285, 858905: 64.20204762174329, 872892: 63.96885609879733, 49993: 0.9710207645994914, 56915: 0.9663895774962863, 113160: 0.9617350169890878, 86928: 0.9609572499095209, 88657: 0.960684518672375, 113563: 0.9604854801803328, 90324: 0.9600521646057727, 106077: 0.9600332101853941, 114740: 0.9596103723546591, 111576: 0.9595776779046964}"
3178,3178,861545,"{861545: 106.98106883385331, 862132: 77.89255122744215, 859400: 64.63570131622531, 865488: 61.906167002188795, 861553: 58.721354728051026, 760000: 58.47493034828552, 783802: 57.53507275717755, 864920: 57.114013089362246, 931667: 56.524513798938855, 714427: 56.43444609506872, 110868: 0.9842301065544493, 58318: 0.9840685497841487, 79900: 0.9836563449606059, 97246: 0.9832911461037394, 112763: 0.9821988205868267, 98063: 0.9820969552891423, 99926: 0.9820958627114436, 30758: 0.9815439763343005, 30914: 0.981514569806017, 109678: 0.9814352447628181}"
3179,3179,861566,"{861566: 122.67199636048397, 865962: 61.66318239179726, 867049: 60.772915116537966, 865266: 59.95993488708371, 872974: 59.68028282393407, 871293: 59.45163147289538, 864852: 59.270135379845755, 861147: 59.12050123798537, 867044: 59.12050123798537, 867953: 59.12050123798537, 113930: 0.9738576970050262, 111472: 0.9722562176868035, 103868: 0.9699487869394413, 109485: 0.9697549083082535, 89618: 0.969056553004006, 86037: 0.9686020258791362, 49984: 0.9684053690346636, 110767: 0.9682261851890668, 37079: 0.9681124585202565, 104629: 0.9679688441473394}"
3180,3180,861569,"{861569: 147.57812176063584, 871393: 61.926307463845184, 863701: 60.76526089769341, 871923: 59.74184977057088, 867044: 59.58868629062415, 868143: 58.2562705810566, 871934: 57.540846763191034, 872465: 57.4459782124289, 864852: 57.186853986467284, 863733: 57.14212444195383, 113385: 0.979032995555479, 95099: 0.9771322618240408, 101759: 0.9768548360859953, 98584: 0.9764779475250237, 69281: 0.9760952406186039, 37891: 0.9758268340813853, 104012: 0.9753281935077643, 100476: 0.9752463296053473, 98006: 0.9747477843710447, 81001: 0.9743712208659203}"
3181,3181,861574,"{861574: 154.4973890441881, 503898: 56.82815137260361, 612278: 56.823278682797465, 382557: 56.03436142710434, 670891: 55.899214351242065, 557486: 55.683270090980784, 895386: 55.21148552197833, 864592: 53.956403808250656, 732935: 52.693052181844706, 492162: 52.35935788599912, 37187: 0.9775545166662769, 109678: 0.9757980931935657, 107513: 0.9745293114977548, 96520: 0.9736156492789098, 75438: 0.9720231229617787, 98462: 0.9716549915297901, 112743: 0.971613789456889, 56662: 0.9709866179642151, 97246: 0.9707661330584665, 110986: 0.9697381417788717}"
3182,3182,861600,"{861600: 92.66954764161615, 865266: 59.95993488708371, 872892: 59.93058435383425, 861147: 59.12050123798537, 867044: 59.12050123798537, 867953: 59.12050123798537, 872905: 59.12050123798537, 864293: 58.30424706815479, 871892: 58.30424706815479, 861144: 57.51022536203476, 95099: 0.9900394622255887, 97246: 0.9876579598203339, 105186: 0.9875796270697181, 87903: 0.9873799419127067, 102060: 0.9873704828695369, 37187: 0.987343582026042, 24632: 0.9873276565209412, 42323: 0.9870472085900058, 101961: 0.9870205636137666, 72749: 0.9869504000894921}"
3183,3183,861741,"{861741: 176.94494558207984, 918381: 88.25691243155845, 751510: 87.97563092746665, 887681: 87.97563092746665, 684655: 86.82455487672031, 746889: 86.82455487672031, 816648: 86.75236651405454, 816650: 86.75236651405454, 758757: 85.9293633321692, 782895: 85.70321123996126, 46008: 0.9626376336108833, 107513: 0.9595499988243112, 87817: 0.9587850527785556, 112205: 0.9578287297073284, 112001: 0.9578225509189986, 30971: 0.9576865725712072, 70351: 0.9574653953518187, 109678: 0.9574631432520987, 92584: 0.957373160330076, 56662: 0.9571868023513952}"
3184,3184,861833,"{861833: 81.88201264311193, 861838: 67.81336078395283, 770692: 52.44762672440304, 771064: 49.98749047594821, 825363: 49.4691460261055, 776342: 48.97310734993263, 766469: 48.06616182417331, 813360: 47.66871927846269, 768321: 47.09983014562685, 766923: 46.920270775986125, 103475: 0.9906472402112976, 83759: 0.9891640859791088, 95132: 0.9889484483245842, 87903: 0.9886099859444107, 42323: 0.9883615222149202, 103096: 0.9880216445184441, 2783: 0.9877028179671514, 112884: 0.9875221825954976, 95933: 0.9874566991269885, 94466: 0.9871587781422643}"
3185,3185,861838,"{861838: 77.08696537626115, 861833: 66.8639798847291, 852892: 48.99653432391998, 776342: 48.97310734993263, 766469: 48.06616182417331, 768321: 47.09983014562685, 771064: 46.73889956505279, 769581: 46.50685012793257, 772085: 46.50685012793257, 825363: 46.50685012793257, 95132: 0.9901196509414174, 103096: 0.9897646298132756, 83759: 0.9896175537641112, 102205: 0.9892016487391105, 83040: 0.9888536143659604, 42875: 0.98874791059677, 42323: 0.9886352874156431, 78753: 0.9882514190464271, 46920: 0.9879677574534586, 55149: 0.9876745767789611}"
3186,3186,861869,"{861869: 126.39094125153042, 832290: 44.35530619059063, 829901: 43.05769441176514, 822330: 39.487908005731136, 839073: 38.29674336914075, 827938: 36.73210029228597, 829870: 36.504196640826805, 839755: 34.97992973239731, 829644: 34.74520535597964, 849372: 34.69418330932168, 112149: 0.980250849712763, 97778: 0.9801551153450915, 112287: 0.980095306259499, 111703: 0.9800470965094537, 53230: 0.9799514058186617, 108471: 0.979572664776855, 110678: 0.9795583975253571, 95099: 0.9789316176990601, 100681: 0.9787935540850322, 68336: 0.9782102588865988}"
3187,3187,861923,"{861923: 113.24378403266921, 738167: 26.804390719371916, 860317: 25.81251824959951, 739079: 25.736172239768806, 860843: 24.217302442694336, 714836: 24.020473114921803, 860568: 23.601831383485447, 729012: 22.702104684455445, 860721: 21.63381990097148, 891717: 21.63225687597579, 43015: 0.9826489098769711, 95099: 0.9822352769004191, 42875: 0.9818732329850748, 97778: 0.9813923948515212, 100716: 0.9813869902539726, 42323: 0.9808658505921724, 103096: 0.9802458890615072, 105455: 0.9800023729873168, 49988: 0.9799059313315999, 111647: 0.9798072094102366}"
3188,3188,861935,"{861935: 163.7082080051541, 826633: 68.18806693165484, 864111: 67.69008359518612, 783900: 66.7327697652015, 774698: 64.69654863831568, 807084: 64.27226215434162, 844606: 63.754482481545146, 867044: 63.442844909950566, 860598: 62.30483417670619, 872465: 62.045143254269135, 49993: 0.966097109433942, 83540: 0.9627831200075341, 101307: 0.9622741410683413, 2006: 0.9614701554304117, 114163: 0.9603587393653484, 89003: 0.9603478321478208, 48187: 0.9589166151070471, 101486: 0.9585905739426759, 101515: 0.9584099008000462, 88657: 0.9582954104000815}"
