,Unnamed: 0,original,duplicate
2951,2951,844753,"{844753: 85.06033881781931, 653221: 27.492906579896975, 736465: 20.992120997510543, 774613: 20.575940809269632, 707740: 20.449583690999617, 852996: 19.36718193418836, 792387: 19.299336623883477, 650895: 18.53578505403914, 851478: 18.09998366834315, 650893: 17.91410701158525}"
2952,2952,844943,"{844943: 200.274177645807, 846533: 63.859150980653745, 843890: 63.685763854323675, 457915: 63.50785934467733, 843532: 63.139389352752396, 669888: 62.08536603170316, 845698: 62.04326457432694, 845699: 62.04326457432694, 845302: 61.99593691180432, 845343: 61.549920802156166}"
2953,2953,845047,"{845047: 139.78368843036313, 845598: 68.68040286833076, 898774: 52.295838645695234, 693108: 52.09450676110144, 768594: 51.46251456049186, 844952: 51.352557605476115, 770914: 51.28660124535099, 750143: 51.10696668167807, 775757: 51.10696668167807, 675427: 50.964614055187184}"
2954,2954,845180,"{845180: 143.57328127093507, 486324: 69.2413576973603, 775425: 67.546584028226, 843688: 67.07097167119717, 858907: 64.57109457317151, 864640: 64.31795976447215, 237801: 62.59513818260861, 847574: 60.22290994522822, 844824: 59.94554339234494, 713150: 59.21625412702268}"
2955,2955,845189,"{845189: 185.05082024698078, 622658: 50.42615494464747, 763607: 47.41875667305686, 691544: 45.62191562719276, 933844: 43.75116486200256, 679635: 41.981846889657945, 518988: 39.83007169138039, 441958: 37.98520334530173, 511406: 37.78126661705757, 535047: 37.252924766158266}"
2956,2956,845206,"{845206: 148.38740741461336, 845293: 70.22072054519388, 716350: 63.816618023546816, 846115: 61.42446878204596, 762856: 58.3973077793396, 787365: 58.06870580625542, 542627: 58.01106103624697, 893768: 57.86228070377304, 787025: 57.79397379295479, 359439: 57.577709590904114}"
2957,2957,845293,"{845293: 105.82477015848755, 845206: 62.126455189551955, 846115: 60.20515186460639, 788050: 59.26063757227176, 938545: 57.7608901274612, 419774: 56.57252989957547, 695621: 56.57071402421262, 795142: 56.21608419454604, 518331: 55.674444856930776, 864593: 55.674444856930776}"
2958,2958,845450,"{845450: 112.58996985619476, 845448: 46.32263919810397, 468634: 25.967670134607808, 378453: 25.600960212582358, 364281: 25.060009623101205, 287817: 24.256699094315135, 845189: 23.965595415654636, 335360: 23.843020500532617, 574626: 23.375798194244418, 829414: 23.37300796146969}"
2959,2959,845508,"{845508: 119.19110852665463, 835907: 33.80778362926076, 844466: 32.94902514172418, 845825: 29.32014040514585, 793454: 28.077211162716626, 426002: 27.755720241469433, 710550: 27.4222965957511, 657038: 26.947599435826056, 592395: 25.972660505167728, 883777: 25.510330969236954}"
2960,2960,845733,"{845733: 134.30418093021666, 845724: 63.9749531045669, 691564: 54.41350921318505, 799480: 52.910776814924304, 894261: 51.893971375563, 822175: 50.78944705529403, 848690: 49.1261211785103, 724846: 49.12549568775367, 865156: 48.98241026236839, 823848: 48.66636536518235}"
2961,2961,845800,"{845800: 150.34808689999608, 428264: 56.03643863253563, 787025: 54.8790344774561, 436702: 53.01854734990899, 883666: 52.126374205769736, 692066: 52.02190863729805, 761978: 52.02162432257006, 457769: 51.524800220090626, 793968: 51.27823201321131, 443038: 51.21695258117377}"
2962,2962,845977,"{845977: 113.25949799592237, 814230: 63.685798048371836, 179261: 63.289118226839705, 817393: 60.14916809028534, 814106: 59.81730667995623, 815421: 58.78679278329097, 814172: 58.779091628049414, 814649: 58.56527076364035, 817299: 57.79082800778346, 842247: 56.68363050284284}"
2963,2963,846073,"{846073: 199.09138792784015, 839216: 65.97701513885531, 842406: 65.825981247101, 842407: 65.825981247101, 842408: 65.825981247101, 853130: 65.20965230785313, 842136: 65.17848875367841, 839083: 65.1488387323571, 924041: 64.76186647009457, 842465: 64.705537679058}"
2964,2964,846115,"{846115: 129.2132496220681, 845293: 66.62292474901548, 845206: 60.137135859665115, 469591: 58.638522777687655, 808285: 58.26920560756213, 794021: 57.955466843955726, 732932: 57.503529146334714, 716350: 56.66965239576558, 787365: 56.5594672624445, 419774: 56.40068132697209}"
2965,2965,846120,"{846120: 118.22135943651935, 846124: 60.192686773602446, 849076: 59.1857659083352, 843804: 59.11082513961999, 843890: 59.11082513961999, 843951: 59.11082513961999, 845474: 59.11082513961999, 845698: 59.11082513961999, 845699: 59.11082513961999, 843920: 58.294704563982165}"
2966,2966,846130,"{846130: 186.12829384491474, 847091: 76.95557643577676, 887152: 63.34133805608594, 927706: 61.86750802838857, 889225: 61.70542802229076, 867022: 61.66705709764427, 676996: 61.49471185847039, 765508: 60.95281051263606, 843752: 60.38330349892752, 854205: 60.04776215720318}"
2967,2967,846172,"{846172: 10.257477340091372, 335827: 9.435946344107064, 336457: 9.143036588394448, 391887: 9.143036588394448, 177360: 8.867764286481403, 278285: 8.608582949747571, 336452: 8.608582949747571, 192577: 8.48459184083298, 666749: 8.247024808664818, 677902: 8.247024808664818}"
2968,2968,846174,"{846174: 57.77206652578808, 846625: 54.24754314674836, 846633: 53.454786917947004, 911587: 53.454786917947004, 847979: 52.684867136092116, 851258: 52.684867136092116, 847323: 51.9368110583149, 854298: 49.14559864669798, 844749: 47.859553386086056, 854356: 47.24144476780614}"
2969,2969,846256,"{846256: 127.95799630141174, 844441: 70.49696137584701, 294308: 67.79460414738855, 732673: 61.224275016727006, 257233: 60.79972676598436, 843890: 60.753324419616725, 245657: 59.90560668953711, 245655: 59.737051976536634, 230676: 59.611270041740994, 843804: 59.11082513961999}"
2970,2970,846274,"{846274: 190.32373060090768, 845604: 63.315767683635514, 851968: 62.32901230314499, 842465: 60.38319400709281, 842406: 59.32529271892484, 842407: 59.32529271892484, 842408: 59.32529271892484, 842464: 58.73852593787161, 842497: 58.73852593787161, 842236: 57.94933759872916}"
2971,2971,846533,"{846533: 147.619442502403, 846819: 62.42823808553756, 843920: 62.423024680103026, 844644: 62.40222047653633, 845302: 62.35892489754269, 889225: 61.70542802229076, 847995: 61.21585224436871, 734752: 60.21545323534682, 843669: 60.19265146845525, 783796: 59.93645724301114}"
2972,2972,846782,"{846782: 144.2955984256122, 661905: 69.07622586349784, 841662: 61.943544440124796, 842722: 60.13805219723187, 846686: 59.15058157966382, 777713: 57.663228830192274, 446340: 57.56758022114733, 421516: 57.06708448554953, 691201: 56.243667328449376, 847025: 56.06375617435776}"
2973,2973,846819,"{846819: 113.20755310852701, 847343: 63.817335751666995, 889225: 61.70542802229076, 869065: 59.3292804896021, 843804: 59.11082513961999, 843890: 59.11082513961999, 843951: 59.11082513961999, 845474: 59.11082513961999, 845698: 59.11082513961999, 845699: 59.11082513961999}"
2974,2974,846963,"{846963: 226.1513606632606, 227882: 73.42434373871694, 859500: 72.57804929863822, 859496: 72.13914223917726, 848720: 70.98997753189249, 439934: 70.62908714972917, 846130: 70.54840552256802, 853130: 70.20431200991636, 594277: 70.00735255337763, 364561: 69.83896670436427}"
2975,2975,847023,"{847023: 162.2000712698307, 845343: 61.82377855276533, 889225: 61.70542802229076, 293435: 61.4876547999107, 842968: 60.96951935218837, 264706: 60.69657909062914, 846819: 60.23426729390623, 843804: 59.11082513961999, 843890: 59.11082513961999, 843951: 59.11082513961999}"
2976,2976,847091,"{847091: 124.36232607679644, 842635: 62.48981964262461, 849809: 61.82988814635667, 889225: 61.70542802229076, 843804: 59.11082513961999, 843890: 59.11082513961999, 843951: 59.11082513961999, 845474: 59.11082513961999, 845698: 59.11082513961999, 845699: 59.11082513961999}"
2977,2977,847114,"{847114: 160.23101192241694, 894906: 60.284003786681794, 678711: 58.26267396993095, 897160: 57.964676568588786, 922503: 57.047706248696535, 917735: 56.77342000138555, 640823: 56.495703788774634, 609548: 55.29070638351714, 727172: 55.17332192918719, 747651: 55.128165130872}"
2978,2978,847169,"{847169: 231.25670611883012, 513525: 54.49411263738968, 667109: 51.08992727691888, 869044: 48.77600190409643, 620919: 47.65276303564383, 474079: 46.853693649809486, 918276: 46.24355595632076, 928694: 45.32481593376712, 569326: 45.22350933620805, 630023: 44.030663453509085}"
2979,2979,847176,"{847176: 158.61952536710237, 843951: 63.73572993130723, 839934: 63.50054752107388, 741764: 61.930930592766025, 889225: 61.70542802229076, 683847: 61.651809848034596, 752329: 61.41146151169054, 346626: 61.10945519241466, 443626: 61.005624404073906, 843890: 60.753324419616725}"
2980,2980,847323,"{847323: 85.67009346043093, 854356: 57.31295818582164, 846174: 54.24754314674836, 846625: 54.24754314674836, 846633: 53.454786917947004, 911587: 53.454786917947004, 847979: 52.684867136092116, 851258: 52.684867136092116, 854298: 49.14559864669798, 844749: 47.859553386086056}"
2981,2981,847444,"{847444: 89.00303498540512, 593391: 19.93144319246521, 394226: 19.320021432191837, 185334: 18.626266649647462, 454360: 18.592878566622424, 740807: 17.617271411966442, 645780: 17.614183197100406, 425376: 17.51014346998752, 521766: 17.40537879931941, 566489: 17.066159906068183}"
2982,2982,847791,"{847791: 164.37498498030075, 833286: 70.10770168469612, 613375: 28.86879032967332, 893009: 28.730372356915762, 950320: 27.23615668208808, 266480: 27.194527922837644, 205708: 27.07789233554571, 938248: 26.580261800692533, 392286: 26.10812507761925, 443137: 25.564824928918373}"
2983,2983,847824,"{847824: 120.83810834790384, 669620: 65.6786862211973, 842722: 64.81352402462981, 846819: 63.273852789922216, 847343: 62.907438889229205, 844117: 62.71970651423993, 889225: 61.70542802229076, 843804: 59.11082513961999, 843890: 59.11082513961999, 843951: 59.11082513961999}"
2984,2984,847825,"{847825: 314.57550554839764, 909662: 88.54636663257352, 901294: 85.5462069144077, 817959: 84.31078743643043, 866444: 83.7159986751868, 708203: 81.75401904345631, 950448: 79.56832864116392, 809258: 79.42060406792802, 901288: 78.17333873762365, 859686: 78.06705813925299}"
2985,2985,847829,"{847829: 179.57287871168856, 843688: 65.46884937926792, 207492: 63.69013195089157, 892084: 59.95772941734943, 844734: 58.646703991246525, 847574: 56.344611455414245, 594280: 55.608322767586245, 202294: 55.33738665780687, 843804: 55.256666520293585, 843890: 55.256666520293585}"
2986,2986,847884,"{847884: 120.18962722676285, 874409: 48.94934756885365, 847900: 47.73384109847266, 814189: 47.41118145822456, 394690: 47.20188613980666, 296776: 46.563370795416674, 361021: 46.34684924488103, 401999: 46.250875014285285, 850621: 46.18118557930493, 561673: 46.10353862114409}"
2987,2987,847889,"{847889: 136.67155974843158, 847558: 39.671427727132965, 748379: 39.27881848465634, 914400: 36.13396241144333, 754804: 34.5974329715574, 767896: 32.93602414057514, 759709: 32.062725828851, 850221: 32.00040243727881, 820221: 31.999054717132445, 920436: 31.635170516683413}"
2988,2988,848145,"{848145: 77.07945493280347, 800059: 26.092777530841772, 809117: 24.036637011764483, 797973: 23.416443729969426, 798239: 21.1684719969143, 810509: 20.547202203197177, 800112: 19.846442989574754, 797998: 19.73738177929073, 797183: 18.37523066100149, 798909: 18.142055380090824}"
2989,2989,848274,"{848274: 150.8478122601096, 667586: 45.837528788983576, 406768: 43.35760944735666, 423646: 42.144188306391555, 337437: 41.821809775796766, 345949: 41.18693840952868, 237141: 40.679798538177465, 739377: 40.20584331717829, 240452: 40.197038354478266, 600010: 40.05453324415347}"
2990,2990,848641,"{848641: 492.51127555773894, 912006: 85.25590409708515, 832995: 80.94961771887517, 903452: 79.63418160753864, 937670: 77.48029804414334, 861399: 73.14393790077081, 852981: 72.87478493674564, 878897: 68.43068716533652, 897554: 67.1536687338102, 773422: 64.860911408682}"
2991,2991,848720,"{848720: 237.37643594453073, 846963: 81.3838948846725, 846130: 71.37221916518847, 919680: 69.68620303014582, 718766: 69.23407205249316, 847023: 69.15154586843866, 952353: 68.86201142790456, 858514: 68.64508638348582, 726703: 68.62484450113826, 902472: 68.54154704081922}"
2992,2992,848731,"{848731: 111.90428502845234, 769168: 48.66502258292266, 880873: 46.004102791090176, 761250: 39.26098200927234, 766107: 38.363903066098615, 891047: 37.980767733181, 917448: 36.76419127318386, 746197: 36.70796667653767, 869934: 35.94028676371814, 839640: 35.006167851902426}"
2993,2993,848789,"{848789: 134.4393750862557, 848794: 57.91938341234723, 850192: 50.656479151590446, 849130: 45.12470852757308, 906015: 43.10033996528426, 680702: 42.31078364142711, 577414: 41.06319657331214, 766675: 40.7436284047415, 841745: 40.24217607517171, 875713: 40.21735947107001}"
2994,2994,849195,"{849195: 173.30814512692075, 849372: 71.95009041161312, 791124: 68.54458173519156, 917735: 66.05769154966471, 849111: 64.10758720739138, 911923: 63.95808804422136, 733317: 63.8184635573936, 806137: 63.809391704120195, 821490: 63.47260313715521, 642749: 63.42668993071921}"
2995,2995,849372,"{849372: 118.92988441767375, 849195: 57.48139490718543, 917735: 55.40055430659963, 818367: 55.14080215349201, 798959: 55.05624434716608, 868143: 54.603353268031555, 801379: 53.85876995525237, 747651: 53.77110906872181, 584205: 53.72943142854126, 857418: 53.710883851966244}"
2996,2996,849428,"{849428: 94.71446919668041, 834423: 66.39213099724795, 683521: 64.76340079545218, 807390: 63.133605603198504, 696638: 61.05051642422456, 799857: 60.8362984858796, 800014: 60.487299640342215, 805978: 58.9362762773994, 283987: 58.655536746771226, 814230: 58.655536746771226}"
2997,2997,849479,"{849479: 150.4208638304051, 843532: 72.08056715647524, 843546: 65.57392742283704, 848867: 63.42007751567654, 846819: 61.09675035589744, 842722: 60.838862331161124, 876172: 59.78654776920435, 889278: 59.43195064370187, 847091: 58.24767723702341, 847343: 58.204161304336026}"
2998,2998,849527,"{849527: 271.0078152554572, 851285: 77.63762378356716, 853355: 72.9996710871721, 851554: 72.37158816210221, 849357: 70.74650343572227, 648931: 70.5221380366883, 849514: 69.9980449604034, 448417: 69.88326521662415, 890259: 69.51742563912562, 445212: 69.12191335093165}"
2999,2999,849574,"{849574: 143.74790189808627, 849575: 64.18570196956087, 843544: 63.300291389634225, 689872: 62.6059227350941, 695329: 61.94777567265148, 889225: 61.70542802229076, 758581: 61.29972145303109, 843890: 60.753324419616725, 843510: 60.175182709291995, 795142: 60.05409146101848}"
3000,3000,849584,"{849584: 158.93910222058818, 594151: 41.835965527921616, 716577: 38.905164437548976, 808341: 38.828132127382894, 351616: 37.819796114056125, 273832: 37.62001186927765, 283295: 37.1096487667715, 783780: 35.81747052227973, 635249: 35.75455045853536, 577340: 35.1341635006512}"
3001,3001,849625,"{849625: 253.7518423565195, 615457: 73.16085142669934, 604049: 69.58421866008, 654409: 69.399959359887, 866976: 68.62834980880507, 934180: 68.3809961091077, 866980: 68.00833637025963, 342654: 67.98999992501544, 835305: 66.42779390742473, 853130: 66.32980772183897}"
3002,3002,849707,"{849707: 180.77521288720203, 849677: 68.9061518128432, 481967: 63.563234000349986, 679820: 61.73894123518952, 851408: 60.34358363285091, 849488: 60.0963866380841, 769965: 57.15991680062385, 476180: 56.1970746029306, 496136: 56.16378678827067, 406272: 55.78853540126047}"
3003,3003,849709,"{849709: 145.21306039594376, 779731: 68.69689203259016, 852871: 67.50762003248505, 910920: 64.94226270083914, 853669: 63.954617317057256, 849776: 63.57284925782808, 851407: 63.072865113988556, 921409: 61.73468383777394, 843558: 61.16759291169672, 849765: 61.124002305450475}"
3004,3004,849754,"{849754: 153.97333998346465, 849765: 63.66390863753236, 863134: 61.91512817675313, 859785: 60.97057918487771, 849514: 60.90474870140295, 855346: 60.10487685318104, 857136: 59.81552071783757, 858905: 59.54777685346095, 855222: 59.542258684719634, 854569: 59.263414029705885}"
3005,3005,849802,"{849802: 117.74884332134468, 439416: 60.43491608724532, 444792: 57.777194592195656, 436251: 55.42355823381974, 271430: 51.95793851353186, 832996: 51.69982865912034, 542172: 49.34202127429989, 606887: 49.17318520791591, 428958: 48.78474634867685, 331239: 48.64363604437331}"
3006,3006,849809,"{849809: 115.93314108322889, 801379: 84.75349255467327, 809019: 72.80505759976114, 847091: 64.13614068472728, 699981: 61.80770779211761, 852430: 61.04705254541372, 859785: 60.97057918487771, 854780: 60.21335205190783, 855346: 60.10487685318104, 858373: 59.99151407899705}"
3007,3007,849848,"{849848: 160.53842637394456, 852079: 63.49378669862045, 849809: 63.442043396757, 787028: 63.07637357916646, 787029: 63.07637357916646, 855203: 63.00520121896914, 853130: 62.75139747036091, 858905: 62.45788045262354, 854569: 61.52770760680294, 852646: 61.30258806954845}"
3008,3008,849981,"{849981: 149.0918112333588, 325339: 33.032269974319476, 411953: 30.416249544329144, 517702: 29.691290740485666, 338304: 29.645344287840423, 471808: 28.28040315515633, 554677: 27.24847289804333, 352650: 27.18651570636427, 275017: 27.088735410276218, 844427: 26.95348959354826}"
3009,3009,850032,"{850032: 156.98094826647775, 640903: 68.04272234303242, 672751: 66.2280329351642, 849765: 65.9460813466761, 349930: 65.28582209304946, 297151: 65.05436798624008, 945034: 65.01193175098054, 674465: 65.0076802711187, 720172: 64.5613602687893, 859720: 64.47819744432347}"
3010,3010,850042,"{850042: 185.68270406416647, 580002: 40.883011129705324, 269567: 37.3011242474201, 455306: 36.37595788340451, 867653: 36.31545386693206, 836010: 35.7638840394769, 901747: 34.85290557765659, 441008: 34.49202141819522, 437820: 34.36951894169993, 579754: 33.23892235269567}"
3011,3011,850106,"{850106: 136.27180138184252, 501555: 66.61384166522828, 347843: 61.484215512159594, 845561: 61.23313176387849, 660510: 61.14484302677006, 541945: 59.43973717809145, 678832: 59.40864498036728, 582554: 59.26842017253759, 651347: 59.02463797636828, 268319: 58.81539502865414}"
3012,3012,850195,"{850195: 168.4909804107014, 829540: 70.52361498134044, 853130: 69.79077616198941, 858905: 63.769140867267915, 851415: 63.72398602602457, 849809: 62.050054301973184, 832009: 62.04882439147255, 863134: 61.91512817675313, 729201: 61.64765249114704, 851407: 61.595796452166695}"
3013,3013,850207,"{850207: 46.7740658390736, 847627: 26.14137911885576, 857171: 24.06910863384506, 490030: 17.489560539112382, 462996: 17.24018601697728, 819530: 17.1540884139459, 334757: 15.698822633101393, 488070: 15.521958555339289, 458639: 15.378805398436805, 284086: 15.186769698705511}"
3014,3014,850308,"{850308: 169.59295674351804, 850344: 70.55175042563795, 850330: 67.20323218568694, 722446: 58.362622947961675, 426173: 58.34676458503194, 850352: 58.341522856436114, 578968: 57.698329283411994, 734965: 57.42980015925618, 892028: 57.07578731709648, 378177: 56.31633874978299}"
3015,3015,850311,"{850311: 235.21108296724384, 852871: 74.57804939025245, 849709: 71.90810546422303, 843532: 71.42512667650152, 647819: 67.44280830825005, 863996: 66.40967963962588, 855679: 65.44093112606669, 849765: 65.26641971883512, 843166: 64.91412231993856, 851407: 64.69780781002204}"
3016,3016,850312,"{850312: 183.3390068901051, 855296: 66.08003068494246, 858682: 65.18883522873993, 726329: 65.0224851433295, 849809: 64.84264784059835, 441318: 64.30550420868902, 921545: 63.746664920689476, 870050: 63.31545541281839, 832742: 62.99059295976351, 887704: 62.770905722621485}"
3017,3017,850330,"{850330: 148.89478086095818, 850344: 59.84980225719194, 850308: 53.567851975327244, 547433: 52.21114838019017, 850352: 50.53522108444233, 641259: 46.567217199458746, 460559: 46.17159814461451, 735047: 45.87992663251909, 325913: 45.086541062878, 582892: 44.72209318172669}"
3018,3018,850513,"{850513: 128.82551770313546, 826982: 44.127145087834926, 700061: 26.653011886001014, 818754: 26.371328963607702, 716516: 26.35836240528651, 902966: 26.161412044758627, 586977: 25.7397512521987, 911177: 25.297723509583275, 594742: 25.232818180680354, 698762: 24.473779960798034}"
3019,3019,850575,"{810255: 91.79657216467747, 810256: 91.79657216467747, 852878: 91.79657216467747, 852880: 91.79657216467747, 852883: 91.79657216467747, 852888: 91.79657216467747, 852889: 91.79657216467747, 852890: 91.79657216467747, 852891: 91.79657216467747, 852893: 91.79657216467747}"
3020,3020,850577,"{850577: 89.2538953013771, 859720: 88.17109849204797, 852885: 87.11425899647253, 852900: 83.12866040323979, 852904: 82.09173367862434, 852884: 80.87163389558266, 810181: 79.89052772815225, 810255: 79.89052772815225, 810256: 79.89052772815225, 852878: 79.89052772815225}"
3021,3021,850579,"{850579: 210.88350522166098, 347557: 57.31200303285555, 679311: 54.11779453193046, 399364: 53.23526891428034, 274241: 53.001133135275424, 382630: 51.32240860351338, 328691: 51.21239567427911, 450481: 51.0486536386802, 359372: 50.78912886084862, 496156: 50.42718711255479}"
3022,3022,850583,"{850583: 93.21419228268057, 852885: 75.51951195330648, 850577: 75.03804777108606, 852900: 74.29587963768948, 859720: 74.12771261506329, 852904: 72.83546577370784, 852887: 70.06487476193564, 852875: 66.65578636529162, 852882: 66.65578636529162, 852884: 66.65578636529162}"
3023,3023,850615,"{850615: 153.58174814689653, 676996: 58.03299732141311, 245393: 57.6147450202117, 330065: 56.9746834405036, 902854: 56.22149509812026, 284452: 55.09166738169792, 432130: 54.52511336707656, 253646: 53.54351232137952, 644375: 53.312318205379555, 442731: 52.471881768458516}"
3024,3024,850807,"{850807: 157.91267905264579, 479039: 72.46767132065945, 926510: 70.22263316035517, 389465: 67.50333619762642, 680659: 66.62384416138389, 360957: 66.26112384659821, 850871: 64.43555937829713, 758581: 64.17008196505692, 413083: 63.336638607885575, 537460: 63.26032822599441}"
3025,3025,850831,"{850831: 89.2954048548271, 260782: 31.76530578140583, 283174: 30.693982321004075, 360635: 29.080193621424986, 308472: 26.924449363199432, 608610: 26.39068306992647, 425913: 26.341303596271885, 435627: 26.022518057784573, 239212: 25.706548614987508, 273802: 25.32191326618109}"
3026,3026,850832,"{850832: 48.15400982100784, 432715: 20.59168550323569, 239941: 19.705163132387067, 242547: 18.592221168894252, 406280: 18.263619683205192, 246914: 17.979701518207218, 281373: 17.592213652740398, 297059: 17.52890420569922, 419821: 17.50698707866393, 856590: 17.491428851112648}"
3027,3027,850969,"{850969: 96.46285929123722, 793036: 30.135467101171102, 840872: 25.932166481361268, 782855: 24.628784656919667, 840870: 24.628130073399845, 815042: 23.75413987812209, 464792: 23.60362083875425, 772671: 23.222501789005005, 816524: 23.1688212990877, 419411: 23.119475978789726}"
3028,3028,851240,"{851240: 90.8278360094026, 688400: 35.56684053148271, 936101: 28.225889689950268, 598357: 27.630803205120912, 807924: 27.628929323938188, 586249: 27.2644542321199, 394351: 26.896808494410468, 749755: 26.539338381821043, 837619: 26.46882096731182, 899786: 25.44591525298935}"
3029,3029,851285,"{851285: 149.7392611567512, 845786: 80.6294316154007, 851554: 73.03544275109546, 853355: 69.43352968436004, 708133: 67.73438950152237, 847343: 65.40869002966546, 681233: 63.87457817824123, 869065: 62.9659392252436, 457915: 61.77515399418931, 842722: 61.524563601432455}"
3030,3030,851369,"{851369: 234.10074619641594, 738918: 44.61326048101215, 848694: 38.5630147659604, 738627: 35.1220160056048, 883620: 34.99035703711452, 285289: 34.56827493661759, 694542: 33.82663944853288, 306983: 33.7065391347104, 483900: 33.68730677131391, 243328: 32.93728043523923}"
3031,3031,851478,"{851478: 153.20958247530876, 850499: 67.97403086513202, 723904: 32.74477232469097, 942173: 27.422473307180113, 439492: 27.26072724632507, 905035: 26.200318383764895, 788148: 25.227974258913523, 871510: 24.81154685925211, 484812: 24.508705806652486, 952926: 24.47878909215717}"
3032,3032,851555,"{851555: 529.1033113841627, 436874: 228.64664776452744, 436875: 227.935436738844, 436873: 222.0662704288694, 771381: 210.49039337215865, 853526: 190.04368648722797, 778737: 162.5326868004347, 440947: 139.08324549055322, 803705: 126.53272443709308, 505782: 122.75891245361133}"
3033,3033,851653,"{851653: 259.50271929020926, 782468: 55.188333501361825, 795518: 45.21560196759905, 856479: 44.75969821101223, 770365: 44.66901438889274, 843862: 43.15643702174245, 853151: 41.63335474942114, 807997: 41.25085937343788, 873074: 40.859147791196875, 818675: 40.32185061253754}"
3034,3034,851701,"{851701: 94.77761178572788, 446671: 28.657962662711192, 498375: 26.915826022431233, 287571: 26.403809144106173, 887256: 26.07989751027263, 856976: 25.592593600956004, 421981: 25.532541649510367, 774801: 24.607431412418716, 288718: 24.573343286959865, 594515: 24.364962555412085}"
3035,3035,851702,"{851702: 130.85566851876555, 864098: 31.739305039266704, 250930: 29.458026502144072, 302400: 28.28291799332265, 593538: 28.06917437939453, 206497: 27.571462447998226, 440817: 27.22525512459742, 791754: 26.787061271829398, 310052: 26.204979885856424, 343832: 25.994401249752364}"
3036,3036,851706,"{851706: 75.4905827224331, 244218: 24.119458229271796, 291276: 22.198503886325234, 630166: 22.134057906440184, 851701: 21.2575401307037, 236016: 20.93072497736317, 416547: 20.391963121581124, 217086: 20.196716533648694, 802033: 20.19519845299631, 373333: 20.105402607708136}"
3037,3037,851754,"{851754: 240.71955984628946, 847023: 69.02226029545282, 686100: 67.69342319076107, 852871: 67.56445453878304, 862616: 66.44906300991961, 270011: 65.69885451944421, 730439: 65.5156051109433, 945204: 65.42816783337311, 824138: 65.2616640508416, 645463: 65.24958995296254}"
3038,3038,851762,"{851762: 115.02876076308081, 851761: 113.44060261730749, 879592: 23.37554910146392, 879598: 22.05727599326934, 879590: 21.756886968503046, 206462: 20.318832972860335, 738490: 20.03517527675109, 885725: 19.00515419692323, 939864: 18.64889805145512, 658782: 18.494081549381335}"
3039,3039,851765,"{851765: 242.42876267302083, 580030: 55.103322617992426, 598438: 54.43403315642366, 439492: 51.76479650743284, 701154: 51.32613083875431, 649799: 49.02512406552908, 511562: 48.59986090047898, 889376: 46.24217429376204, 597148: 45.51706698393485, 448285: 44.13715760196576}"
3040,3040,851852,"{851852: 55.738729053985054, 851010: 22.72893658003532, 899058: 21.13515908323612, 595485: 20.667919759330566, 358492: 20.200944418107213, 775654: 18.407477280036613, 782216: 18.407477280036613, 350133: 17.952604829688116, 357371: 17.913205413089933, 354808: 17.303855289762556}"
3041,3041,851902,"{851902: 145.04032735283118, 567487: 29.413200334230353, 700118: 29.36773238576353, 414370: 29.364812516195034, 508463: 28.635524899524306, 264715: 28.518700863253414, 671953: 28.44983954717367, 801123: 28.371155381583044, 365589: 28.021890214845065, 612091: 27.99617449503628}"
3042,3042,852007,"{852007: 108.09912515659293, 849765: 53.13341451643612, 611667: 53.001780790874996, 857136: 52.208218844523316, 260815: 51.47131987343283, 849754: 51.34545336322952, 863134: 51.109071392279944, 850621: 50.41387934881202, 683847: 49.58894639633405, 859785: 49.07503011106313}"
3043,3043,852086,"{852086: 196.84533695579753, 497368: 126.23617118991727, 473286: 122.10507455213235, 613890: 112.24931796231328, 264550: 107.6744339488701, 458736: 94.02124539615056, 276082: 92.0714891999559, 324307: 90.88671831833652, 339440: 82.1345100342739, 349875: 75.83688842482164}"
3044,3044,852124,"{852124: 121.88521546664848, 286559: 51.30831163141571, 310291: 49.56302902118925, 555656: 46.34816864105485, 285854: 43.74950238029671, 383182: 43.40778941445508, 270083: 43.301843506645554, 802129: 43.230650185335264, 271216: 43.157518247368856, 650232: 42.80286449669228}"
3045,3045,852168,"{852168: 250.24366238511215, 939605: 70.41832236963377, 853514: 69.5078359868099, 849848: 69.33401215284208, 921864: 68.72889167362325, 859500: 68.02868201185234, 859496: 67.54536013076097, 814015: 66.9527167098199, 668768: 66.62106205232305, 672752: 66.25468042658186}"
3046,3046,852457,"{852457: 200.14380356048164, 860496: 68.64112919946147, 578592: 67.93972806647565, 885947: 67.49351146528409, 622458: 67.22510295170449, 895321: 66.9842019171981, 863673: 66.51886318350309, 477036: 66.50521845093368, 730216: 65.27006978836764, 742466: 65.16497701144938}"
3047,3047,852462,"{852462: 169.3705795906561, 750122: 68.04097973046082, 853083: 65.81941957568934, 896754: 58.21817456896496, 870849: 56.202533063553986, 813802: 53.46172991260041, 873626: 53.010589233225815, 909766: 52.73576012252146, 854794: 48.68914701716293, 878545: 44.3709116834912}"
3048,3048,852505,"{852505: 227.83079054897138, 852156: 109.99952402410268, 852552: 99.77155399452928, 852533: 85.53343573972899, 854303: 72.28953460068122, 865807: 66.66536495354822, 843546: 64.75033261160266, 867484: 64.29470133388604, 849514: 63.32065919457868, 843532: 61.284489545030304}"
