,Unnamed: 0,original,duplicate
1665,1665,352837,"{352837: 38.34927721242098, '344761': 22.058211440779896, 319516: 16.722153576289877, 78679: 16.561118349274416, 59045: 16.25453732919511, 266263: 15.878085424629841, 41212: 15.615351700624423, 35463: 15.455836604214765, 178560: 15.19986938619984, 34660: 15.175250285624713, 1910: 15.132515421865683, 94636: 15.11513329845105, 77526: 15.03267742248273, 41215: 14.87685254902847, 825: 14.72591392483183, 25751: 0.9889522799911289, 35249: 0.9879813779551151, 15696: 0.9873099896950771, 73835: 0.9864864022250348, 38896: 0.986419861153801, 8094: 0.9864083245329132, 2126: 0.9859472889947063, 54308: 0.9858932032816755, 1911: 0.985513495244906, 6164: 0.9854752906130289, 15694: 0.9853739699564321, 16428: 0.985256796760628, 83528: 0.9849167491286518, 56609: 0.9845551982482966, 645: 0.9845152943932706}"
1666,1666,352857,"{352857: 209.36765197099933, 303944: 57.157235271735075, 342005: 49.695190680633246, 308808: 47.86095002508321, 159586: 46.66723394923564, 271744: 44.39892397946105, 54116: 43.083257344936314, 95381: 42.27613330248534, 2187: 41.629022172565314, 328864: 40.987264926455815, 208023: 40.42166085213189, 311792: 40.32806037079594, 17918: 40.25287942715068, 312686: 39.78532428053618, 68432: 39.76898215805676, 14846: 0.9508473497544996, 5257: 0.9441160484946092, 15896: 0.9433749235977122, 73394: 0.9426284568565713, 5874: 0.9413223870889214, '332088': 0.940910625398473, 59021: 0.9394360917668109, 29188: 0.9386798918894679, 39486: 0.9386146423183315, 1310: 0.938609977209549, 36922: 0.9385475425385033, 23229: 0.9384299522178204, 17480: 0.9382106795921342, 36461: 0.9381860284554931, 41874: 0.9380307318121183}"
1667,1667,352858,"{352858: 72.82002617726022, 349148: 40.761463034135176, 352694: 27.87741885303656, 355290: 27.835095733919456, 340957: 27.49255308861121, 299750: 23.470736393817347, 378430: 23.407210721796567, 348680: 23.263743602992466, 301834: 23.12664825694677, 357760: 22.795859865889142, 385151: 22.70018280698048, 376155: 22.599849362444616, 335397: 22.118604643788792, 340954: 22.00314210169347, 378383: 21.911633078929523, 18976: 0.9801595725555695, 73835: 0.9792827631378321, 73394: 0.9787661366562066, 18808: 0.9783227766255224, 645: 0.9780309592791592, 68698: 0.9774620472990176, 61737: 0.9773373030406567, 33843: 0.9771350141354586, 40854: 0.9771118746690313, 9329: 0.9771040297103023, 26939: 0.9770940931237839, 24432: 0.9770127500257714, 42296: 0.9769989172139585, 14155: 0.9769106777054533, '349148': 0.9768265729977009}"
1668,1668,352905,"{352905: 195.82228550765134, 110945: 40.19482896421397, 366231: 38.97446593189822, 301450: 36.87742510912252, 265604: 36.04882430748681, 178256: 35.016246917344205, 274311: 34.67100471335274, 162249: 34.531915668488544, 21271: 34.44149214969128, 155565: 34.337634898433414, 321835: 34.22876447655841, 385116: 34.145171062363154, 18055: 33.896515587559065, 55672: 32.75030825455159, 4680: 32.57836231643865, 79775: 0.9581863339041555, 5687: 0.9571360569959919, 43075: 0.9563174185254605, 63161: 0.9562837148987811, 71337: 0.9560152165541363, 82148: 0.9556174638409881, 9935: 0.9555060521066314, 46565: 0.9549433905829698, 6755: 0.9547478509954647, 70560: 0.954703431753916, '352149': 0.9546229858670168, 37209: 0.9545213117526358, 267: 0.9542324127006416, 5061: 0.9540508960016677, 69969: 0.9540344848732217}"
1669,1669,352972,"{'349104': 194.41937230761323, 368413: 139.2969077817375, 355161: 121.31811667713076, 395890: 113.75501093877376, 353342: 106.84312737055681, 350067: 104.8915007442282, 353625: 103.74601450859711, 364243: 103.49283152691874, 405359: 100.71073016136475, 393447: 100.10279140987026, 293270: 97.66734694815216, 361121: 95.99890294066748, 228140: 95.54992453573422, 407436: 95.1861393506806, 176166: 94.67312892100908, 7840: 0.9551395018607421, 12158: 0.9543668840914443, 8746: 0.9539993793150421, 9451: 0.9535849068801958, 37761: 0.9532920081019702, 40895: 0.9524542967199263, 18889: 0.9516893493668406, 41634: 0.9516007125924977, 56536: 0.9515660610478263, 36936: 0.9515605854362408, 14933: 0.9515391310487777, 9026: 0.9513105734590932, 34166: 0.9512887740584944, 26928: 0.9509894476438323, 12008: 0.9509649580493581}"
1670,1670,353055,"{353055: 316.3957898167755, 363630: 156.67399864945853, 400576: 100.56642557868628, 139214: 95.55158938064275, 183433: 85.60927993223606, 348205: 81.32590997425703, 340996: 78.17415800115438, 202062: 77.97621004297929, 391127: 76.84200024724632, 280005: 75.76040838770156, 273828: 72.85686332684244, 138241: 71.53094561711252, 233617: 69.89633938898282, 138220: 69.40514282265632, 357199: 68.60712453629108, 9935: 0.9437950481768729, 5: 0.9395700831582189, 5061: 0.9375011366201139, 23: 0.9365066116608199, 297: 0.936302947265064, 1564: 0.9355440094503842, '351025': 0.9349507828332346, 12: 0.9346972717490962, 280: 0.9342288530759385, 84457: 0.9341815451797796, 2148: 0.9340349246185334, 87: 0.9337324772380537, 43075: 0.9335367870512649, 14483: 0.933386492154112, 15750: 0.9333425594384779}"
1671,1671,353154,"{353154: 140.7092717486861, 191735: 40.145100619585946, 283119: 38.656555344251665, 213278: 35.7409191094049, 339059: 34.68034085734448, 319120: 34.061460727854694, 320866: 33.654586239077915, 130991: 33.41384812737028, '321002': 33.37408587184091, 311065: 33.21723444938964, 179032: 32.846623966219596, 321002: 32.23229831391801, 200101: 32.18363209861605, 311055: 32.146492748874806, 323219: 32.10364724126473, 645: 0.9789693539877414, 73835: 0.9781124886266647, 2126: 0.9769777831358514, 9932: 0.9768623048452981, 416: 0.9766975986981671, 9329: 0.9766441678070562, 36936: 0.9764037757190877, 10351: 0.9763224542730221, 1761: 0.9762861355472185, 252: 0.9762207496933603, 4927: 0.9758793724493335, 646: 0.9757127009463146, 59021: 0.9756774710263834, 65409: 0.9756099638914517, 49780: 0.9755493048554792}"
1672,1672,353197,"{353197: 166.9114223847267, 388708: 51.12037610981027, 349254: 41.91748541324909, 337711: 40.88962270196638, 365695: 39.90533002924704, 350694: 37.44183566202337, 363310: 36.400465902490524, 363288: 36.21471022637719, 345491: 35.61992293377024, 367263: 34.21477502764019, 338368: 34.10596186703268, 369257: 33.91602043033304, 338745: 33.74641111310662, 226106: 33.70054742637937, 348567: 33.1295588566328, 25764: 0.9626756610088767, '182413': 0.9619896145288017, 5748: 0.9616860234050701, 25841: 0.9611086450038634, 39708: 0.9608589577410611, 51059: 0.9608511144566205, 10388: 0.960785364793422, 14935: 0.9605565628841697, 61584: 0.9604999159605657, 49780: 0.9603517500316492, 5220: 0.9601794660723479, 308: 0.9600879454839706, 10970: 0.9599705355754165, 13770: 0.9599610546855477, 9588: 0.9595689902712757}"
1673,1673,353476,"{353476: 143.75422211760664, 155130: 46.19682127423334, 350967: 43.35396624881924, 374085: 38.32847248449487, 353692: 36.70602806440707, 362604: 34.515110920214056, 339267: 34.037837092144095, 362909: 33.84108892733687, 352315: 33.73492886958663, 351251: 33.544452826580056, 363369: 33.52096323251451, 361426: 33.50589584390475, 353231: 33.14380251124311, 366371: 32.481762803210664, 352622: 32.18675742139539, 16901: 0.9659280600233587, 38546: 0.9636361311219678, 37072: 0.963086589683514, 47915: 0.9630149668774352, 23607: 0.9627320895394256, 81122: 0.9623612073521608, 6842: 0.9623097064324205, 10244: 0.9620425869489077, 45196: 0.9618440294883267, 56895: 0.9616813289558473, 28551: 0.961606416101319, 4944: 0.9614265583128323, '319427': 0.9614007313950585, 58062: 0.9613312498401229, 252: 0.9613292499358141}"
1674,1674,353591,"{353591: 78.19680413217108, 353587: 45.26693783961389, 185736: 28.695531929994132, 353628: 25.848034988833653, 132176: 25.676182720274056, 120727: 24.72178877744917, 132161: 23.151153419237772, 32673: 22.82874308439942, 87402: 22.817755024061622, 61076: 22.49078904608781, 43538: 22.40520718207503, 112106: 22.189087495745945, 65092: 21.38021907754948, 354126: 21.27217318453299, 184855: 20.90222748614319, 6560: 0.9851449445077307, 38349: 0.9851147010098296, 62572: 0.9843746376411308, 52643: 0.984234928105832, '345916': 0.9838563301720521, 6852: 0.9835673393535233, 2931: 0.9832544755937198, 44645: 0.9831678527785542, 55718: 0.9831118247800266, 73835: 0.9830324214162869, 46443: 0.9829970595010015, 50088: 0.9828434317531749, 23490: 0.9828346759333682, 62595: 0.9827846277248399, 16980: 0.9827576035966025}"
1675,1675,353905,"{353905: 172.1880632808295, 353907: 142.2732250273415, 353910: 138.18625026710043, 245349: 36.10996827200929, 109048: 34.82431967637168, 86260: 34.093812062627165, 327793: 32.89824350974654, 136323: 32.8366398773832, 53430: 32.56266316718143, 283996: 32.51628003463282, 161792: 32.45579970157456, 391627: 31.204273379345906, 213923: 30.884723317458302, 332887: 30.817036116356434, 333805: 30.805168428172642, 5: 0.9630687752148385, 23727: 0.9599012440244817, 73835: 0.9597714929901865, 10244: 0.9590390839477853, 267: 0.9583007381262262, 111: 0.9575342527448387, 87: 0.9575093384629627, 416: 0.9572865234685899, 35871: 0.9572117421512698, 23: 0.9571400463053826, '333375': 0.956817758606466, 33689: 0.9567485857185868, 1584: 0.9566031546509032, 44258: 0.955992996895741, 220: 0.955991759086353}"
1676,1676,353907,"{353907: 169.08684041396728, 353905: 140.88430106552417, 353910: 138.18625026710043, 272108: 38.03568635016836, 245349: 36.10996827200929, 286113: 31.04077569406057, 109048: 30.99105144414746, 213923: 30.884723317458302, 276115: 30.796801944333218, '333375': 30.237205563720252, 212957: 30.11767245838301, 136486: 29.644594375013796, 53430: 29.608010298608818, 229337: 29.38034418666792, 125376: 28.799531832719012, 23727: 0.9574682911530306, 10244: 0.957279542307824, 31105: 0.9555186604590779, 77700: 0.9554134563735072, 73835: 0.9549025353287299, 48649: 0.9532693475900849, 39996: 0.9532540363397857, 5910: 0.9529609137956361, 18808: 0.9529059321469495, 22395: 0.952730354486194, 9611: 0.9527187609128508, 4644: 0.952617911859183, 416: 0.9525275599594821, 71850: 0.9525131921098713, 87: 0.9522664127380165}"
1677,1677,353967,"{353967: 683.0559376721756, 383896: 222.4837739972606, 258309: 197.18682953428797, 154636: 169.06317804610296, 363630: 163.03614493329593, 152881: 159.01568708401368, 353055: 152.43796955587342, 356876: 146.24059577037386, 348205: 139.41359686811066, 202062: 131.99025274857945, 370041: 131.8575482821103, 155750: 127.75688335616769, 357199: 127.49141561060475, 149960: 126.20464491079933, 124414: 123.17542922831869, 6867: 0.8838017112034261, 32343: 0.8806113146005784, 25840: 0.8794027698669776, 59902: 0.8780232184732537, 21014: 0.8773804973511574, '351025': 0.8773429878697807, 57945: 0.8762244904646823, 39706: 0.8761682762557121, 30085: 0.8756123203250477, 61135: 0.8746904194447164, 66892: 0.8740687315212736, 44082: 0.8740324642246299, 18667: 0.8739543048584335, 36231: 0.8739073883164229, 65350: 0.8738906752897349}"
1678,1678,354057,"{354057: 60.56870591308284, 106595: 27.087358346402954, 8874: 22.523602711828133, 318655: 21.57968814974811, 259013: 21.36625593824475, 75114: 20.917113139961845, 155624: 20.44763363974505, 85295: 20.362821727955726, 118144: 20.283368778944208, 70179: 20.15710060079094, 30745: 19.791141015238743, 132033: 19.54879615506048, 54386: 18.705397541710322, 183850: 18.191859405200788, 235646: 18.079692554960857, 51134: 0.9843487780900839, 50680: 0.984153208773636, 69542: 0.983581923247162, 46486: 0.9833941209097956, 46296: 0.983283859433669, 8111: 0.9831294643474173, 12689: 0.9829825455282265, 74461: 0.9829651183702482, 4490: 0.982849604884967, 5209: 0.9827851964710327, 77199: 0.9824285646385758, 6609: 0.9824250236414578, '318655': 0.9822938235068103, 39839: 0.9821651187046755, 6045: 0.9821559742830887}"
1679,1679,354331,"{354331: 217.60199557848773, 351967: 75.00624992571807, 344285: 70.71296661488267, 327862: 52.077818767626205, 316167: 43.68974558561378, 342715: 41.03699847960181, 336598: 40.4293945137059, 247154: 39.08324281477208, 340618: 37.944321268398646, 225676: 37.72384096503471, 362909: 37.3621868243741, 36198: 37.18712430052833, 125038: 35.869040815382434, 353231: 34.549602865505086, 32804: 34.22593744290194, 36231: 0.9461102894084809, 45627: 0.9447109064928454, 14942: 0.9431325625042033, 23793: 0.9428291536236335, 16723: 0.9426729599360713, 45609: 0.9423767460738356, 47296: 0.9422723037747371, 15855: 0.9422646701875216, 16360: 0.9421781360852833, '351967': 0.9421647259578438, 14935: 0.9420117094697872, 12672: 0.9420038493207614, 14934: 0.9419054052806376, 61586: 0.9417155409086504, 78396: 0.9416119069066973}"
1680,1680,354641,"{354641: 114.83228759380778, 190358: 22.457622624708936, 180754: 21.384761905797937, 126644: 20.43031239890761, 164889: 19.441291022852845, 97990: 19.36125659785153, 355824: 19.163264952438638, 358011: 18.84502526421608, 98533: 18.69652232136056, 214144: 18.543892942235864, 162531: 18.51338929381404, 366082: 18.13809438000819, 359660: 18.121417349117564, 41152: 18.113989394380518, 68258: 18.083089197418246, 17630: 0.9715522293134204, 24201: 0.9709226270257365, 46967: 0.9688762023183785, 9451: 0.9682548027641491, 17665: 0.9681471311092256, 57507: 0.9678512572399387, 38571: 0.967054572359219, 21775: 0.9670250193933805, 65486: 0.9667437127193684, '354640': 0.9667056332902826, 523: 0.966165715440121, 8457: 0.9653611033317196, 25721: 0.9652574868846131, 6098: 0.9652567721977232, 23524: 0.9652205501846904}"
1681,1681,354658,"{354658: 110.7646241431564, 368994: 29.436363140059193, 108753: 23.539282160511732, 135940: 23.43096002245362, 79474: 22.358765865350716, 9633: 21.5505271423169, 221903: 20.72338250789965, 131032: 20.72135837755951, 181194: 20.206703352426608, 280656: 19.646354017713524, 321845: 19.64029822571844, 225790: 19.391194874543682, 44601: 19.382659932869892, 392175: 18.986476222238668, 366371: 18.929106272982626, 82155: 0.9789321712283774, 34398: 0.978266164056238, 61055: 0.9772200601803039, 17554: 0.9772147056964877, 32971: 0.9772139215526121, 53755: 0.9771942205949168, 69761: 0.9768587962939486, 11939: 0.9768334771569007, 36231: 0.9767409702184695, 38798: 0.9763434388839458, '331181': 0.9763272939063385, 47917: 0.9761932009437136, 22268: 0.9760916960368965, 33516: 0.9760097656666082, 15826: 0.9759955498574403}"
1682,1682,354691,"{354691: 127.80761968003624, 357760: 40.259529984614645, 353503: 33.320377530912474, 357427: 31.65851372598263, 351534: 29.20509471050596, 353837: 27.588169975526988, 357248: 26.245189246864015, 398480: 25.324702879631566, 415546: 24.634044575851604, 56546: 24.425790807499933, 350098: 24.3207509539146, 350309: 24.212667152163213, 355233: 23.34563249016802, 387095: 23.089696698285536, 348309: 23.03793721500062, 19147: 0.9777961716709994, '353503': 0.9777322733063923, 19451: 0.9773100259603632, 61574: 0.977283849711395, 14632: 0.977097612334217, 28616: 0.977088935236203, 24854: 0.9770070393182608, 69854: 0.9769508793340436, 72936: 0.9769228137168051, 42211: 0.9769108286038523, 52146: 0.9768908883760572, 4882: 0.9768819541855845, 3750: 0.9767737946649035, 46829: 0.9766483930673012, 9329: 0.976605074645073}"
1683,1683,354745,"{354745: 81.35275335282671, 349478: 24.239016984924692, 72040: 23.907677184515457, 362583: 20.391378881148206, 5866: 19.13189902103328, 60440: 18.95424528821365, 211048: 18.901775077921947, 230955: 18.880777133362873, 32627: 18.86917397415547, 20243: 18.632267836215014, 113153: 18.520234216497943, 16549: 18.493413737620806, 75317: 18.389689780838083, 155582: 18.310110247423722, 122065: 18.194123337050147, 51800: 0.980388393450778, 61574: 0.9798823517964675, 57872: 0.9797288736495489, 46829: 0.9795379936659576, 33196: 0.9791540961990899, 51729: 0.9791210884406822, 39530: 0.9786740257814331, 57166: 0.9785393507708089, 45617: 0.9784560996112074, '349478': 0.9784086432581106, 6321: 0.9782996628853168, 42950: 0.9778238984674588, 31537: 0.9775339212748543, 45255: 0.9772957486102412, 10510: 0.9770982477135769}"
1684,1684,355200,"{355200: 129.29369600297, 353503: 49.014099384926745, 357427: 41.849468903717046, 379090: 41.37007260634545, 357127: 39.24641615778297, 343778: 36.95771281769985, 353837: 36.087973792616026, 352356: 35.5999942474828, 324475: 35.53838734847734, 350511: 35.3700379085497, 357760: 35.36057360614579, 363837: 35.19259661905763, 350362: 34.87526530178221, 351534: 34.32310418532856, 224837: 34.04195059901932, 5257: 0.9711433898034857, 36936: 0.9648772064651658, 40981: 0.9619643376195436, 23607: 0.9612893314949252, 15750: 0.9606474032239557, 1310: 0.9604685150396082, '343778': 0.9601351702322106, 73394: 0.9600727320663722, 37761: 0.9600271895287679, 5061: 0.959976430141798, 46565: 0.9594936934073137, 33: 0.9594608431972121, 18257: 0.9594596872069061, 59192: 0.9594517708865126, 14846: 0.9593742668285837}"
1685,1685,355290,"{355290: 181.85088116072714, 355291: 49.94876249409899, 340956: 47.21639688324223, 352541: 43.529533997260636, 154314: 42.834805007524295, 367809: 42.09109445969852, 295195: 40.74980452742467, 357760: 40.19283045254431, 352858: 40.08608687715201, 355560: 38.315145993350534, 179398: 37.76565793752346, 162662: 37.35531099876786, 357427: 36.9152261709138, 89801: 36.90647839614584, 344401: 36.7234816588227, 2547: 0.9598628029283799, 45255: 0.9597443663179523, 37072: 0.9589838073393608, 45446: 0.9578040121888116, 57872: 0.9573058199002672, 37215: 0.9571103236360942, '340956': 0.9566479319834181, 36519: 0.9554362774512801, 9989: 0.9545452558401792, 22548: 0.9545136848382936, 41883: 0.9536694269845469, 16901: 0.9536492411488268, 33196: 0.9535777748272541, 21369: 0.9534355281169087, 24565: 0.9531965247260046}"
1686,1686,355404,"{355404: 168.5889548783564, 404049: 61.73525475710903, 373177: 53.598829369679684, 379976: 52.521727651081065, 355056: 52.46761211453033, 357609: 43.545908706372785, 359556: 40.52645740331907, '355056': 38.9071658364204, 397677: 35.35911049972614, 393162: 34.271100168336886, 412583: 33.95749313549536, 403529: 33.3691126041721, 403882: 32.57215773536217, 406735: 32.34021374157385, 44133: 32.01151867930456, 53105: 0.9615959555697369, 60648: 0.9596863741395385, 6933: 0.9594697728286462, 39089: 0.9592456200447081, 5701: 0.9589966786072673, 22688: 0.9588329038523913, 3243: 0.9582495700706479, 43734: 0.9581633324238125, 53996: 0.9580619957353784, 20485: 0.9580111325244335, 7622: 0.9574210140196878, 32186: 0.9573648947054646, 20651: 0.9573606932113857, 50272: 0.9573519856921003, 50074: 0.9570830945260271}"
1687,1687,355430,"{355430: 83.98329448484732, 294623: 24.128381115019558, 225922: 22.981548239465827, 51901: 21.800741165941808, 268851: 21.38123837748775, 35288: 20.917862585759547, 362527: 20.489881422441897, 359626: 19.80560706007041, 266486: 19.758319439211512, 328512: 19.743406585234247, 45995: 19.12387779701917, 281860: 19.116215563036796, 277517: 18.977587998589378, 243748: 18.61759079598955, 396690: 18.5602859605604, 4882: 0.9856230037064733, 928: 0.9855571462527911, 25764: 0.9850488311887153, 9366: 0.9850028175676746, 13468: 0.9848685755298676, 254: 0.9848017167792269, 4256: 0.9846483321533722, 51795: 0.9845125663119022, '324687': 0.9839298775357388, 63020: 0.9839230665955695, 5084: 0.9837308534922232, 7727: 0.9834229860144139, 72990: 0.9833910613643053, 6219: 0.9832415442614474, 9329: 0.983124958994399}"
1688,1688,355433,"{355433: 109.3604106500962, 302947: 37.54155960510455, 332693: 33.924343910981044, 270694: 32.36543984892312, 314956: 31.384175945937784, '355372': 30.985644546507462, 377314: 27.48994953749987, 256347: 27.21177011069095, 243748: 24.020309833552837, 286241: 23.690626426439774, 352161: 22.805228367526755, 331708: 22.6627747642059, 303456: 22.487609519707938, 249869: 20.895587236486396, 365903: 20.669539210009688, 38736: 0.9815074656848596, 24432: 0.9813447159167012, 9130: 0.980783361897065, 2381: 0.9804965781158835, 74054: 0.9801278438331387, 49063: 0.9801148056472307, 2365: 0.9799988657217842, 24433: 0.979986373160852, 7566: 0.9799350812410057, 31237: 0.979781898117238, 3392: 0.979762366006266, 62667: 0.9797100413317561, 41387: 0.9796821346633744, 36260: 0.9796503733398462, 21428: 0.9796450184132032}"
1689,1689,355512,"{355512: 78.1728461530731, 374444: 29.245010392762776, 76732: 26.49259476594659, 355061: 25.680228325929736, 265665: 24.177125097353546, 319621: 22.7814338608836, 160843: 22.40048725030907, 16644: 22.08399297968459, 12643: 21.29335254225786, 375221: 21.124300805899686, 407068: 21.014846089578622, 38113: 20.79369382578678, 417136: 20.614089942969244, 358672: 20.57767046737117, 403605: 20.574967227709365, '354967': 0.9883693779641207, 83149: 0.9872507722138205, 32741: 0.9868850997877621, 6560: 0.9866430801794775, 79243: 0.9866384146220333, 38009: 0.9865342722233318, 24639: 0.9864789492377636, 39839: 0.9864120490784556, 47245: 0.9863616457417903, 12251: 0.9863180431275654, 4490: 0.9861382562352495, 5835: 0.9860851490620072, 38349: 0.9860525343006293, 72877: 0.9858798672516571, 4882: 0.9858785137323123}"
1690,1690,355560,"{355560: 122.77026415126946, 355960: 41.17660735090252, 351251: 38.8902389885811, 362604: 36.987618602681394, 352990: 35.42746114035938, 299413: 33.849815077643015, 362909: 33.84108892733687, 353692: 33.78761972863323, 95226: 33.722428529186814, 381579: 33.68114690258825, 355470: 33.16410609942256, 74547: 33.150901162395975, 294176: 33.06883189765089, 355290: 33.02686663536, 289320: 32.83879341039456, 73835: 0.965887817810529, 44258: 0.9650493878329597, 1584: 0.9639903227545155, 1633: 0.9636167058838245, 259: 0.9636087107493366, '353837': 0.9633824045070503, 1368: 0.9632053350360432, 32447: 0.9628588533598554, 30280: 0.9624425459232219, 220: 0.962220726682418, 9366: 0.9621974421810309, 953: 0.9621365573146841, 1603: 0.9621050138196166, 74186: 0.9620160561606679, 73394: 0.9619513081097034}"
1691,1691,355576,"{355576: 133.72923956787147, 111205: 31.60549652865282, 19427: 31.403439173237864, 58642: 31.106505744959705, 117242: 30.987546199729923, 117267: 30.987546199729923, 61685: 29.717686135036967, 304445: 29.25135517848951, 89976: 28.923776465590347, 32908: 28.375075120604095, 2621: 28.11925859184593, 164881: 27.73515535036202, 179343: 27.603483050531175, 55830: 27.42051562347387, 263085: 27.3912956922226, '355118': 0.9702237441004765, 12656: 0.9684660323754298, 15727: 0.9680358803542379, 14935: 0.9679808280856946, 14934: 0.9674387942147706, 22126: 0.9672659893039284, 23607: 0.9669454140687519, 51567: 0.9665548240977603, 16951: 0.9659920132578335, 32236: 0.9651062753010949, 18833: 0.9648853763446548, 75481: 0.9648091189729355, 25841: 0.9639240894010555, 71942: 0.9638833032451308, 23793: 0.9638777794188584}"
1692,1692,355950,"{355950: 74.00439796431021, 355964: 26.38153640469311, 275171: 26.332385516327037, '320478': 24.141605525233693, 356669: 23.587781279268704, 38621: 23.444195595031672, 182714: 21.857791712874043, 264311: 21.69804764531681, 355942: 20.880936079853477, 20217: 20.5080686387541, 264312: 20.116235049996167, 65002: 19.943571545385673, 76495: 19.83768448553392, 55927: 19.618518945434264, 14111: 18.99532245849425, 73835: 0.9849859143238339, 1603: 0.9838968590851049, 9329: 0.9836369565078263, 68698: 0.9835460339463178, 31105: 0.9832149647601042, 2126: 0.9816138041975484, 64519: 0.9814676271089523, 30280: 0.9814487645116866, 30950: 0.9814255191242285, 645: 0.981264317128461, 44258: 0.9810494299476897, 32995: 0.9809628537617561, 11656: 0.9806443396490931, 38009: 0.9804586249463906, 24639: 0.9803949572622168}"
1693,1693,356199,"{356199: 325.4092897914686, 280005: 65.76297809020299, 290521: 54.82087527255746, 243172: 53.210607956118, 360776: 52.2276137659503, 40624: 51.794965845824706, 288369: 50.705021588950075, 316527: 50.59087794565768, 305019: 50.10160367681408, 340996: 47.07322686918362, 49155: 44.214208721419695, 116730: 40.8669053211428, 383189: 40.82796247511968, 124972: 40.77096994334853, 330476: 40.17870703350028, '342518': 0.9443659432680196, 2586: 0.9416425758751394, 38818: 0.9412736460926471, 32645: 0.9412224724989061, 65838: 0.9410831271315834, 50485: 0.9410187843845148, 18871: 0.9398678147231853, 71539: 0.9392394917722526, 41685: 0.9391913516517885, 21190: 0.9390490994251197, 71579: 0.9389740335824718, 37077: 0.9385731282823455, 12002: 0.9383738687627112, 18202: 0.9380575641765542, 81928: 0.9378510520700921}"
1694,1694,356209,"{356209: 72.74751825133683, 361543: 26.38400420929488, 313846: 23.181062333178204, 352864: 20.402695631156146, 352801: 20.375445147072476, 341190: 19.843400421078073, 297383: 19.415159593174625, 374320: 19.333944749703125, 301759: 19.17873802605781, 349272: 19.14945428776434, 295176: 18.92578990480692, 329872: 18.774801333808192, 304133: 18.106296865176578, 160745: 17.873744624154128, 321594: 17.868523109643924, '351957': 0.9858286485497225, 9329: 0.9853539527294168, 33876: 0.9848754653515629, 252: 0.9848556817440844, 73835: 0.984839098091022, 34785: 0.9848273449153564, 645: 0.9840971532121413, 68698: 0.9840586102592918, 49949: 0.9840526770715838, 32995: 0.9839694338111529, 41687: 0.98380928380457, 7456: 0.9836596882363576, 56536: 0.9835734050067395, 13468: 0.983434105551567, 2126: 0.9834257450011351}"
1695,1695,356306,"{356306: 244.74089649861017, 347887: 64.94515662186376, 142385: 49.00208090424797, 182785: 48.67795370828643, 359859: 48.66928518977849, 321734: 48.60006563868833, 24506: 48.567619009069396, 341360: 47.89600393449988, 298795: 47.84673407316987, 105456: 46.01948981856485, 43197: 45.64127482408084, 167896: 45.12621560773305, 167897: 45.12621560773305, 167898: 45.12621560773305, 167899: 45.12621560773305, 16901: 0.9432964716568146, 12656: 0.9432606452106185, 43243: 0.941885352359959, 41508: 0.9415474535605146, 18436: 0.9407843973365929, 18778: 0.940693972321439, 26777: 0.9405800901621708, 74852: 0.9404643693495305, 32236: 0.9399876301184313, 39725: 0.9397628186999645, 11324: 0.9395590886751359, 28409: 0.939545861766285, 48742: 0.9393374448988424, 33082: 0.9388333659092165, '347887': 0.9381082191345196}"
1696,1696,356415,"{356415: 122.36041747478232, 209245: 32.99119446965813, 162662: 32.4334567146949, 159981: 32.034745134038886, 162486: 29.42114786733267, 233730: 29.023245669729235, '356414': 27.0984854879678, 311792: 26.90897438903975, 162595: 26.186814087354044, 269512: 24.050236362806118, 297530: 23.966890233137626, 74982: 23.379404076540517, 133877: 23.323520889700394, 6212: 23.080338763064972, 337518: 23.059586340543202, 17711: 0.9780997400451555, 26163: 0.9776107565268869, 17723: 0.9740146363877432, 50433: 0.9735040160882638, 6972: 0.9734056207454275, 47427: 0.9721995755402117, 4036: 0.9713699231371472, 2931: 0.9710496179596533, 29559: 0.9708728657209627, 37634: 0.9708408032314432, 18827: 0.9707183107009778, 5855: 0.97040096950458, 36535: 0.9698458758638114, 40601: 0.9697684479724145, 57166: 0.9696468718763156}"
1697,1697,356484,"{356484: 136.69020800496136, '210837': 85.24774706611593, 357034: 81.23311171921084, 360158: 76.66903468728592, 351535: 64.82853323621381, 351642: 49.884138687656346, 389440: 33.2586827002372, 290707: 33.035915280208215, 386178: 32.3112391180141, 332927: 31.00031313276557, 316712: 30.464626760907127, 389559: 30.339370806054013, 308887: 29.788981267435076, 346229: 29.39945967989838, 344204: 29.319376359507007, 36936: 0.975375310958227, 23416: 0.9753462371988065, 88: 0.9748771077295786, 34010: 0.9745286760652762, 40981: 0.9744118575504715, 4821: 0.9739141728005085, 41369: 0.973600314124281, 13468: 0.9735586471093488, 61574: 0.973221261706037, 73835: 0.9731081446045258, 9329: 0.973007254897345, 17825: 0.9726049599921759, 252: 0.9725987078425644, 62594: 0.9724498536588915, 1592: 0.972268061705475}"
